X,Y,Z
-24.676151275634766,-96.53441619873047,26.24074363708496
-36.73585891723633,-71.500244140625,1.4239965677261353
-17.521011352539062,-59.02442169189453,43.108306884765625
-12.639660835266113,-51.928287506103516,21.997161865234375
-22.318885803222656,-82.218017578125,-18.00801658630371
-23.262248992919922,-69.47834777832031,18.04851531982422
-26.686389923095703,-71.83138275146484,3.2654740810394287
-20.771251678466797,-59.03450012207031,19.29166030883789
-6.240716457366943,-63.48454284667969,32.849693298339844
-9.119833946228027,-50.459312438964844,70.46520233154297
3.7704501152038574,-51.987911224365234,88.17581939697266
-17.836444854736328,-81.79093170166016,-7.873004913330078
3.6705901622772217,-77.63298034667969,16.977428436279297
-20.27230453491211,-71.64939880371094,17.1368465423584
1.6996979713439941,-69.2837142944336,32.53416061401367
6.277792453765869,-47.02225875854492,43.61302947998047
-22.209672927856445,-41.75910186767578,23.092422485351562
-29.147706985473633,-84.3843002319336,-2.4500410556793213
-15.049575805664062,-70.75895690917969,-23.740819931030273
-7.195444107055664,-80.87667083740234,-23.341251373291016
3.5588934421539307,-67.89290618896484,20.76152992248535
-9.910271644592285,-56.40171432495117,35.78336715698242
-22.581554412841797,-50.92632293701172,29.04224395751953
13.042325973510742,-29.30901527404785,39.309349060058594
-4.5740275382995605,-40.82505416870117,62.05605697631836
-18.46307945251465,-27.27008628845215,50.19331359863281
-17.831871032714844,-35.15534591674805,52.53306579589844
-20.036884307861328,-57.56644821166992,24.09278678894043
-34.15184020996094,-45.62859344482422,36.95429229736328
-12.000195503234863,-48.69327926635742,23.976028442382812
-0.38628506660461426,-46.04033279418945,52.11150360107422
2.1991045475006104,-58.08839797973633,49.12275695800781
22.77965545654297,-50.17863845825195,75.80730438232422
15.686345100402832,-60.36729431152344,52.258827209472656
23.088363647460938,-62.21702194213867,44.544227600097656
-18.51853370666504,-71.00163269042969,56.67196273803711
-7.0140886306762695,-46.4193000793457,86.0092544555664
6.8441081047058105,-73.67570495605469,65.40890502929688
-8.946800231933594,-54.49021530151367,55.60690689086914
-12.469161987304688,-52.327125549316406,74.67884063720703
13.908586502075195,-54.05080795288086,79.880859375
9.725833892822266,-47.71040344238281,81.10929107666016
14.991495132446289,-82.11764526367188,50.16900634765625
15.870732307434082,-41.37688064575195,95.27320861816406
8.011819839477539,-79.51622009277344,62.44231414794922
20.510215759277344,-73.5337142944336,66.35159301757812
23.164302825927734,-60.42253494262695,76.68047332763672
-1.4591169357299805,-55.567657470703125,74.88272094726562
8.339418411254883,-70.8622817993164,49.637699127197266
11.10366439819336,-59.37699890136719,39.33961868286133
9.715840339660645,-78.99745178222656,61.3831787109375
-1.6301289796829224,-77.04830932617188,33.131683349609375
-15.01893424987793,-74.80056762695312,43.95314025878906
22.556011199951172,-76.53877258300781,18.65028190612793
6.0788445472717285,-71.38990020751953,15.460982322692871
-49.465091705322266,-66.77951049804688,13.902976989746094
-24.13646697998047,-65.099365234375,41.63823318481445
-9.232563018798828,-51.71080017089844,47.965328216552734
-17.291610717773438,-43.588409423828125,18.56855583190918
8.889141082763672,-45.67023849487305,59.637699127197266
-23.325231552124023,-60.191497802734375,30.116031646728516
-0.7418431639671326,-33.48044204711914,59.074459075927734
14.259927749633789,-51.74553298950195,52.44944381713867
-9.185186386108398,-68.47883605957031,48.75636672973633
21.65809440612793,-46.398433685302734,78.95436096191406
-9.028239250183105,-73.57505798339844,75.70698547363281
4.270069599151611,-60.11249542236328,76.18704986572266
-5.138186454772949,-30.88149070739746,74.38435363769531
5.527920246124268,-44.318172454833984,72.48889923095703
5.353354454040527,-40.49924087524414,68.5144271850586
1.6646186113357544,-48.04209899902344,92.5704345703125
-5.2935967445373535,-43.3580322265625,81.13307189941406
26.462175369262695,-46.49369812011719,111.27125549316406
4.2252678871154785,-34.1754264831543,75.07940673828125
4.836557388305664,-37.20281982421875,75.46033477783203
36.625064849853516,-48.40929412841797,49.767662048339844
13.914385795593262,-41.43284225463867,92.3929672241211
-8.874568939208984,-61.557098388671875,78.78336334228516
1.656853199005127,-52.737953186035156,95.16134643554688
2.6171610355377197,-35.446617126464844,106.09192657470703
6.4215521812438965,-32.998905181884766,87.86082458496094
-14.485509872436523,-22.696374893188477,94.14662170410156
-3.1304969787597656,-31.48189926147461,86.59282684326172
-18.088743209838867,-67.99888610839844,53.01185607910156
20.920894622802734,-48.225887298583984,86.96215057373047
-32.82615280151367,-62.0445442199707,62.102176666259766
-16.28589630126953,-62.24702835083008,80.6783447265625
-15.721957206726074,-60.85893249511719,92.5826644897461
-24.471445083618164,-67.257568359375,77.40375518798828
-23.696815490722656,-47.568260192871094,80.9770736694336
-0.24294836819171906,-49.91340255737305,61.34683609008789
4.724447727203369,-23.214141845703125,70.11588287353516
-6.55189847946167,-46.7413215637207,72.64514923095703
11.719563484191895,-43.74169158935547,89.06505584716797
16.15419578552246,-50.69090270996094,96.22897338867188
13.443591117858887,-37.129032135009766,74.99418640136719
-9.15980339050293,-25.886911392211914,84.28691101074219
7.826883792877197,-33.83915710449219,78.11666107177734
-32.024208068847656,-53.66114044189453,56.81281280517578
0.30749884247779846,-78.70091247558594,70.34858703613281
13.20090389251709,-39.846336364746094,81.25453186035156
-10.892545700073242,-46.766204833984375,51.00556945800781
-7.305626392364502,-32.22699737548828,82.52580261230469
7.973091125488281,-38.240116119384766,65.12242126464844
-10.798412322998047,-47.523712158203125,42.200645446777344
-20.20772361755371,-28.845401763916016,51.98142623901367
-22.831634521484375,-16.270265579223633,17.484447479248047
-7.964010238647461,-49.351661682128906,73.6352310180664
10.38839340209961,-46.31505584716797,59.445072174072266
-7.3350958824157715,-18.984233856201172,41.767642974853516
-14.817174911499023,-60.17069625854492,63.995262145996094
-7.282240867614746,-19.750125885009766,79.52816009521484
6.620748043060303,-33.68726348876953,53.290184020996094
-20.108417510986328,-31.286270141601562,60.779296875
23.245607376098633,-32.55430603027344,82.32350158691406
12.21460247039795,-26.82801628112793,49.670047760009766
26.350915908813477,-61.31684875488281,86.96622467041016
15.583409309387207,-52.572505950927734,59.48673629760742
0.1963346302509308,-26.434412002563477,64.063720703125
-16.417129516601562,-33.7249755859375,54.442935943603516
-12.704146385192871,-6.690855503082275,25.44317626953125
-17.228174209594727,-19.375062942504883,63.12328338623047
3.140167713165283,0.9781395792961121,10.598299026489258
-16.017194747924805,36.17675018310547,45.22580337524414
-0.35825806856155396,-0.31737732887268066,52.827049255371094
-9.311100006103516,-15.161529541015625,37.43745422363281
11.2239351272583,-11.660578727722168,52.41289138793945
-2.735531806945801,-28.847637176513672,58.18223571777344
26.072282791137695,-11.084504127502441,67.75250244140625
4.367273807525635,-14.618452072143555,55.43199157714844
7.466334819793701,-15.318324089050293,70.68494415283203
-0.521260678768158,-2.4536619186401367,45.29301834106445
-20.847959518432617,6.209145545959473,45.6594123840332
-24.81761360168457,6.419626712799072,21.001934051513672
-20.665998458862305,-4.336465358734131,13.988511085510254
-12.593121528625488,-7.281253337860107,20.984655380249023
-6.069011688232422,2.4755589962005615,15.267842292785645
-0.0009591730195097625,-22.43736457824707,25.35344886779785
-3.7461864948272705,2.481519937515259,31.625633239746094
-23.592628479003906,-23.23686408996582,16.186962127685547
-8.102272033691406,-17.454296112060547,39.47123718261719
-3.8983044624328613,-13.777494430541992,22.5968074798584
-40.42204284667969,4.794829368591309,-3.074713706970215
-18.59714126586914,-0.1956939399242401,4.6764750480651855
-15.850152969360352,18.160810470581055,-8.323772430419922
-3.723295211791992,-19.48206329345703,27.39173698425293
-6.580732345581055,4.49977970123291,10.64439582824707
-24.16688346862793,8.335987091064453,45.794036865234375
-18.745695114135742,-25.185089111328125,14.220789909362793
-9.033592224121094,-26.99648666381836,37.41074752807617
-23.323192596435547,-33.63189697265625,38.49658966064453
-17.784381866455078,-24.181928634643555,27.847137451171875
-13.227337837219238,-38.71211242675781,24.708314895629883
-7.797021389007568,-35.48032760620117,27.247852325439453
1.994728446006775,-20.230451583862305,9.335219383239746
-21.558818817138672,-9.43194580078125,30.450599670410156
-12.283211708068848,-16.808399200439453,16.6348819732666
3.6187503337860107,-38.59719467163086,4.927792072296143
14.760899543762207,-32.41038131713867,17.156465530395508
26.13809585571289,-38.82810592651367,16.539737701416016
7.043673992156982,-49.929935455322266,33.07960891723633
-37.83543395996094,-41.778648376464844,28.60772705078125
8.969978332519531,-57.97309875488281,19.40418243408203
-3.05417799949646,-53.07247543334961,17.239368438720703
17.92708969116211,-41.2940559387207,21.734304428100586
10.513406753540039,-50.335899353027344,-6.073418140411377
-8.26896858215332,-47.932796478271484,16.579660415649414
-11.678913116455078,-32.19594192504883,36.744102478027344
-42.482933044433594,-40.12709426879883,45.66841506958008
-5.593027591705322,-20.528078079223633,42.6210823059082
-22.96424674987793,-59.28144836425781,35.338470458984375
-35.77946472167969,-44.32735061645508,59.147884368896484
15.342329025268555,-39.036659240722656,19.173295974731445
-24.064680099487305,-45.444969177246094,34.288883209228516
-3.5460588932037354,-36.99172592163086,30.66355323791504
-28.081340789794922,-34.479183197021484,31.7985782623291
-44.90753936767578,-60.02075958251953,42.56010055541992
-17.121397018432617,-49.26527786254883,24.010770797729492
-7.290866374969482,-49.27839279174805,57.74597930908203
-20.83550262451172,-47.80331802368164,44.68513107299805
-10.783082008361816,-48.3271484375,62.70718002319336
-49.9660530090332,-40.14128875732422,40.253868103027344
-30.11288070678711,-40.735843658447266,23.65423011779785
-12.40861988067627,-48.026554107666016,66.51512908935547
-9.626293182373047,-53.15553665161133,33.915828704833984
-21.75095558166504,-63.142494201660156,60.12775802612305
-18.443212509155273,-53.69663619995117,50.25947570800781
-14.214612007141113,-36.25678634643555,24.047073364257812
-13.437853813171387,-19.126407623291016,56.35914611816406
-9.547788619995117,-11.525582313537598,43.37020492553711
-29.088088989257812,-19.445316314697266,55.92585372924805
-30.778940200805664,-11.280375480651855,31.212024688720703
-18.653722763061523,-13.385836601257324,26.372283935546875
-27.53774642944336,-29.40671157836914,35.55844497680664
-2.9574384689331055,-23.039857864379883,69.06608581542969
-14.50655746459961,-53.46210479736328,56.21399688720703
-27.81524085998535,-31.148752212524414,39.84384536743164
-0.2794368863105774,-16.63013458251953,24.620847702026367
-42.21354293823242,-24.121999740600586,30.103242874145508
-2.601787805557251,-12.54120922088623,54.603111267089844
-12.664021492004395,-25.746196746826172,36.14046859741211
-37.88906478881836,-43.1795768737793,40.726192474365234
-35.87160873413086,-49.07554626464844,87.72802734375
11.954728126525879,-48.85758590698242,66.01992797851562
-5.135491371154785,-54.15047073364258,62.55731201171875
18.750139236450195,-38.64183807373047,68.15234375
-8.584758758544922,-28.989620208740234,77.22308349609375
-0.01987440325319767,-36.51097106933594,77.65884399414062
-0.8013377785682678,-13.939208984375,59.850337982177734
-13.851136207580566,-35.51538848876953,52.48172378540039
0.6245856881141663,-31.007600784301758,76.51303100585938
0.9558148980140686,-19.31763458251953,51.57947540283203
1.0123701095581055,-18.6121826171875,94.66694641113281
7.720383644104004,-16.859899520874023,61.63285827636719
29.156156539916992,-31.200613021850586,51.69978332519531
-4.932687282562256,-42.61634826660156,86.46288299560547
7.433788299560547,-34.91101837158203,60.2178955078125
13.104310989379883,-22.513309478759766,59.744041442871094
-11.719151496887207,-51.933536529541016,77.52230834960938
-11.009552955627441,-41.04337692260742,83.61013793945312
9.321808815002441,-47.46229934692383,70.01788330078125
-6.091871738433838,-48.62970733642578,80.67839050292969
-3.5846176147460938,-42.370967864990234,91.59614562988281
-2.454906702041626,-50.70204544067383,71.87946319580078
8.457738876342773,-19.52173614501953,105.20634460449219
24.52022933959961,-37.09770965576172,87.04888916015625
-11.860128402709961,-43.844383239746094,78.12112426757812
-27.109630584716797,-35.712005615234375,59.88312911987305
-6.533551216125488,-29.504894256591797,70.87816619873047
-43.242523193359375,-64.78225708007812,51.14169692993164
-0.294432669878006,-53.96445846557617,86.89738464355469
-13.303848266601562,-40.39291000366211,80.18058013916016
14.411920547485352,-48.072139739990234,91.0035171508789
15.137863159179688,-44.87443161010742,95.02332305908203
12.319437026977539,-60.12855911254883,97.0064468383789
5.737897872924805,-35.11186599731445,59.0609130859375
-40.34248733520508,-52.198299407958984,48.18232345581055
-29.37744140625,-42.59992599487305,30.289281845092773
-8.008012771606445,-69.63212585449219,46.74653625488281
-27.433666229248047,-54.64774703979492,47.31208419799805
-7.9336419105529785,-45.6618537902832,68.9801254272461
15.007287979125977,-55.033546447753906,50.14803695678711
6.689307689666748,-11.08799934387207,69.41490936279297
-8.625558853149414,-24.21417236328125,57.31111145019531
0.6044477820396423,-41.50394821166992,67.73131561279297
7.34310245513916,-24.111780166625977,54.779823303222656
6.913817882537842,-59.35755920410156,65.47383880615234
3.857584238052368,-31.640228271484375,76.52936553955078
12.933222770690918,-62.00050354003906,62.5927619934082
12.80754566192627,-47.81669998168945,46.50578689575195
5.8080573081970215,-37.72199630737305,55.59815979003906
8.359147071838379,-40.40273666381836,57.52341842651367
12.866345405578613,-24.604665756225586,67.86360168457031
9.93996524810791,-31.70534324645996,37.09355163574219
4.752732753753662,-58.636329650878906,58.2202033996582
-1.4928373098373413,-40.897701263427734,56.156150817871094
-15.004535675048828,-33.05943298339844,63.33232116699219
-0.3923989534378052,-50.30680465698242,65.28691101074219
-29.50919532775879,-41.850364685058594,35.39229202270508
4.017800331115723,-22.02245330810547,36.439918518066406
3.5065200328826904,-23.41265106201172,39.89656448364258
-1.5528682470321655,-47.732852935791016,66.48946380615234
-8.332184791564941,-17.64061164855957,30.30130958557129
6.590372085571289,-56.62876510620117,40.36839294433594
17.433618545532227,-37.55561828613281,69.14761352539062
-12.288593292236328,-56.43854904174805,59.84977340698242
-27.37294578552246,-59.12339782714844,21.935842514038086
-6.528543949127197,-42.269859313964844,32.1170654296875
-16.048603057861328,-58.31752395629883,15.076738357543945
-3.0375070571899414,-20.657194137573242,9.78921890258789
-32.80794143676758,-49.610870361328125,16.287189483642578
-47.04746627807617,-63.888221740722656,20.72357940673828
-10.886651039123535,-50.83049392700195,30.888399124145508
-5.621915817260742,-43.37788772583008,41.59428787231445
-32.14045715332031,-40.05459213256836,22.01197624206543
4.643073081970215,-47.71073532104492,44.666229248046875
-13.189903259277344,-55.28630828857422,39.39377212524414
-3.672736167907715,-73.76152801513672,8.7155179977417
29.135631561279297,-69.40534210205078,19.57419204711914
-6.508464813232422,-59.522769927978516,5.8591389656066895
-26.71656608581543,-53.92394256591797,-4.492364883422852
-17.50775909423828,-70.75106048583984,11.627153396606445
-6.904030799865723,-50.5988883972168,25.12779426574707
12.995940208435059,-66.29446411132812,24.394283294677734
-40.79575729370117,-74.16263580322266,-11.85522747039795
-18.494770050048828,-78.57242584228516,-16.934751510620117
-5.36146879196167,-45.834800720214844,-7.18041467666626
-25.223390579223633,-52.53647994995117,-15.834733009338379
-14.956761360168457,-56.334266662597656,26.037078857421875
10.093517303466797,-39.3438720703125,37.6891975402832
8.455838203430176,0.4569145739078522,16.034589767456055
-2.8309226036071777,-56.55599594116211,56.617286682128906
18.286081314086914,-49.49251174926758,0.9090926647186279
29.069704055786133,-54.38838195800781,15.584586143493652
9.300905227661133,-41.310855865478516,48.4856071472168
2.2126471996307373,-46.12474060058594,26.78856658935547
-0.5129159092903137,-44.614715576171875,49.56349182128906
-3.2861087322235107,-44.198856353759766,50.23090362548828
20.169939041137695,-15.454154014587402,53.75135803222656
39.41621780395508,-25.87999725341797,52.63836669921875
28.491575241088867,-49.829830169677734,38.09213638305664
10.950608253479004,-50.97723388671875,27.37601089477539
15.723689079284668,-37.036521911621094,33.23053741455078
0.2895754277706146,-66.75772857666016,44.97251892089844
8.756990432739258,-48.43239974975586,10.033608436584473
-5.922846794128418,-41.14155578613281,18.105731964111328
-8.419961929321289,-66.74213409423828,15.011191368103027
-13.813568115234375,-35.403499603271484,47.28297805786133
-25.09064292907715,-58.97575759887695,34.64875030517578
3.9345877170562744,-44.05891418457031,12.554950714111328
-32.75940704345703,-29.168254852294922,23.317996978759766
-42.20022964477539,-34.27797317504883,29.684288024902344
-53.569828033447266,-21.231124877929688,31.50702476501465
-43.27451705932617,-18.569976806640625,25.148027420043945
-50.086856842041016,-15.013166427612305,36.46641540527344
-47.80546188354492,-34.537322998046875,33.940879821777344
-50.307579040527344,-22.57512092590332,32.72261047363281
-52.92319869995117,-31.71773910522461,26.75935173034668
-41.5997200012207,-28.281604766845703,29.026264190673828
-53.94392013549805,-46.78491973876953,12.90330982208252
-57.53069305419922,-40.6844596862793,32.951942443847656
-61.56122970581055,-28.329626083374023,27.993621826171875
-38.64741516113281,-22.64397430419922,36.43132019042969
-42.084869384765625,-20.267210006713867,37.160884857177734
-37.221031188964844,-10.873797416687012,35.48482894897461
-44.249202728271484,-17.326297760009766,20.28843116760254
-42.67258834838867,-14.512295722961426,18.72486686706543
-46.32371139526367,-11.01079273223877,28.223529815673828
-53.78837585449219,-20.655122756958008,34.98154067993164
-35.238037109375,-17.109146118164062,36.26258087158203
-45.6300048828125,-15.623762130737305,45.64854431152344
-48.07755661010742,-17.400127410888672,43.1403694152832
-49.58134078979492,-7.826963424682617,36.48905563354492
-46.84199523925781,-20.703319549560547,36.094764709472656
-55.58497619628906,-12.936409950256348,42.92552947998047
-35.48659896850586,-11.020967483520508,39.87802505493164
-49.504032135009766,-7.803006649017334,24.721599578857422
-50.96678161621094,-24.082117080688477,33.0319709777832
-45.02450942993164,16.9459171295166,32.765716552734375
-55.07048416137695,-8.54602336883545,13.15617847442627
-49.03343200683594,-14.510967254638672,40.90625
-51.56209182739258,-14.851983070373535,28.711135864257812
-55.5879020690918,-12.928476333618164,13.572663307189941
-58.93846130371094,-12.478553771972656,18.744041442871094
-50.93349838256836,-2.087629556655884,21.994112014770508
-54.88270950317383,-14.090837478637695,23.556865692138672
-61.62529754638672,-1.3856143951416016,21.645830154418945
-53.756614685058594,-19.02326774597168,14.292817115783691
-34.6369514465332,-10.418022155761719,15.640833854675293
-60.415775299072266,-20.597213745117188,21.3471736907959
-55.536399841308594,-18.680944442749023,28.219409942626953
-50.019229888916016,-15.379988670349121,22.90129280090332
-59.03669357299805,-26.762351989746094,23.188018798828125
-48.34447479248047,-24.118791580200195,20.771581649780273
-35.13637161254883,-35.226112365722656,24.937564849853516
-43.09739303588867,-46.97357940673828,24.546724319458008
-48.41399002075195,-34.769195556640625,31.498701095581055
-55.68544006347656,-17.605327606201172,23.678184509277344
-46.372615814208984,-25.130582809448242,31.244489669799805
-53.06668472290039,-18.64653778076172,39.240455627441406
-38.63754653930664,-35.30038833618164,30.383323669433594
-48.44960021972656,-4.562258243560791,25.898569107055664
-55.9299201965332,-14.841444969177246,25.58712387084961
-59.66447448730469,-11.658562660217285,21.20212745666504
-60.63473892211914,-18.954662322998047,19.372386932373047
-54.05583953857422,5.47445011138916,31.31646728515625
-33.922481536865234,-24.395925521850586,20.8099365234375
-57.87641525268555,-9.14258098602295,25.066194534301758
-52.00004196166992,-20.644899368286133,23.619314193725586
-39.382816314697266,9.997340202331543,24.947921752929688
-49.95088195800781,-31.990331649780273,37.44710922241211
-44.12236785888672,-3.5621132850646973,28.080860137939453
-49.04826736450195,-0.07317810505628586,15.405624389648438
-39.67652130126953,-24.25064468383789,18.243501663208008
-52.460140228271484,4.151595115661621,32.72031021118164
-60.664756774902344,6.767694473266602,49.37403869628906
-55.63996505737305,-10.971660614013672,21.36896514892578
-50.99629592895508,-9.690797805786133,23.168548583984375
-54.61013412475586,-15.051717758178711,30.0639591217041
-53.778717041015625,1.9677362442016602,24.619029998779297
-58.68034744262695,-6.001364231109619,26.616626739501953
-53.57438659667969,2.75296950340271,29.5444393157959
-54.869258880615234,-2.368579864501953,33.01909637451172
-45.32435607910156,-0.04779434949159622,28.041227340698242
-50.25457763671875,-0.6585870981216431,31.309755325317383
-35.434814453125,-1.8431284427642822,48.10100173950195
-39.407066345214844,-12.77308464050293,31.99614715576172
-38.97026824951172,-10.898393630981445,40.759239196777344
-49.66386032104492,-7.432276248931885,33.57526397705078
-47.73384475708008,-14.797000885009766,21.781408309936523
-46.34358596801758,-6.832551956176758,37.85152053833008
-42.55961227416992,-22.33614158630371,41.27231979370117
-45.55278396606445,-20.232200622558594,35.71943664550781
-44.06493377685547,-20.611955642700195,30.44206428527832
-42.07072448730469,-13.83616828918457,30.578556060791016
-25.080080032348633,1.8902020454406738,49.35926055908203
-30.767288208007812,-14.527243614196777,35.23762512207031
-22.755815505981445,-39.06694030761719,48.0876579284668
-35.172889709472656,-35.07233810424805,37.620277404785156
-39.403099060058594,-13.823599815368652,42.442569732666016
-17.502758026123047,-50.47428512573242,43.57120895385742
-23.528846740722656,-24.066478729248047,48.040950775146484
-35.321903228759766,-23.8022403717041,44.231773376464844
-42.950469970703125,-22.165969848632812,42.17509078979492
-23.84410858154297,-24.70317840576172,37.85411834716797
-33.516693115234375,-30.17268180847168,41.81495666503906
-16.401525497436523,-25.501428604125977,30.23992919921875
-10.642463684082031,-11.182465553283691,34.96826171875
-12.531702041625977,7.1799116134643555,27.595243453979492
-20.89548683166504,-3.5054244995117188,36.725196838378906
-28.4695987701416,-37.324432373046875,50.78933334350586
-16.399124145507812,-14.018882751464844,48.44949722290039
-17.995750427246094,-8.280858039855957,48.44972610473633
-23.356231689453125,-5.412885665893555,45.22262191772461
-13.8712158203125,-33.56106948852539,42.05839920043945
-23.055421829223633,-34.921993255615234,43.38922882080078
-35.76921844482422,-37.52366256713867,29.44217300415039
-26.391443252563477,-18.49895477294922,30.573524475097656
-25.118019104003906,-41.71400833129883,46.076744079589844
-21.19525718688965,-42.30436325073242,42.04789733886719
-37.53557586669922,-34.30128860473633,37.87924575805664
-18.699373245239258,-27.05157470703125,43.75342559814453
-16.019371032714844,-43.86494445800781,37.21533203125
-23.3689022064209,-15.737215995788574,31.71994972229004
-21.775747299194336,-20.39726448059082,32.80253601074219
-29.095853805541992,-53.68064880371094,44.726478576660156
-33.5560417175293,-53.72787094116211,35.82212829589844
-11.290846824645996,-36.821449279785156,37.9834098815918
-28.850269317626953,-58.02005386352539,33.46893310546875
-30.589031219482422,-46.92502212524414,26.65581512451172
-49.53598403930664,-31.6971492767334,37.752315521240234
-41.590885162353516,-40.69809341430664,32.9798469543457
-46.01139831542969,-41.0295295715332,32.50352096557617
-29.029159545898438,-30.643190383911133,31.463552474975586
-40.04249572753906,-25.246156692504883,33.31183624267578
-37.429962158203125,-29.975679397583008,37.195777893066406
-27.98536491394043,-24.13942527770996,40.72883224487305
-25.13363265991211,-34.3624267578125,43.68305969238281
-32.13964080810547,-56.5225715637207,22.189393997192383
-33.527374267578125,-65.92101287841797,29.24869155883789
-41.166839599609375,-15.943807601928711,30.989028930664062
-44.217315673828125,-45.81273651123047,29.435598373413086
-47.155364990234375,-33.10984802246094,27.760238647460938
-28.763134002685547,-36.38357925415039,32.12665939331055
-48.25328826904297,-50.9915885925293,26.01522445678711
-36.71802520751953,-53.909812927246094,32.59253692626953
-36.45718765258789,-45.91868591308594,20.8192195892334
-36.31843948364258,-53.705013275146484,35.286861419677734
-36.1052360534668,-48.029170989990234,32.59544372558594
-50.37041091918945,-61.280487060546875,27.296939849853516
-36.47276306152344,-65.65276336669922,20.66570281982422
-38.462440490722656,-47.51409912109375,20.332908630371094
-42.153324127197266,-50.648738861083984,35.89033508300781
-29.924264907836914,-46.43840408325195,43.43367385864258
-39.17251968383789,-33.086605072021484,36.43293762207031
-39.95247268676758,-46.74903106689453,30.989253997802734
-36.732391357421875,-56.97377395629883,35.626861572265625
-36.189388275146484,-59.8406867980957,35.596126556396484
-32.135684967041016,-53.917396545410156,28.557109832763672
-58.788787841796875,-26.107606887817383,22.370704650878906
-61.366756439208984,-29.40787124633789,22.2569580078125
-25.425132751464844,-58.30998611450195,24.31926155090332
-36.651283264160156,-54.5667724609375,34.249412536621094
-48.417724609375,-60.2758903503418,23.192808151245117
-42.02877426147461,-51.974998474121094,23.875396728515625
-41.956241607666016,-66.80818939208984,6.901060104370117
-35.39308547973633,-65.23877716064453,47.966941833496094
-19.8994197845459,-58.569786071777344,25.67824935913086
-32.3741569519043,-39.7055778503418,53.58052062988281
-34.64518737792969,-55.940757751464844,29.60854721069336
-24.692577362060547,-43.526878356933594,25.570247650146484
-27.968847274780273,-50.15114212036133,44.3414192199707
-23.423582077026367,-57.95977020263672,41.199371337890625
-41.74729537963867,-54.363853454589844,31.461519241333008
-36.877716064453125,-46.700469970703125,32.888328552246094
-33.92332077026367,-45.772727966308594,28.28800392150879
-36.5791015625,-44.83619689941406,43.626136779785156
-36.97282028198242,-41.97874450683594,34.7337760925293
-21.85165023803711,-39.26295852661133,50.157691955566406
-12.959630012512207,-36.63079833984375,45.19804000854492
-11.375330924987793,-40.47877883911133,40.196048736572266
-12.45360279083252,-28.526491165161133,50.67304992675781
-19.640867233276367,-48.509132385253906,33.319210052490234
-22.853212356567383,-36.55794143676758,36.35002899169922
-3.2428295612335205,-25.538484573364258,52.843963623046875
-48.763145446777344,-23.572763442993164,35.86411666870117
-43.79134750366211,-56.61234664916992,42.42698287963867
-43.88460922241211,-41.37684631347656,33.8950309753418
-46.04079818725586,-21.58315086364746,25.596628189086914
-45.36568069458008,-7.085733413696289,27.957273483276367
-43.824073791503906,-33.45282745361328,13.45354175567627
-43.849063873291016,-25.54839515686035,33.570343017578125
-47.70157241821289,-2.4514644145965576,33.28400421142578
-50.37759780883789,-21.04427719116211,30.66419792175293
-41.04080581665039,-42.65544891357422,34.383216857910156
-50.71522903442383,-48.42552185058594,20.29656219482422
-18.918701171875,-24.917892456054688,38.14699935913086
-19.236759185791016,-46.492366790771484,21.349796295166016
-8.17639446258545,-34.053558349609375,26.469905853271484
-19.16819190979004,-23.497770309448242,51.20994186401367
-37.63557815551758,-33.180789947509766,57.129966735839844
-35.46308517456055,-50.05349349975586,47.242366790771484
-17.321928024291992,-40.30192184448242,44.347103118896484
-16.144329071044922,-27.114660263061523,54.75259780883789
-27.690345764160156,-23.94951057434082,45.10914993286133
-45.033111572265625,-33.55626678466797,35.21552276611328
-30.827714920043945,-43.43095397949219,27.34228515625
-35.82636642456055,-47.89863967895508,27.495243072509766
-28.31100082397461,-53.8902587890625,14.652729034423828
-35.12067794799805,-65.77545928955078,19.27975845336914
-26.272966384887695,-65.23709869384766,21.74291229248047
-36.29258728027344,-62.95459747314453,20.159849166870117
-41.59537887573242,-41.25138473510742,35.006561279296875
-47.782127380371094,-52.4928092956543,14.575210571289062
-52.374053955078125,-49.284820556640625,21.56361198425293
-41.102962493896484,-34.35041427612305,21.932283401489258
-46.78327178955078,-16.27024269104004,30.317773818969727
-61.49324035644531,-11.24003791809082,24.602731704711914
-43.955020904541016,-26.500240325927734,28.116910934448242
-44.139930725097656,-41.84611129760742,23.330867767333984
-55.01688766479492,-32.54951858520508,31.403966903686523
-54.740692138671875,-29.210636138916016,17.671342849731445
-52.08297348022461,-15.246273040771484,13.457639694213867
-53.8564338684082,-35.29375457763672,10.14224910736084
-47.62777328491211,-57.01155090332031,37.10898971557617
-31.974599838256836,-40.52375411987305,31.732044219970703
-49.27742004394531,-32.448368072509766,26.26706314086914
-48.35528564453125,-24.49369239807129,32.247013092041016
-40.938392639160156,-37.82069396972656,32.76438522338867
-38.94675064086914,-42.702293395996094,14.363167762756348
-34.85353088378906,-27.02223014831543,27.3438777923584
-34.88274002075195,-41.96437072753906,14.88573932647705
-40.43183135986328,-41.73554611206055,29.72174644470215
-42.16451644897461,-38.98031997680664,35.89393615722656
-34.305908203125,-53.385738372802734,26.51303482055664
-32.69083786010742,-35.65769577026367,40.327430725097656
-2.774778366088867,-30.48835563659668,49.434043884277344
-0.08325468748807907,0.3481490910053253,3.8733677864074707
-17.23638916015625,-35.6214485168457,33.599761962890625
23.831130981445312,31.008499145507812,35.00594711303711
-45.88334655761719,-35.60465621948242,25.33567237854004
