ElectronAbundance
1.1570879
1.1570342
1.1567602
1.157265
1.1570302
1.1559825
0.00087022665
1.1515492
1.1568264
1.1569395
1.1537517
1.1559051
1.152557
0.0012508744
1.1543272
1.1572306
1.1571465
1.1568916
1.1528888
1.1511695
1.1497028
1.1530201
1.1498626
0.0009037861
0.0005008386
0.0012465582
1.1501164
1.1479063
1.1516863
1.15544
1.1519148
0.0017503514
1.1552739
0.0027851763
0.00042228485
1.1552259
1.1551772
1.1549867
1.154997
1.1520045
1.1551735
1.1547713
1.1532246
1.1537422
1.1540496
1.1546668
1.1549776
1.1540043
1.1547786
1.154018
1.1522827
1.1548855
1.1501678
1.156083
1.1545352
1.1520398
1.1566906
1.1566309
1.1563927
1.1529887
1.1562871
1.1553936
1.1492416
1.1550214
1.1494738
1.1525666
1.1502343
1.1544213
1.15592
1.1565946
1.1570714
1.1572795
1.1570629
1.1574115
1.1566231
1.1569692
1.1561669
1.1564922
1.1544483
1.1534325
1.1523389
1.152362
1.1546906
1.157022
1.157065
1.1568094
1.1562089
1.1544873
1.1548613
0.010408388
1.1518668
1.1559262
1.1552205
1.1568202
1.1549109
1.157109
1.1527771
1.1518378
1.1566067
0.0042954716
1.1494209
1.149643
1.1512692
1.1526005
1.1459963
1.1455201
0.0032465886
1.1510104
1.1551139
1.156033
1.1562607
1.155911
1.1560073
1.1565506
1.1561567
1.1564988
1.1559687
1.1564845
1.152701
1.1561542
1.1567218
1.1565831
1.155552
1.1548482
1.155871
1.1568009
1.1570381
1.156811
1.1559267
1.1554672
1.1544449
1.1546
1.1523994
1.1547018
1.1528192
1.1538632
0.0027559295
1.1537849
0.0046011815
1.154069
1.1555177
1.1522171
1.1488322
0.00041142656
0.0009754718
0.0020643119
8.945223e-05
0.0001728987
3.4648162e-06
1.9964584e-05
0.010605622
1.151253
0.00051085546
0.00016335925
1.1455047
0.006130557
0.00047918482
1.0731917e-05
1.6246033e-06
0.0008192536
1.320811e-06
0.0009110198
0.00035492523
0.0007110693
1.1491652
1.1548715
1.1494988
0.003476599
0.0027855616
1.1528795
1.1529462
1.1557646
1.155079
0.003129223
1.1523387
1.1564205
1.1547909
1.1561214
1.1567286
1.1569402
1.1556621
1.1556499
1.1528622
1.1504477
1.1534184
1.1485199
0.00065325235
1.1461025
0.0017098302
0.0025986424
1.1469963
1.1501944
1.1462294
0.0024119916
0.00086826435
1.1511683
1.1478267
1.1473622
1.1497779
1.1517291
1.1511198
1.1490537
0.0007502139
1.1458064
1.1466835
1.1560614
1.1558119
1.156394
1.1496884
1.14864
0.0108275125
1.154267
0.0058912276
1.1558322
1.1558319
1.1560903
1.1524574
0.00044895732
0.0014949035
0.0014873889
0.007804606
0.0112148095
1.1544951
1.1569011
1.1560453
1.1572913
1.1565902
1.1572719
1.1542419
1.1510377
0.0019513387
1.1565092
1.1506964
1.1572688
1.1567825
1.156912
1.1562494
1.1569703
1.1521854
1.1523489
1.153553
1.1556882
0.0016119226
1.1566541
1.1566544
1.1568723
1.1572181
1.1573297
1.15719
1.1571252
1.1571093
1.1520336
1.156281
1.1571468
1.1573515
1.1574204
1.1573766
1.1573327
1.1573229
1.1574231
1.1574503
1.1571965
1.1572585
1.1571368
1.1570166
1.1565075
1.1571305
1.1571914
1.1571532
1.1562918
0.00085763953
1.1514084
1.1565655
1.1542825
1.1541426
1.151844
1.1562659
1.1572071
1.155823
1.1540564
1.1565586
1.1566951
1.1566494
1.1566169
1.1566094
1.1512316
1.1527029
1.15684
1.1572732
1.1504713
1.1492047
1.1531698
1.1572673
1.1573839
1.1555948
1.1573513
1.1577489
1.1577471
1.1575177
1.1576756
1.1574534
1.1572087
1.1576753
1.1577231
1.1576453
1.1577791
1.1577764
1.1576141
1.1577219
1.1577424
1.1577866
1.1577724
1.15775
1.1577122
1.1577617
1.1577569
1.157655
1.1575055
1.1555129
1.1570859
1.1576895
1.1576849
1.1577045
1.1571985
1.1576893
1.1577544
1.1577783
1.1577137
1.1577463
1.1577591
1.1577418
1.1577259
1.1577212
1.1577553
1.157727
1.1576601
1.1577407
1.1576837
1.1573712
1.157601
1.1576102
1.1577622
1.1577909
1.1577262
1.1576761
1.1576587
1.1577543
1.1577374
1.1577337
1.1576893
1.1577235
1.1576829
1.1577057
1.1577493
1.1576209
1.1574879
1.1577581
1.1577612
1.1577162
1.1577238
1.1575152
1.1575732
1.1575472
1.1576759
1.1565317
1.1569643
1.1566867
1.1573279
1.1565754
1.1576011
1.1576078
1.1576744
1.157199
1.1541544
1.154181
1.1557189
1.1575404
1.1572868
1.1575664
1.1575935
1.1577235
1.1568601
1.1576399
1.1577314
1.1573789
1.157294
1.1577746
1.1567516
1.1576139
1.157208
1.15649
1.1573533
1.1572151
1.157691
1.1573253
1.1577948
1.1577172
1.1577892
1.157805
1.157727
1.157792
1.1578171
1.1578207
1.1578076
1.157742
1.1577033
1.1578164
1.1578082
1.157574
1.1570951
1.1570793
1.1572837
1.1571729
1.1577618
1.1578016
1.1576743
1.1575714
1.1576818
1.157832
1.1578372
1.1578364
1.1578223
1.1578302
1.1578139
1.1578468
1.1578283
1.1578352
1.157806
1.157844
1.1578327
1.1578329
1.1577556
1.157804
1.1577694
1.1578302
1.1578275
1.1578032
1.1578186
1.1578346
1.1578395
1.1578288
1.1578162
1.1578264
1.1577802
1.1576885
1.1577934
1.1577973
1.1577836
1.1578085
1.1578239
1.1578351
1.1578332
1.1578174
1.1578174
1.1578326
1.1578248
1.1578224
1.1578095
1.157807
1.1578362
1.1578159
1.1577067
1.1577097
1.1576782
1.1575587
1.1565827
1.1554903
1.1578022
1.1577497
1.1578265
1.1576672
1.1575512
1.1577855
1.1578008
1.1566844
1.1575128
1.1575173
1.1555903
1.1575955
1.1575373
1.1578065
1.1577123
1.1568584
1.1577533
1.1578035
1.1575154
1.157705
1.1576467
1.1574552
1.1577501
1.1577864
1.1576029
1.1565679
1.1570276
1.1574154
1.15694
1.1576062
1.1577351
1.1573051
1.1568109
1.1576245
1.1567564
1.1577425
1.157696
1.157802
1.1578177
1.1577969
1.1577812
1.1577635
1.1577195
1.1575266
1.1572112
1.1576349
1.1575857
1.1563601
1.1546416
1.1559668
1.1576883
1.1577706
1.1574064
1.1561227
1.1514693
1.1574589
1.1574724
1.1577657
1.1571001
1.1577394
1.1576676
1.1577253
1.1576984
1.1577659
1.1577848
1.1578094
1.1578099
1.1578025
1.1578147
1.1577841
1.1578279
1.1576976
1.1578082
1.1577528
1.1577723
1.1575332
1.1569446
1.1577361
1.157799
1.1566651
1.157631
1.157669
1.1577125
1.1578046
1.1578165
1.1577908
1.1577823
1.1577278
1.1578224
1.1578273
1.1578027
1.1577578
1.1577988
1.1578258
1.1578244
1.1578153
1.1578215
1.1578214
1.1578155
1.1577306
1.1574628
1.1572402
1.1566567
1.1577531
1.1577307
1.1572269
1.157654
1.1575539
1.1574024
1.1577957
1.1578097
1.1578009
1.1577979
1.1578141
1.1577991
1.1577601
1.1577992
1.157808
1.1577686
1.1577905
1.1577638
1.157803
1.1577542
1.1578227
1.1578248
1.1578195
1.1577502
1.1574342
1.1572319
1.1506344
1.1564484
1.1534494
1.1523489
1.1537207
1.1458416
1.1550208
1.1569215
1.1568685
1.1574317
1.1574075
1.1574222
1.1565913
1.1492116
1.1538049
1.1530696
1.1571681
1.1574583
1.1574212
1.1576293
1.1570082
1.1561414
1.1574246
1.1572946
1.1573783
1.1538727
1.155112
1.1572766
1.157649
1.1569836
1.1574359
1.1573526
1.1574163
1.1573092
1.1571554
1.1575367
1.1576341
1.157672
1.1576574
1.1573617
1.1571648
1.155669
1.1558189
1.1566099
1.1568056
1.1574396
1.1574893
1.157413
1.1547512
1.1571158
1.157382
1.1569964
1.157309
1.157653
1.1575614
1.1577647
1.1576885
1.1575892
1.1573491
1.1566833
1.1568388
1.1561744
0.009934585
1.156567
1.155072
1.1545947
1.1564982
1.1569772
1.1551913
1.1542697
1.1450527
0.002310139
1.1545827
1.15651
1.1566137
1.1454409
1.1541339
1.1552942
1.14498
1.1472313
0.0038599558
0.0021448233
1.151375
0.0055925474
0.00444742
1.1554449
1.1523697
1.1532509
1.1561791
1.1552012
1.1566828
1.155867
1.1562861
1.1569388
1.1570139
1.1566854
1.1536895
1.1567038
1.1565818
1.1550193
1.1474314
0.021111568
1.1576283
1.1576712
1.1577132
1.1576211
1.157612
1.1573423
1.1568772
1.1576482
1.1572675
1.1572238
1.157393
1.1571164
1.1542771
1.1566646
1.1570735
1.1570028
1.1569912
1.1571615
1.156848
1.157078
1.1575956
1.157676
1.1574882
1.1576959
1.1574172
1.1575996
1.1576382
1.157702
1.1576395
1.1576048
1.1573611
1.1576389
1.1571391
1.1568615
1.157704
1.1576483
1.1576807
1.1576725
1.1576782
1.1576931
1.1575923
1.1574457
1.1571437
1.1574025
1.1576531
1.1569531
1.157538
1.157586
1.1573708
1.1555287
1.1573764
1.1575139
1.1575739
1.1576644
1.1575825
1.1575251
1.1565067
1.1571128
1.1569223
1.154787
1.15352
1.1566006
1.1549678
1.1563915
1.1556871
0.009973186
1.157059
1.1574755
1.1574826
1.1572517
1.1574278
1.1576017
1.157444
1.157018
1.1555716
1.1556088
1.1513101
1.1573201
1.1566995
1.1458046
1.1524749
1.1572267
1.1517372
1.157598
1.157661
1.1576031
1.1572227
1.1572889
1.1574697
1.157458
1.1565214
1.1563997
1.1557429
1.1568036
1.1572874
1.1570987
1.1574962
1.1564344
1.1556113
1.15722
1.1576605
1.1576626
1.1574582
1.1575868
1.156782
0.0027522002
1.1566098
1.1519659
1.1537504
1.156544
1.156585
1.1534469
1.1507674
1.1554909
1.1571015
1.1544329
1.15677
1.1494211
1.1548672
0.0020658895
1.1564429
1.1562166
1.157076
1.1572671
1.1541721
1.1539911
1.1564924
1.156967
1.1570468
1.1560222
1.1569511
1.1566914
1.1556896
1.1566172
1.1500777
1.1537011
1.1566632
1.1567361
1.1575973
1.1567974
1.1558027
1.1570239
1.1574625
1.1573818
1.1574135
1.1570078
1.1569782
1.1570812
1.1572745
1.152955
1.1573095
0.03332457
1.1570474
1.1553148
1.1575648
1.1575502
1.1576235
1.1574275
1.1567371
1.1570034
1.1571981
1.157174
1.1574485
1.1572465
1.1569202
1.1572516
1.1573796
1.1571121
1.1574122
1.1574277
1.1574917
1.1576222
1.157706
1.1571288
1.1567565
1.1575459
1.1573901
1.1576293
1.1578939
1.1468012
0.033819348
1.1527922
1.1492059
1.1471812
1.0920283
1.0760947
0.44509995
1.0117791
0.7537511
1.0258634
0.8061443
0.6461733
0.84093577
0.5780917
0.2532375
0.5256183
1.0148333
1.0735283
0.72693056
1.0456398
1.149893
1.1151215
1.0829943
0.98932755
0.0
0.26216847
1.077742
1.0453937
1.1054612
1.0824925
1.0781686
0.8759818
1.254552e-14
0.00014481365
8.455858e-11
1.0732256
6.912926e-06
1.0814563
0.0033550612
6.0655602e-06
0.46255276
0.02125894
5.3179683e-14
0.038928498
5.5855987e-11
0.0038051165
0.21212785
0.7699093
0.9925821
4.2546767e-06
0.0007366913
6.7723605e-15
4.1929023e-05
2.4638795e-05
1.8356865e-05
0.64578795
0.004594669
0.6990475
0.9376015
1.0740914
1.0521647
1.0910174
1.0722544
0.55821687
0.84822536
1.0022818
1.0817922
1.0717562
1.1316857
1.0152125
0.9139796
1.1450341
1.1506096
1.0741441
1.0554307
1.0772402
1.1122528
1.0805044
1.0794884
1.0728605
1.079203
1.0787559
1.0935925
1.0727727
1.0733789
1.0987154
1.0694157
1.1492624
1.1239684
1.1515335
1.1499143
1.1310004
1.1396859
1.093941
1.156326
1.1572876
1.1514637
1.0789099
1.0822743
1.0393679
1.1568159
0.0016278981
0.0052835713
1.2983997e-05
0.014018513
0.33775994
1.021913
0.0049276953
9.64665e-11
1.016046
1.1386698
1.1572554
1.080778
1.1576045
0.24725246
0.8711418
0.03307364
0.0018569804
0.7747704
7.451144e-05
0.97876585
1.0771683
0.28134713
0.53959405
0.38337263
1.0782517
0.09416234
0.027608078
1.076818
1.152962
0.9886563
1.1049216
1.1558402
1.0493073
1.1571705
1.0976125
1.0098362
0.79325956
0.8560908
0.9469625
1.0709206
1.0193177
1.0505042
0.8896011
1.0710878
0.98169345
1.0651221
0.88650745
1.0083916
1.074659
0.9883904
0.88623095
0.93351346
1.1578932
1.1578931
1.1578927
1.157893
1.157893
1.1578934
1.1578932
1.1578933
1.1578931
1.1578933
1.157893
1.1578931
1.1578931
1.1578928
1.1578928
1.157893
1.1578926
1.1578925
1.157892
1.1578926
1.1578931
1.1578925
1.1578927
1.1578922
1.1578925
1.1578931
1.1578931
1.1578928
1.1578927
1.1578918
1.1578928
1.1578927
1.1578932
1.1578933
1.157893
1.1578933
1.157893
1.157893
1.1578933
1.1578931
1.157893
1.1578934
1.1578927
1.1578934
1.1578932
1.1578934
1.1578932
1.1578932
1.1578931
1.1578931
1.1578932
1.1578932
1.1578931
1.1578935
1.1578935
1.1578935
1.1578934
1.1578937
1.1578934
1.1578935
1.1578935
1.1578935
1.1578934
1.1578935
1.1578933
1.1578927
1.1578933
1.1578932
1.1578928
1.1578932
1.1578934
1.1578933
1.1578933
1.1578932
1.1578934
1.1578935
1.1578934
1.1578934
1.1578931
1.1578931
1.1578931
1.1578933
1.1578931
1.1578935
1.1578931
1.1578931
1.1578932
1.1578932
1.1578931
1.1578927
1.1578928
1.157893
1.1578923
1.1578928
1.1578931
1.1578931
1.1578931
1.1578925
1.1578926
1.1578927
1.1578927
1.157893
1.1578928
1.1578932
1.1578931
1.157893
1.1578932
1.1578927
1.1578927
1.1578927
1.1578922
1.1578928
1.1578927
1.1578923
1.1578925
1.1578923
1.157893
1.157893
1.157893
1.1578928
1.157892
1.1578925
1.1578926
1.1578921
1.1578918
1.1578923
1.1578921
1.1578923
1.1578921
1.1578928
1.1578931
1.1578932
1.157893
1.157893
1.157893
1.157893
1.1578928
1.1578925
1.1578921
1.1578921
1.1578918
1.1578922
1.1578925
1.1578925
1.1578925
1.1578921
1.1578914
1.1578904
1.1578925
1.1578915
1.157892
1.1578921
1.1578921
1.1578915
1.1578921
1.1578913
1.1578915
1.1578927
1.1578925
1.1578923
1.1578922
1.1578928
1.1578921
1.1578922
1.1578923
1.1578925
1.1578927
1.1578919
1.157893
1.1578927
1.1578927
1.1578927
1.1578928
1.1578927
1.157892
1.1578919
1.1578925
1.1578922
1.1578923
1.1578926
1.1578922
1.1578925
1.1578909
1.1578922
1.1578915
1.1578912
1.1578922
1.1578918
1.1578915
1.1578918
1.1578926
1.1578922
1.1578922
1.1578923
1.1578909
1.1578919
1.157892
1.1578915
1.1578916
1.1578906
1.1578919
1.1578898
1.1578896
1.1578902
1.1578902
1.1578919
1.1578921
1.1578912
1.1578918
1.1578913
1.1578926
1.157891
1.1578921
1.1578921
1.1578906
1.1578922
1.1578904
1.1578914
1.1578914
1.1578913
1.1578914
1.1578918
1.1578913
1.1578912
1.1578907
1.1578914
1.1578909
1.1578912
1.1578923
1.1578927
1.1578925
1.1578925
1.1578922
1.1578926
1.1578913
1.1578928
1.1578926
1.1578926
1.1578931
1.1578926
1.1578923
1.157893
1.1578926
1.1578923
1.1578912
1.1578925
1.1578926
1.1578923
1.1578926
1.1578928
1.1578926
1.1578916
1.1578914
1.1578918
1.1578913
1.1578922
1.1578914
1.157892
1.157891
1.1578923
1.1578918
1.1578921
1.1578919
1.1578922
1.1578931
1.1578935
1.1578923
1.1578923
1.1578915
1.1578922
1.1578916
1.1578922
1.1578902
1.1578918
1.1578925
1.1578914
1.157891
1.1578922
1.1578919
1.1578916
1.1578914
1.1578908
1.1578909
1.1578922
1.1578923
1.1578915
1.1578925
1.157892
1.1578882
1.1578876
1.1578896
1.1578873
1.1578908
1.1578912
1.1578901
1.1578892
1.1578896
1.1578909
1.1578914
1.1578918
1.1578916
1.1578915
1.1578916
1.1578907
1.1578913
1.1578926
1.1578919
1.1578916
1.1578918
1.1578918
1.1578922
1.1578901
1.1578909
1.1578921
1.1578909
1.1578897
1.1578908
1.1578898
1.1578904
1.1578916
1.1578897
1.1578908
1.157891
1.1578895
1.1578907
1.1578888
1.1578885
1.1578898
1.1578891
1.1578895
1.1578901
1.1578902
1.15789
1.157891
1.1578916
1.1578892
1.1578891
1.157891
1.15789
1.1578903
1.1578898
1.1578912
1.1578891
1.1578895
1.1578912
1.1578901
1.1578896
1.1578878
1.1578913
1.1578884
1.1578888
1.1578875
1.1578897
1.1578873
1.1578888
1.1578871
1.1578864
1.1578845
1.1578889
1.1578884
1.1578887
1.1578887
1.1578873
1.1578896
1.1578891
1.1578898
1.1578906
1.1578901
1.1578895
1.157889
1.1578916
1.1578902
1.1578903
1.1578891
1.15789
1.1578904
1.1578903
1.1578895
1.1578896
1.1578871
1.1578838
1.1578887
1.15789
1.1578906
1.157885
1.1578846
1.1578851
1.1578914
1.1578877
1.1578892
1.1578884
1.1578869
1.157889
1.1578909
1.1578902
1.157888
1.1578904
1.1578861
1.1578854
1.1578869
1.1578916
1.1578885
1.1578858
1.1578883
1.1578912
1.1578902
1.1578914
1.1578914
1.1578904
1.1578895
1.1578904
1.1578904
1.1578883
1.1578916
1.1578909
1.1578885
1.157891
1.1578883
1.1578877
1.1578892
1.1578885
1.1578882
1.1578896
1.1578884
1.157889
1.1578852
1.1578878
1.1578889
1.1578903
1.1578884
1.1578907
1.1578896
1.1578877
1.1578897
1.1578909
1.1578879
1.1578894
1.1578896
1.1578898
1.1578922
1.15789
1.1578895
1.1578889
1.1578909
1.1578907
1.15789
1.1578909
1.1578912
1.1578908
1.1578925
1.1578901
1.157892
1.15789
1.1578903
1.1578897
1.1578903
1.1578927
1.1578914
1.1578898
1.157892
1.1578902
1.1578903
1.1578896
1.1578895
1.1578888
1.1578898
1.1578913
1.1578888
1.1578895
1.1578903
1.1578909
1.1578892
1.1578896
1.157889
1.1578918
1.157892
1.1578918
1.1578914
1.1578916
1.1578915
1.1578919
1.1578921
1.1578894
1.1578921
1.1578922
1.1578926
1.1578915
1.1578916
1.1578928
1.1578918
1.1578918
1.1578923
1.1578932
1.1578925
1.1578921
1.1578923
1.1578923
1.1578901
1.1578906
1.1578908
1.1578921
1.1578926
1.1578923
1.1578919
1.1578921
1.1578922
1.157892
1.1578891
1.1578902
1.1578919
1.1578914
1.1578882
1.1578923
1.1578912
1.1578915
1.1578907
1.1578919
1.1578918
1.1578921
1.1578914
1.1578926
1.157892
1.1578922
1.1578918
1.1578922
1.1578907
1.1578921
1.1578918
1.157892
1.1578923
1.1578921
1.1578926
1.1578926
1.1578926
1.157892
1.1578922
1.1578921
1.1578925
1.1578926
1.1578927
1.157893
1.1578919
1.1578922
1.1578925
1.1578922
1.1578916
1.1578925
1.1578922
1.1578922
1.1578921
1.1578922
1.1578919
1.1578926
1.1578926
1.1578928
1.1578922
1.1578922
1.1578777
1.157893
1.1578934
1.1578931
1.1578938
1.1578931
1.1578872
1.1578871
1.1578851
1.1578871
1.1578864
1.1578861
1.1578864
1.1578871
1.157886
1.1578873
1.1578846
1.1578878
1.1578867
1.1578889
1.1578863
1.1578861
1.1578877
1.1578863
1.1578869
1.1578863
1.1578876
1.1578872
1.1578858
1.1578884
1.1578885
1.1578867
1.1578866
1.1578851
1.1578876
1.157888
1.1578904
1.1578871
1.1578892
1.1578898
1.1578895
1.1578887
1.1578873
1.1578892
1.1578882
1.1578872
1.1578892
1.1578898
1.1578902
1.1578896
1.1578901
1.157889
1.1578894
1.1578909
1.1578906
1.1578894
1.1578903
1.1578901
1.1578908
1.1578906
1.1578904
1.1578896
1.15789
1.157891
1.1578887
1.1578902
1.1578903
1.1578897
1.1578838
1.1578885
1.1578863
1.1578861
1.1578858
1.1578878
1.157888
1.1578869
1.1578866
1.1578884
1.1578859
1.1578871
1.1578896
1.1578892
1.1578883
1.1578885
1.1578896
1.1578888
1.1578897
1.1578887
1.1578897
1.1578896
1.1578888
1.1578901
1.1578891
1.1578876
1.157888
1.1578878
1.1578867
1.1578873
1.1578861
1.1578891
1.1578871
1.1578882
1.1578879
1.157885
1.1578865
1.1578873
1.1578865
1.1578883
1.1578892
1.1578887
1.1578901
1.1578887
1.1578892
1.157889
1.1578888
1.1578891
1.1578895
1.1578908
1.1578903
1.1578901
1.1578879
1.1578883
1.1578869
1.1578882
1.1578888
1.1578882
1.157887
1.1578871
1.1578883
1.1578888
1.1578876
1.1578882
1.1578871
1.1578869
1.1578833
1.1578857
1.1578864
1.1578854
1.1578863
1.1578865
1.1578867
1.1578861
1.1578871
1.1578877
1.1578845
1.1578859
1.157886
1.1578865
1.1578859
1.1578851
1.157886
1.1578866
1.1578846
1.1578859
1.1578865
1.1578866
1.157887
1.1578867
1.1578866
1.157887
1.157887
1.1578875
1.1578853
1.1578846
1.1578848
1.1578854
1.1578864
1.1578854
1.157885
1.1578854
1.1578875
1.1578854
1.1578876
1.1578866
1.1578875
1.1578887
1.1578866
1.1578857
1.1578873
1.1578858
1.1578873
1.1578845
1.1578869
1.1578859
1.157886
1.1578856
1.1578888
1.1578841
1.1578866
1.1578861
1.1578891
1.1578888
1.1578883
1.1578873
1.157888
1.157887
1.157886
1.157886
1.1578898
1.1578897
1.157887
1.157885
1.1578871
1.1578872
1.1578889
1.157888
1.1578896
1.1578885
1.1578887
1.157887
1.1578879
1.1578863
1.1578878
1.1578828
1.1578857
1.1578858
1.1578825
1.1578836
1.1578859
1.1578864
1.1578853
1.1578851
1.1578834
1.1578814
1.1578865
1.1578844
1.1578854
1.1578869
1.157885
1.1578826
1.1578847
1.1578839
1.1578846
1.1578873
1.1578854
1.1578842
1.157884
1.1578882
1.157886
1.157886
1.1578852
1.157884
1.1578841
1.1578846
1.1578865
1.1578853
1.1578863
1.1578842
1.157886
1.1578832
1.1578835
1.1578832
1.1578838
1.1578838
1.157881
1.1578844
1.1578851
1.1578871
1.157886
1.1578878
1.1578875
1.1578854
1.1578859
1.157885
1.1578869
1.1578842
1.1578853
1.157882
1.1578821
1.1578864
1.157885
1.1578888
1.1578833
1.1578839
1.1578852
1.1578854
1.1578836
1.1578802
1.1578821
1.1578776
1.1578821
1.1578796
1.157871
1.1578778
1.1578811
1.1578826
1.157875
1.1578751
1.1578863
1.1578844
1.1578873
1.1578842
1.1578832
1.1578878
1.1578817
1.1578828
1.1578827
1.1578854
1.1578856
1.1578839
1.1578866
1.1578892
1.1578832
1.1578885
1.1578865
1.1578805
1.1578867
1.1578832
1.1578758
1.1578803
1.1578836
1.157889
1.1578892
1.15789
1.1578883
1.1578895
1.1578901
1.1578907
1.1578697
1.157888
1.1578809
1.1578869
1.1578836
1.1578858
1.1578805
1.1578888
1.1578821
1.1578861
1.157884
1.1578867
1.157887
1.1578863
1.1578848
1.1578863
1.1578884
1.1578867
1.1578839
1.1578859
1.1578842
1.1578847
1.1578869
1.1578875
1.1578863
1.1578846
1.1578861
1.1578856
1.1578845
1.1578828
1.1578851
1.1578851
1.1578854
1.1578844
1.1578842
1.1578856
1.157887
1.1578857
1.1578861
1.1578813
1.1578803
1.1578844
1.1578808
1.1578827
1.1578845
1.1578853
1.1578751
1.1578858
1.1578848
1.1578776
1.1578858
1.1578875
1.1578875
1.1578879
1.1578848
1.1578848
1.1578889
1.1578877
1.1578877
1.1578872
1.1578883
1.1578879
1.157887
1.1578869
1.1578845
1.1578848
1.157887
1.1578876
1.1578871
1.1578877
1.1578882
1.1578885
1.157886
1.1578875
1.1578856
1.157888
1.1578902
1.1578887
1.1578872
1.1578867
1.1578861
1.1578854
1.1578846
1.1578873
1.1578841
1.1578867
1.1578858
1.1578858
1.157888
1.1578863
1.1578835
1.1578853
1.1578876
1.1578887
1.1578822
1.1578879
1.1578823
1.1578888
1.1578875
1.1578853
