X,Y,Z
-9.736141204833984,-27.742734909057617,23.657535552978516
-13.329198837280273,-27.465072631835938,26.456464767456055
-12.618696212768555,-25.34825325012207,25.183061599731445
-11.885376930236816,-25.512971878051758,23.14801025390625
-10.575011253356934,-23.684736251831055,23.807802200317383
-12.428862571716309,-21.76759910583496,25.162368774414062
-10.2949800491333,-24.118305206298828,27.662918090820312
-12.950006484985352,-24.36747932434082,27.47657012939453
-12.184648513793945,-21.409345626831055,27.071998596191406
-14.627105712890625,-22.550247192382812,30.17038917541504
-17.044727325439453,-23.215747833251953,27.943857192993164
-16.152645111083984,-23.683279037475586,29.946199417114258
-16.92569351196289,-23.018457412719727,23.600553512573242
-14.30609130859375,-23.46249008178711,26.183483123779297
-14.692946434020996,-25.86359977722168,24.6687068939209
-13.809028625488281,-27.269540786743164,23.312522888183594
-15.790517807006836,-26.696359634399414,27.04221534729004
-18.899362564086914,-26.882076263427734,29.170671463012695
-19.196704864501953,-27.645803451538086,28.091230392456055
-17.905275344848633,-27.38369369506836,24.306316375732422
-20.97464942932129,-26.1311092376709,25.092805862426758
-18.003250122070312,-24.86127281188965,25.099472045898438
-20.53012466430664,-22.217483520507812,23.740482330322266
-17.85555648803711,-22.179271697998047,23.381284713745117
-18.401018142700195,-22.98678207397461,27.196109771728516
-21.943429946899414,-21.343708038330078,28.155498504638672
-22.690155029296875,-24.666410446166992,30.491426467895508
-21.63248634338379,-24.390823364257812,27.138362884521484
-24.533794403076172,-22.966432571411133,29.810956954956055
-23.98508644104004,-22.953060150146484,25.494144439697266
-24.331159591674805,-26.24839210510254,26.60990333557129
-24.078937530517578,-26.185529708862305,23.582210540771484
-23.377532958984375,-28.83393669128418,29.84933853149414
-22.920412063598633,-28.24359703063965,32.39771270751953
-24.94220542907715,-26.404922485351562,36.51133728027344
-21.428512573242188,-28.6549072265625,37.85110855102539
-18.421236038208008,-25.688385009765625,35.88052749633789
-19.930849075317383,-26.95309066772461,33.76259231567383
-18.016826629638672,-26.420902252197266,30.626169204711914
-20.790294647216797,-23.065610885620117,32.4586181640625
-19.364093780517578,-21.510486602783203,33.06013107299805
-18.559343338012695,-23.89283561706543,35.692501068115234
-23.582979202270508,-22.743566513061523,34.56637954711914
-23.747737884521484,-20.277141571044922,31.29436683654785
-24.536527633666992,-19.328678131103516,34.79287338256836
-22.638568878173828,-17.450796127319336,37.93872833251953
-19.762910842895508,-20.419227600097656,37.511680603027344
-18.06930923461914,-19.596765518188477,32.74973678588867
-20.548490524291992,-19.58289337158203,31.603023529052734
-20.280475616455078,-15.806154251098633,30.625778198242188
-19.43305015563965,-14.723920822143555,32.51048278808594
-21.999601364135742,-15.732593536376953,37.27539825439453
-21.559043884277344,-16.728208541870117,34.507869720458984
-24.69926643371582,-15.890299797058105,32.05504608154297
-23.685863494873047,-16.037771224975586,30.504302978515625
-21.90123176574707,-14.69383716583252,27.663572311401367
-20.33385467529297,-14.028791427612305,29.857254028320312
-18.0151309967041,-15.012107849121094,27.8541202545166
-17.86981773376465,-17.43294906616211,29.726154327392578
-20.923974990844727,-18.00928497314453,27.69991111755371
-20.10751724243164,-20.78216552734375,27.787370681762695
-24.161075592041016,-18.44000816345215,26.767051696777344
-23.795265197753906,-21.043445587158203,23.99775505065918
-21.863819122314453,-19.622631072998047,23.01533317565918
-19.64956283569336,-19.948734283447266,25.309587478637695
-18.68922233581543,-18.611248016357422,24.65182113647461
-20.389951705932617,-17.01485824584961,24.277265548706055
-18.05267906188965,-17.313030242919922,25.484346389770508
-18.84865951538086,-14.958154678344727,25.744674682617188
-18.587608337402344,-13.44389820098877,23.408000946044922
-20.925182342529297,-14.498446464538574,23.676334381103516
-24.284738540649414,-17.01981544494629,23.780941009521484
-23.354265213012695,-15.608230590820312,26.052637100219727
-27.144325256347656,-17.175214767456055,26.252952575683594
-27.84654426574707,-13.469000816345215,26.167774200439453
-27.349607467651367,-15.362663269042969,24.13191795349121
-31.923498153686523,-13.668875694274902,24.386655807495117
-32.53655242919922,-19.3124942779541,24.2591552734375
-25.389785766601562,-18.491365432739258,25.710941314697266
-28.87727165222168,-19.739856719970703,27.797996520996094
-25.949140548706055,-19.70625877380371,30.434118270874023
-31.572845458984375,-17.977510452270508,26.96215057373047
-31.052143096923828,-16.57337760925293,27.09002685546875
-29.260190963745117,-13.619458198547363,28.032140731811523
-25.419931411743164,-15.296024322509766,28.305526733398438
-27.43497657775879,-16.43758201599121,32.28620910644531
-28.888757705688477,-16.926279067993164,33.7183723449707
-27.700843811035156,-13.652419090270996,35.43217468261719
-31.134668350219727,-15.260907173156738,36.8189811706543
-32.83912658691406,-15.04878044128418,31.429162979125977
-29.633235931396484,-20.346073150634766,31.619884490966797
-30.613855361938477,-20.490795135498047,32.08891296386719
-28.184816360473633,-24.365337371826172,33.19585418701172
-28.186668395996094,-22.457290649414062,36.4156608581543
-30.99200439453125,-27.844764709472656,30.825124740600586
-31.655227661132812,-27.423715591430664,33.234066009521484
-32.19013214111328,-25.567935943603516,37.44580841064453
-28.467308044433594,-28.703052520751953,36.01428985595703
-26.717832565307617,-27.6915225982666,29.72102928161621
-28.26570701599121,-26.356664657592773,24.63487434387207
-26.7667236328125,-23.94155502319336,26.200794219970703
-27.14626693725586,-21.64706039428711,24.34629249572754
-26.64519691467285,-23.700965881347656,29.577682495117188
-32.42069625854492,-21.897083282470703,28.592426300048828
-30.23466682434082,-22.473651885986328,25.428495407104492
-29.958412170410156,-23.493165969848633,23.059768676757812
-32.87724304199219,-23.88467788696289,22.847827911376953
-32.37372970581055,-27.58249855041504,24.867694854736328
-30.638952255249023,-25.34783172607422,29.112550735473633
-34.100399017333984,-24.15768051147461,26.89470863342285
-36.97137451171875,-21.94414520263672,28.053770065307617
-37.78273010253906,-26.648836135864258,25.034481048583984
-34.655338287353516,-24.36965560913086,34.01140594482422
-36.71468734741211,-25.023160934448242,31.62067985534668
-39.179317474365234,-23.646753311157227,35.6443977355957
-40.5580940246582,-19.536224365234375,30.892724990844727
-38.62357711791992,-18.20041847229004,34.314117431640625
-34.53898620605469,-19.45623779296875,34.515296936035156
-34.44960021972656,-17.692157745361328,32.32984161376953
-35.599143981933594,-14.46463394165039,37.4003791809082
-39.80764389038086,-16.311294555664062,30.79602813720703
-39.216915130615234,-15.94428825378418,27.438465118408203
-34.997093200683594,-13.712435722351074,28.747175216674805
-35.66223907470703,-18.981271743774414,28.837583541870117
-37.91600036621094,-21.00120735168457,25.590906143188477
-38.71595001220703,-18.024381637573242,23.41343879699707
-35.6265983581543,-16.48251724243164,23.1140193939209
-34.31218719482422,-16.427345275878906,25.05084800720215
-38.90373992919922,-14.017904281616211,25.284610748291016
-9.667274475097656,17.319486618041992,22.128002166748047
-9.329460144042969,17.652183532714844,19.288593292236328
-5.952239036560059,16.281017303466797,19.02259635925293
-7.041158676147461,17.345413208007812,22.38321304321289
-6.072559833526611,14.4024019241333,20.600990295410156
-6.431704998016357,15.582357406616211,19.933195114135742
-8.33850383758545,14.176324844360352,19.51900863647461
-8.92282772064209,15.678765296936035,20.373096466064453
-7.855636119842529,13.960766792297363,22.26677131652832
-9.561267852783203,10.10774040222168,22.07004737854004
-9.016610145568848,11.171476364135742,21.201156616210938
-8.238052368164062,10.607603073120117,19.713537216186523
-8.379853248596191,13.20144271850586,20.047876358032227
-6.941906929016113,11.44421672821045,20.549320220947266
-6.278524398803711,10.295738220214844,20.447708129882812
-6.656381607055664,11.937949180603027,22.07843589782715
-5.071660041809082,13.098261833190918,22.547134399414062
-4.451519966125488,11.966358184814453,20.816251754760742
-3.995600700378418,11.462068557739258,22.63108253479004
-5.357780456542969,10.515754699707031,18.99514389038086
-4.993027210235596,12.947606086730957,19.236312866210938
-3.131237030029297,12.673721313476562,19.858531951904297
-2.4428489208221436,12.131170272827148,20.72759246826172
-3.2167437076568604,10.412900924682617,20.410968780517578
-3.5945281982421875,10.028581619262695,21.890674591064453
-2.8192200660705566,14.042645454406738,21.74475860595703
-2.2970945835113525,17.176429748535156,22.419971466064453
-2.768876314163208,16.726028442382812,20.917633056640625
-5.251806259155273,15.916218757629395,21.977397918701172
-3.807032823562622,17.307926177978516,19.80344009399414
-2.3926455974578857,16.798080444335938,19.181392669677734
-3.5253827571868896,14.719766616821289,20.231218338012695
-2.7594525814056396,14.427939414978027,19.113264083862305
-4.664371013641357,14.839386940002441,17.925281524658203
-4.00531530380249,15.69497013092041,17.297870635986328
-4.380529403686523,15.314565658569336,15.260641098022461
-4.644474506378174,17.594791412353516,16.72110366821289
-2.6128616333007812,16.424575805664062,16.3282470703125
-2.197242498397827,16.798309326171875,15.90585994720459
-2.5353076457977295,13.848830223083496,16.736419677734375
-3.703030824661255,13.175993919372559,16.762786865234375
-2.109914541244507,12.303150177001953,15.90951919555664
-2.769197702407837,10.277166366577148,16.6861515045166
-2.144474744796753,11.459402084350586,16.973665237426758
-2.202099323272705,10.688300132751465,18.647733688354492
-5.385081768035889,10.079010009765625,18.1309871673584
-4.109115123748779,11.640907287597656,17.835878372192383
-4.919631004333496,10.2180814743042,16.184507369995117
-4.800271034240723,11.250804901123047,16.009098052978516
-5.783812522888184,12.329472541809082,15.15617847442627
-4.739238262176514,13.34520149230957,15.956478118896484
-7.3609137535095215,13.047781944274902,15.121281623840332
-7.31062126159668,10.861019134521484,15.132346153259277
-6.843010425567627,10.104818344116211,16.861658096313477
-6.273580551147461,12.414386749267578,18.6546688079834
-6.298464775085449,13.348549842834473,17.083738327026367
-6.588200569152832,12.208109855651855,17.415189743041992
-8.234171867370605,11.875999450683594,18.066442489624023
-9.534759521484375,12.183730125427246,18.447275161743164
-8.949443817138672,11.71196460723877,16.106348037719727
-8.847796440124512,10.342698097229004,16.60897445678711
-9.210185050964355,13.463123321533203,15.483711242675781
-7.923314094543457,15.163386344909668,16.1116886138916
-8.560042381286621,15.597390174865723,17.373262405395508
-8.684953689575195,13.880363464355469,16.959680557250977
-6.857547283172607,15.111638069152832,17.86515235900879
-5.953595161437988,15.460001945495605,15.709373474121094
-6.676971912384033,17.584003448486328,16.841293334960938
-8.054488182067871,17.572507858276367,16.037952423095703
-6.695478439331055,17.60169792175293,13.910443305969238
-5.843837261199951,17.345577239990234,13.633520126342773
-7.4592390060424805,15.911511421203613,14.614886283874512
-7.41842794418335,13.908222198486328,13.475954055786133
-9.394001960754395,14.694367408752441,13.17756462097168
-8.44057846069336,13.970427513122559,11.61589241027832
-6.0104475021362305,14.840975761413574,11.444883346557617
-7.023031234741211,16.924440383911133,11.35073471069336
-8.228705406188965,16.642732620239258,12.05333423614502
-9.096074104309082,15.945801734924316,12.603124618530273
-8.626236915588379,16.51715850830078,10.149894714355469
-8.623008728027344,17.05160140991211,7.325083255767822
-6.332888603210449,16.210988998413086,9.766053199768066
-6.55031681060791,15.893531799316406,9.424466133117676
-6.072061061859131,14.537764549255371,7.780032157897949
-7.575292110443115,15.14987564086914,8.646411895751953
-7.317333221435547,14.395716667175293,7.475912094116211
-8.608197212219238,13.991555213928223,7.655172348022461
-9.347200393676758,14.7523193359375,8.116593360900879
-7.874363899230957,14.66988754272461,10.73958683013916
-8.765176773071289,12.79613971710205,9.636897087097168
-9.56153678894043,13.70770263671875,9.99096965789795
-8.568239212036133,12.173844337463379,7.941215991973877
-6.9326043128967285,13.068490028381348,8.449557304382324
-6.1518988609313965,12.832324981689453,9.645352363586426
-7.271623611450195,13.074507713317871,10.662371635437012
-7.542172431945801,11.012499809265137,9.39836311340332
-7.722557544708252,10.239492416381836,10.626991271972656
-6.406031608581543,10.752741813659668,9.891496658325195
-7.0318098068237305,11.018423080444336,7.227880001068115
-7.3052897453308105,10.441314697265625,8.813095092773438
-9.451923370361328,10.591275215148926,8.896413803100586
-9.10496997833252,10.152400970458984,10.709139823913574
-9.326080322265625,10.314332008361816,11.707633018493652
-8.16840648651123,11.830621719360352,11.646313667297363
-9.349554061889648,10.2032470703125,13.072609901428223
-8.761557579040527,11.549114227294922,13.607271194458008
-9.583185195922852,13.329976081848145,14.098604202270508
-7.1896748542785645,13.50385570526123,12.79101848602295
-5.865686416625977,12.944465637207031,14.371088981628418
-7.610800743103027,11.286760330200195,13.048835754394531
-6.982792854309082,10.84188175201416,13.196192741394043
-6.328914642333984,11.177913665771484,11.51405143737793
-4.972331523895264,10.950161933898926,11.651453971862793
-5.282516002655029,11.572504043579102,12.876255989074707
-4.952255725860596,10.658193588256836,14.085041046142578
-4.137937068939209,12.805281639099121,13.060264587402344
-5.764043807983398,13.330855369567871,11.967265129089355
-3.497102975845337,12.282419204711914,11.544610977172852
-2.2720353603363037,13.130738258361816,11.766818046569824
-2.4141130447387695,13.317955017089844,14.663639068603516
-3.5877275466918945,12.437276840209961,13.35582447052002
-2.916548013687134,11.473196029663086,14.70064640045166
-3.401228904724121,10.67921257019043,14.604519844055176
-2.840696334838867,10.40040111541748,12.874629974365234
-3.0198745727539062,10.432097434997559,11.96833610534668
-2.410367727279663,10.710742950439453,10.696063041687012
-2.172323226928711,11.455850601196289,9.74232292175293
-2.244248628616333,10.76016616821289,8.919343948364258
-2.665349245071411,10.979705810546875,8.210511207580566
-3.950544595718384,10.8781156539917,7.991372585296631
-5.6887922286987305,11.784242630004883,8.226263046264648
-5.23255729675293,10.680652618408203,8.182170867919922
-5.65907096862793,10.768791198730469,10.727180480957031
-3.880816698074341,11.028424263000488,9.428671836853027
-4.652669429779053,12.22696304321289,10.826379776000977
-3.9301528930664062,13.280517578125,9.504990577697754
-4.775164604187012,12.321158409118652,8.87562370300293
-3.0905001163482666,12.896208763122559,8.728089332580566
-3.8498244285583496,11.958319664001465,7.267202377319336
-3.0849409103393555,11.980400085449219,10.88217544555664
-2.1967215538024902,14.874547004699707,10.995267868041992
-3.2541699409484863,14.264274597167969,9.828272819519043
-2.6645901203155518,15.175925254821777,9.216983795166016
-2.2337822914123535,13.944856643676758,8.204686164855957
-4.2761311531066895,13.803689956665039,7.226509094238281
-4.777310848236084,15.065757751464844,8.06483268737793
-4.053214073181152,15.021605491638184,8.514697074890137
-5.5135979652404785,14.060790061950684,9.901162147521973
-4.282259464263916,14.312807083129883,10.947094917297363
-4.5833964347839355,17.20181655883789,9.866408348083496
-3.5387325286865234,16.1801815032959,7.651893138885498
-2.440279245376587,17.466520309448242,8.992003440856934
-3.0697944164276123,16.752779006958008,10.349780082702637
-3.1285486221313477,16.500329971313477,12.097626686096191
-5.57552433013916,17.290178298950195,12.089599609375
-4.396880149841309,16.08649444580078,11.309531211853027
-5.026778697967529,14.705920219421387,12.550681114196777
-3.4785847663879395,14.631281852722168,12.599404335021973
-2.0907142162323,14.488326072692871,13.055594444274902
-2.3904776573181152,14.066841125488281,14.810540199279785
-4.129767894744873,14.583416938781738,14.334192276000977
-5.708334922790527,15.14279556274414,14.015439987182617
-3.4001383781433105,16.862430572509766,13.43709659576416
-2.189488172531128,17.02528190612793,13.8385009765625
-0.23232142627239227,16.25677490234375,13.166402816772461
1.535515308380127,16.093881607055664,14.244379997253418
-0.27402740716934204,13.94715690612793,14.375506401062012
-1.5245628356933594,15.698988914489746,14.684683799743652
-0.9878926873207092,14.546019554138184,12.46567153930664
-0.3957153260707855,14.276409149169922,11.835886001586914
1.2502882480621338,15.217913627624512,12.295769691467285
1.6365118026733398,15.911693572998047,12.820391654968262
0.26797688007354736,16.99365997314453,11.337108612060547
-1.3190876245498657,16.875450134277344,12.528714179992676
-0.036968033760786057,16.368867874145508,10.344705581665039
-0.16825468838214874,15.781888961791992,9.668977737426758
-1.0475801229476929,16.72591781616211,8.225250244140625
-1.5817193984985352,16.19327735900879,7.82570743560791
1.1072564125061035,16.149391174316406,7.6999688148498535
1.3831934928894043,17.029958724975586,8.319239616394043
1.8404974937438965,17.53499412536621,9.732144355773926
1.2490733861923218,17.15265655517578,10.606969833374023
1.343004584312439,13.79823112487793,10.669737815856934
1.2254842519760132,14.38047981262207,9.728250503540039
1.7014018297195435,15.242839813232422,8.84430980682373
-0.01647835411131382,14.817462921142578,7.517457008361816
-0.24239109456539154,14.937677383422852,8.706037521362305
-1.566656470298767,15.556971549987793,10.216306686401367
-1.6320180892944336,12.843037605285645,10.203845024108887
-0.30143123865127563,13.183963775634766,9.941960334777832
-0.7376939654350281,13.267315864562988,9.544026374816895
-1.5150097608566284,13.641337394714355,7.77608060836792
-1.5546778440475464,12.558806419372559,8.376276969909668
-0.2667016088962555,12.558544158935547,7.971367835998535
1.6026371717453003,12.2883939743042,7.820481300354004
1.8301029205322266,13.425565719604492,7.806116580963135
1.0727362632751465,13.32159423828125,8.45769214630127
1.1824404001235962,12.104135513305664,9.69842529296875
0.2296663224697113,11.341059684753418,9.378053665161133
0.7795073390007019,10.483431816101074,10.602164268493652
1.3213354349136353,9.904377937316895,9.148393630981445
1.9042987823486328,10.63613224029541,7.693249702453613
0.21497876942157745,10.427123069763184,7.884301662445068
-0.04190743342041969,11.009763717651367,8.115706443786621
-1.18943190574646,10.153831481933594,9.116094589233398
-0.2694222629070282,10.663421630859375,9.768572807312012
-1.007267713546753,10.704595565795898,11.158015251159668
-0.9700517654418945,11.667609214782715,11.120452880859375
-1.4220023155212402,10.258039474487305,12.869449615478516
-0.14805343747138977,11.21893310546875,14.567079544067383
-1.5552066564559937,11.970869064331055,13.60417366027832
-0.19518892467021942,13.737386703491211,14.4823579788208
-1.3625348806381226,12.242646217346191,12.767549514770508
0.2875420153141022,13.64728832244873,11.662548065185547
0.7431488037109375,11.841483116149902,11.543936729431152
0.5353536009788513,12.154553413391113,12.22877311706543
1.2024294137954712,13.508491516113281,13.512468338012695
0.05147279426455498,11.439143180847168,13.234207153320312
0.24582692980766296,10.336373329162598,14.08633804321289
1.6143181324005127,10.40757942199707,13.433825492858887
1.3963981866836548,10.011564254760742,12.06899642944336
3.3233888149261475,10.821558952331543,11.256181716918945
3.794433832168579,10.304407119750977,13.4545259475708
2.6511600017547607,11.037087440490723,13.113526344299316
2.2048709392547607,12.222814559936523,13.171833992004395
3.201305389404297,12.303864479064941,14.33102798461914
2.242626190185547,13.578186988830566,12.44441032409668
2.447284460067749,12.058621406555176,11.203400611877441
3.5140278339385986,12.945536613464355,12.037095069885254
5.785467147827148,12.635124206542969,12.480205535888672
4.210780143737793,12.943005561828613,14.680621147155762
4.736016273498535,12.00998306274414,14.04173469543457
5.051652431488037,11.177081108093262,14.456168174743652
5.558267116546631,10.857942581176758,12.097986221313477
4.383906364440918,11.276957511901855,12.015397071838379
4.753918170928955,10.131563186645508,11.483746528625488
5.3724164962768555,11.139201164245605,10.149051666259766
4.397558212280273,10.351070404052734,10.508621215820312
4.491637229919434,11.149972915649414,8.883968353271484
4.034756183624268,9.918012619018555,7.59645414352417
3.3307645320892334,11.54400634765625,7.484175682067871
2.7674925327301025,10.96317195892334,8.969584465026855
2.3705875873565674,11.665854454040527,8.881244659423828
2.7802414894104004,11.181977272033691,7.339317321777344
2.731931447982788,10.025270462036133,9.599327087402344
2.014887809753418,11.488795280456543,10.191241264343262
3.634101390838623,12.054727554321289,10.767596244812012
2.9466190338134766,13.493338584899902,9.625045776367188
3.5307765007019043,13.54013729095459,10.789881706237793
3.834467649459839,12.960662841796875,8.107439041137695
5.033379554748535,12.305242538452148,8.821991920471191
5.636429786682129,13.44267463684082,7.794270038604736
4.230152130126953,12.017507553100586,9.466059684753418
5.58771276473999,12.947356224060059,10.959615707397461
5.504649639129639,13.50165843963623,10.368700981140137
5.6412129402160645,15.245994567871094,10.562602996826172
4.376996994018555,14.965270042419434,9.627824783325195
5.73859977722168,14.501664161682129,9.395099639892578
5.834508419036865,15.124692916870117,7.41739559173584
4.285440444946289,14.527985572814941,7.266540050506592
4.644261837005615,14.151281356811523,7.52851676940918
3.4068400859832764,13.778605461120605,8.998156547546387
2.8322482109069824,14.153961181640625,7.801475524902344
2.687636375427246,15.084903717041016,10.623058319091797
2.9256751537323,16.29835319519043,10.969934463500977
3.0453085899353027,16.036853790283203,8.593574523925781
4.316075325012207,17.232376098632812,7.564290523529053
4.1051716804504395,16.35334587097168,8.728963851928711
4.622209072113037,17.33076286315918,9.712820053100586
5.152046203613281,16.697200775146484,11.680034637451172
5.052697658538818,17.336746215820312,11.685702323913574
2.999232769012451,15.801724433898926,11.437949180603027
5.264801979064941,13.855279922485352,12.824163436889648
4.134891986846924,14.505460739135742,12.244726181030273
5.596960544586182,15.089600563049316,13.584108352661133
5.304813861846924,14.35720443725586,14.854069709777832
3.2391631603240967,14.727221488952637,13.491928100585938
2.9071600437164307,14.834368705749512,14.140996932983398
2.50661301612854,17.30295181274414,13.73903751373291
4.217737197875977,16.14006996154785,13.244942665100098
4.101317405700684,16.700754165649414,14.981268882751465
4.941132545471191,16.138273239135742,16.640588760375977
5.744918346405029,14.603211402893066,15.70820140838623
2.8764007091522217,13.892711639404297,16.067981719970703
2.3657891750335693,14.694754600524902,15.881778717041016
3.4463000297546387,16.710256576538086,16.810178756713867
2.3070430755615234,17.329256057739258,18.346107482910156
3.5980217456817627,14.749458312988281,17.517845153808594
4.930346488952637,16.360488891601562,17.019041061401367
3.99061918258667,15.242000579833984,22.00211524963379
5.692349433898926,14.886706352233887,20.38718032836914
2.634424924850464,14.61392593383789,20.120540618896484
2.8726534843444824,14.320881843566895,22.507457733154297
3.600095748901367,15.85836124420166,19.876150131225586
2.596515655517578,16.53291130065918,20.35987663269043
0.13474725186824799,16.465211868286133,21.405447006225586
1.1244677305221558,14.923664093017578,22.048128128051758
-1.072582721710205,14.83190631866455,18.996618270874023
-0.5904114842414856,14.175469398498535,20.96116065979004
-0.4771304726600647,17.658946990966797,20.68465805053711
-0.6868431568145752,17.418298721313477,18.147890090942383
-0.11947599798440933,16.945289611816406,15.503866195678711
0.9544349908828735,16.537593841552734,16.310344696044922
0.8476088047027588,16.284814834594727,17.481027603149414
1.7957006692886353,15.099564552307129,17.990808486938477
0.8094102144241333,14.192051887512207,18.520402908325195
1.1410412788391113,14.628700256347656,15.164401054382324
-0.652638852596283,14.043014526367188,16.218782424926758
-1.8555829524993896,14.985267639160156,17.70914077758789
-0.21710748970508575,14.355891227722168,17.46845817565918
-1.8075861930847168,12.12568473815918,18.172922134399414
0.27419522404670715,11.920470237731934,16.029550552368164
1.1917730569839478,12.40760326385498,15.06607437133789
0.7469046711921692,12.595105171203613,17.0162410736084
1.4135713577270508,12.433441162109375,18.801328659057617
1.7192230224609375,11.020256996154785,17.391902923583984
1.9630979299545288,11.381529808044434,16.05211067199707
-0.5586888194084167,10.934061050415039,15.638623237609863
-0.5568976402282715,11.496101379394531,18.670759201049805
-0.8963003754615784,10.071645736694336,20.720134735107422
-1.1227147579193115,11.002472877502441,22.441246032714844
-0.904269814491272,12.995949745178223,22.025190353393555
0.1045011579990387,13.140634536743164,19.5021915435791
1.738696575164795,12.090941429138184,22.328893661499023
1.1144275665283203,12.316932678222656,21.53551483154297
1.9330999851226807,10.426271438598633,20.347383499145508
0.05487421154975891,10.552605628967285,19.003746032714844
2.436607837677002,11.422781944274902,19.86260986328125
3.8425803184509277,10.202337265014648,19.90123176574707
2.3285844326019287,10.247647285461426,22.156879425048828
3.8673787117004395,12.610973358154297,22.25269889831543
2.9128873348236084,12.937291145324707,19.43159294128418
5.047137260437012,13.055427551269531,19.00536346435547
5.262429237365723,13.434613227844238,20.04859733581543
5.1427836418151855,13.318556785583496,22.338407516479492
4.63029146194458,11.634739875793457,20.8236083984375
4.598562717437744,10.23770523071289,22.216352462768555
4.708795547485352,11.05860710144043,16.961633682250977
4.281461238861084,12.963502883911133,17.870208740234375
3.2068376541137695,12.558480262756348,17.824691772460938
3.055248975753784,11.29565715789795,16.01932716369629
2.1132028102874756,9.940348625183105,14.981221199035645
4.313164234161377,12.683691024780273,15.64483642578125
4.891575336456299,9.979894638061523,16.425033569335938
5.764267444610596,7.505370616912842,15.443778038024902
5.701427459716797,6.866485118865967,15.38609790802002
4.047963619232178,6.171932220458984,15.781332969665527
2.4867639541625977,6.19450569152832,15.61231517791748
3.3045167922973633,9.420557022094727,16.13772964477539
3.4827945232391357,8.937627792358398,18.570432662963867
3.2639143466949463,9.671952247619629,18.27837371826172
3.1769778728485107,7.8826165199279785,17.052610397338867
3.761303663253784,7.704856872558594,16.92601776123047
4.598011493682861,6.170273780822754,17.88383674621582
5.1650896072387695,8.38766860961914,17.706134796142578
5.777422904968262,9.872617721557617,18.875507354736328
5.2443013191223145,7.982522010803223,20.149118423461914
4.545827388763428,8.712278366088867,21.52059555053711
4.526952743530273,6.252613544464111,22.030914306640625
4.0333123207092285,6.631584167480469,19.330543518066406
3.4597513675689697,6.511044025421143,19.99957275390625
3.043229103088379,7.663345813751221,22.126136779785156
3.0025641918182373,8.11169719696045,20.835920333862305
2.068047523498535,8.150936126708984,19.631851196289062
0.10826461762189865,9.842766761779785,19.248647689819336
0.09523583948612213,8.413113594055176,20.545879364013672
0.6060549020767212,9.816180229187012,21.73518180847168
0.8070147037506104,7.35568904876709,22.172828674316406
1.3936139345169067,6.627994537353516,20.373355865478516
0.7124136090278625,7.9419989585876465,19.66419219970703
-1.0339280366897583,7.530582427978516,20.966318130493164
-0.934100329875946,8.78398323059082,17.742233276367188
-1.3224939107894897,9.501944541931152,16.136014938354492
-0.16681483387947083,9.502830505371094,15.905668258666992
0.33084937930107117,8.888301849365234,16.423730850219727
1.578234314918518,8.414971351623535,15.31091022491455
1.7094988822937012,9.27248764038086,17.808433532714844
0.7364783883094788,8.448617935180664,17.34869956970215
1.7999486923217773,6.507238864898682,18.414823532104492
1.036105990409851,6.958799362182617,17.279863357543945
0.8036638498306274,6.7025251388549805,15.952901840209961
-1.203873634338379,7.859363555908203,15.56688404083252
-1.3219237327575684,6.672275543212891,15.87038803100586
-0.8326709270477295,6.410617351531982,17.809667587280273
-0.1584915667772293,6.104366779327393,18.596220016479492
-1.0882383584976196,7.094947338104248,18.75916290283203
-1.0972623825073242,4.348605155944824,17.742584228515625
-1.7753243446350098,5.908260345458984,16.571147918701172
-0.12925949692726135,4.5097551345825195,15.99722957611084
-0.2941254675388336,5.25568151473999,15.884157180786133
1.4453997611999512,4.92588996887207,16.242496490478516
1.7574182748794556,5.171566486358643,15.190287590026855
1.124117374420166,4.102947235107422,18.84957504272461
1.4658364057540894,3.209531784057617,17.714439392089844
0.4779684841632843,3.611976385116577,17.627490997314453
0.24825012683868408,3.63862943649292,17.000713348388672
0.6722623109817505,3.1866443157196045,15.606599807739258
-1.5340121984481812,3.1909050941467285,16.21762466430664
-1.35014009475708,2.720000982284546,17.527603149414062
-1.4799424409866333,3.012195587158203,19.703508377075195
-0.03243342041969299,3.4208202362060547,22.111026763916016
-0.5678853392601013,5.4929022789001465,22.05816650390625
-0.6912133097648621,4.557775974273682,20.286890029907227
-0.6616994738578796,5.489864349365234,20.03534698486328
1.3477271795272827,5.5121660232543945,19.57552719116211
1.6585732698440552,4.913205623626709,22.497358322143555
1.6975691318511963,3.9167704582214355,21.15457534790039
0.1688208281993866,2.219130516052246,20.989761352539062
0.4365086257457733,3.312007188796997,19.832950592041016
3.612867593765259,3.941405773162842,20.280290603637695
2.10589337348938,2.2750537395477295,19.842132568359375
2.0601284503936768,5.458423614501953,21.723648071289062
5.361008167266846,4.437095642089844,19.714038848876953
3.9449892044067383,4.590275287628174,21.29814910888672
4.155396461486816,2.921071767807007,20.987598419189453
5.641338348388672,3.062944173812866,22.152048110961914
3.9715576171875,3.086564779281616,19.4459171295166
4.574370384216309,3.295964479446411,17.40932273864746
4.411694526672363,4.7810797691345215,18.61111068725586
3.2366583347320557,4.717968940734863,17.496416091918945
2.1648190021514893,5.855949401855469,17.272111892700195
2.3914072513580322,4.989548683166504,18.549936294555664
2.8258044719696045,3.463062047958374,17.129667282104492
3.6938812732696533,3.40397310256958,15.903888702392578
