StarFormationRate
2.4856532e-05
0.0
0.0
0.0
2.6504216e-05
2.7989103e-05
0.0
2.5374742e-05
2.4805342e-05
0.0
2.844952e-05
2.7988777e-05
2.7241213e-05
3.2466498e-05
3.136393e-05
3.211398e-05
2.5421512e-05
2.945236e-05
2.9134131e-05
3.231379e-05
3.21801e-05
3.0312018e-05
3.214527e-05
3.156327e-05
2.9069723e-05
3.2119868e-05
3.3321656e-05
2.9282666e-05
3.0157631e-05
3.178792e-05
2.7755765e-05
2.7257942e-05
0.0
2.4734556e-05
3.0096302e-05
2.9579316e-05
3.13187e-05
2.5227946e-05
2.9221783e-05
2.7972994e-05
3.263167e-05
3.624057e-05
3.537903e-05
2.5215979e-05
3.2949127e-05
3.1789532e-05
3.5484314e-05
3.5992085e-05
3.3605844e-05
3.4625187e-05
3.629622e-05
3.545907e-05
3.47637e-05
3.4161858e-05
3.3399254e-05
3.2238404e-05
3.338472e-05
3.1861047e-05
3.2964523e-05
3.0284866e-05
2.6317375e-05
3.113682e-05
3.3613313e-05
3.2237967e-05
3.261527e-05
3.2399596e-05
3.266074e-05
3.3020555e-05
2.9709267e-05
2.8553175e-05
2.970976e-05
2.5922825e-05
2.454873e-05
2.8633369e-05
2.5824673e-05
2.5268864e-05
2.9527195e-05
2.9158362e-05
2.4635949e-05
2.5623694e-05
2.8320752e-05
2.5450303e-05
2.5928057e-05
2.5582896e-05
3.142348e-05
3.3685646e-05
3.3235545e-05
3.4174172e-05
3.2958764e-05
3.4246565e-05
3.4353743e-05
3.3461194e-05
2.9566749e-05
3.4255572e-05
3.3545686e-05
2.8068664e-05
3.0802803e-05
3.2716576e-05
3.187532e-05
3.207265e-05
3.0287829e-05
3.250061e-05
3.3084132e-05
3.405048e-05
3.4106713e-05
3.3840337e-05
3.107851e-05
3.4155983e-05
3.199259e-05
3.2070748e-05
3.40936e-05
3.177343e-05
3.4187975e-05
3.4759338e-05
3.1064552e-05
3.123555e-05
2.76912e-05
3.0802214e-05
2.8203413e-05
3.0990337e-05
3.0491676e-05
3.0164088e-05
2.740028e-05
3.0131181e-05
2.7784594e-05
2.4074376e-05
0.0
2.4798124e-05
2.9908508e-05
2.6915639e-05
2.8464456e-05
3.109976e-05
3.1064767e-05
3.0601732e-05
2.906044e-05
0.0
2.9387375e-05
2.8386421e-05
0.0
2.520232e-05
2.4332197e-05
2.6159189e-05
0.0
0.0
2.817798e-05
2.6223766e-05
2.6092146e-05
2.7574559e-05
3.241672e-05
3.071325e-05
2.9507088e-05
2.8703844e-05
2.446532e-05
2.4606603e-05
2.4306342e-05
2.4306797e-05
2.9635925e-05
2.8960356e-05
3.2748896e-05
3.1442214e-05
3.1212236e-05
3.0271274e-05
3.236882e-05
3.119564e-05
2.8668906e-05
0.0
2.5573325e-05
3.0469677e-05
3.0847958e-05
2.660674e-05
2.8555445e-05
2.5987396e-05
0.0
2.6983627e-05
3.2164513e-05
3.1716736e-05
3.068091e-05
2.6142048e-05
2.543703e-05
2.4976414e-05
2.620753e-05
2.502223e-05
0.0
0.0
0.0
2.5096231e-05
2.45161e-05
2.5625663e-05
2.7968978e-05
2.571345e-05
0.0
2.7790977e-05
0.0
0.0
2.7741535e-05
2.7693937e-05
2.7513537e-05
2.752223e-05
2.574886e-05
2.769035e-05
2.7324912e-05
2.631159e-05
2.6601008e-05
2.6793166e-05
2.7240323e-05
2.7504162e-05
2.676263e-05
2.7330954e-05
2.6771151e-05
2.5865882e-05
2.742309e-05
2.5111136e-05
2.8825101e-05
2.7136635e-05
2.5764506e-05
3.0076983e-05
2.9921695e-05
2.9384033e-05
2.6189362e-05
2.9178123e-05
2.7917344e-05
2.4848216e-05
2.7545075e-05
2.4910798e-05
2.5990343e-05
2.513202e-05
2.7051688e-05
2.8576524e-05
2.9832958e-05
3.1368876e-05
3.2459728e-05
3.1332165e-05
3.3441214e-05
2.9902632e-05
3.0956973e-05
2.8964707e-05
2.9595087e-05
2.7071163e-05
2.6423042e-05
2.5890722e-05
2.5900554e-05
2.7259377e-05
3.1161977e-05
3.134172e-05
3.041743e-05
2.9037068e-05
2.710098e-05
2.740277e-05
0.0
2.5696167e-05
2.8585642e-05
2.7735865e-05
3.0450907e-05
2.7445487e-05
3.153821e-05
2.6087931e-05
2.5683477e-05
2.9862344e-05
0.0
2.4896055e-05
2.4958237e-05
2.5470661e-05
2.6004573e-05
2.4108434e-05
2.4013401e-05
0.0
2.53814e-05
2.7631691e-05
2.8745566e-05
2.913032e-05
2.8562763e-05
2.8705586e-05
2.9727637e-05
2.8946288e-05
2.9609237e-05
2.8647664e-05
2.9577976e-05
2.6052328e-05
2.8942444e-05
3.0162551e-05
2.9804674e-05
2.8096798e-05
2.7390137e-05
2.8506083e-05
3.0390822e-05
3.122808e-05
3.0422298e-05
2.858573e-05
2.7997805e-05
2.7067945e-05
2.7186547e-05
2.5916695e-05
2.7268268e-05
2.6106994e-05
2.6673462e-05
0.0
2.6625341e-05
0.0
2.6805008e-05
2.8056205e-05
2.5836922e-05
2.4739402e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5466112e-05
0.0
0.0
2.4012257e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4825553e-05
2.7410793e-05
2.4912453e-05
0.0
0.0
2.6135736e-05
2.6168243e-05
2.836073e-05
2.7597871e-05
0.0
2.588832e-05
2.944055e-05
2.7340866e-05
2.8887289e-05
3.01814e-05
3.085063e-05
2.8229868e-05
2.821457e-05
2.6127705e-05
2.5196823e-05
2.6414393e-05
2.4658972e-05
0.0
2.4124645e-05
0.0
0.0
2.4310655e-05
2.5117813e-05
2.4151565e-05
0.0
0.0
2.5434416e-05
2.4494366e-05
2.4389983e-05
2.4995694e-05
2.5641075e-05
2.5417783e-05
2.4795312e-05
0.0
2.406832e-05
2.424129e-05
2.8790262e-05
2.84244e-05
2.9386432e-05
2.4968645e-05
2.4689736e-05
0.0
2.6938531e-05
0.0
2.845177e-05
2.8451586e-05
2.883664e-05
2.5940162e-05
0.0
0.0
0.0
0.0
0.0
2.7105249e-05
3.0713152e-05
2.8765191e-05
3.2535652e-05
2.9822077e-05
3.241163e-05
2.6922213e-05
2.5389698e-05
0.0
2.9632458e-05
2.5277199e-05
3.2392163e-05
3.03362e-05
3.075097e-05
2.9109378e-05
3.0960826e-05
2.5823128e-05
2.5893556e-05
2.6489275e-05
2.8262333e-05
0.0
2.9981375e-05
2.9982048e-05
3.0616673e-05
3.2092816e-05
3.279685e-05
3.1938693e-05
3.1613552e-05
3.15396e-05
2.5760428e-05
2.9166944e-05
3.1718326e-05
3.2956228e-05
3.3520446e-05
3.3150438e-05
3.281863e-05
3.2749274e-05
3.3545188e-05
3.380081e-05
3.1974192e-05
3.2329284e-05
3.1669173e-05
3.1140466e-05
2.9628509e-05
3.1638738e-05
3.1946256e-05
3.174975e-05
2.9186978e-05
0.0
2.5519648e-05
2.9762188e-05
2.6951198e-05
2.6854725e-05
2.5685536e-05
2.913941e-05
3.2031992e-05
2.843961e-05
2.6796697e-05
2.9746474e-05
3.0089328e-05
2.9969478e-05
2.9887142e-05
2.9868997e-05
2.5457379e-05
2.6053578e-05
3.0512167e-05
3.2419786e-05
2.5205592e-05
2.4835173e-05
2.628404e-05
3.2383196e-05
3.320935e-05
2.8147257e-05
3.2954198e-05
3.9779392e-05
3.969799e-05
3.453504e-05
3.7293514e-05
3.3831184e-05
3.2041047e-05
3.7283102e-05
3.8729366e-05
3.6584475e-05
4.1393672e-05
4.1220468e-05
3.5966343e-05
3.8687056e-05
3.9490526e-05
4.1891853e-05
4.0989307e-05
3.9828534e-05
3.8356844e-05
4.03978e-05
4.0158295e-05
3.6797413e-05
3.438979e-05
2.8050288e-05
3.143353e-05
3.7663514e-05
3.753943e-05
3.8108104e-05
3.1985357e-05
3.766102e-05
4.0031966e-05
4.1343e-05
3.8404636e-05
3.965747e-05
4.0265022e-05
3.946423e-05
3.8833725e-05
3.8665214e-05
4.0075687e-05
3.8874547e-05
3.6914505e-05
3.9419643e-05
3.7504375e-05
3.3107368e-05
3.5736088e-05
3.5894664e-05
4.0420782e-05
4.2198328e-05
3.8846236e-05
3.7303125e-05
3.6881203e-05
4.00271e-05
3.9277886e-05
3.9133804e-05
3.7659498e-05
3.874789e-05
3.748424e-05
3.8145598e-05
3.9791863e-05
3.609345e-05
3.4189467e-05
4.021471e-05
4.0370593e-05
3.848879e-05
3.8759063e-05
3.45046e-05
3.5289137e-05
3.4916233e-05
3.729827e-05
2.968528e-05
3.093888e-05
3.0066687e-05
3.2784294e-05
2.9786386e-05
3.57362e-05
3.5854282e-05
3.7261754e-05
3.1987813e-05
2.6863658e-05
2.688164e-05
2.8302235e-05
3.4824247e-05
3.2507112e-05
3.5186586e-05
3.560845e-05
3.8748876e-05
3.05767e-05
3.6466492e-05
3.904172e-05
3.3168704e-05
3.2553187e-05
4.1115338e-05
3.0245874e-05
3.59622e-05
3.2036718e-05
2.9589977e-05
3.2969394e-05
3.2076317e-05
3.7708513e-05
3.276558e-05
4.2501786e-05
3.852616e-05
4.2075655e-05
4.336078e-05
3.8875114e-05
4.2277785e-05
4.4591732e-05
4.5006105e-05
4.3607735e-05
3.9473645e-05
3.8068945e-05
4.451905e-05
4.3660784e-05
3.5302153e-05
3.1474123e-05
3.140377e-05
3.2486812e-05
3.1850203e-05
4.0404015e-05
4.3060463e-05
3.7258284e-05
3.5261564e-05
3.7453392e-05
4.657093e-05
4.7409954e-05
4.7298854e-05
4.5202996e-05
4.6293208e-05
4.4239983e-05
4.9357026e-05
4.602422e-05
4.708505e-05
4.345286e-05
4.872227e-05
4.667963e-05
4.6690577e-05
4.0091123e-05
4.3269712e-05
4.0816067e-05
4.6302044e-05
4.5891957e-05
4.3194028e-05
4.4762844e-05
4.698115e-05
4.784159e-05
4.6090263e-05
4.4490887e-05
4.575129e-05
4.146256e-05
3.76363e-05
4.2389518e-05
4.269509e-05
4.168619e-05
4.3694647e-05
4.5425033e-05
4.7073077e-05
4.6759866e-05
4.461844e-05
4.461818e-05
4.6658195e-05
4.5524834e-05
4.521932e-05
4.379075e-05
4.354134e-05
4.724324e-05
4.446122e-05
3.817986e-05
3.8275553e-05
3.7360456e-05
3.5075213e-05
2.9803357e-05
2.8024797e-05
4.3114745e-05
3.9808398e-05
4.57629e-05
3.708239e-05
3.4968914e-05
4.1819065e-05
4.2985044e-05
3.0061361e-05
3.4475364e-05
3.4531065e-05
2.814164e-05
3.564319e-05
3.4782926e-05
4.349898e-05
3.8360944e-05
3.057148e-05
3.998291e-05
4.3227214e-05
3.4507073e-05
3.8123737e-05
3.6610465e-05
3.384891e-05
3.9832365e-05
4.187393e-05
3.576895e-05
2.9768595e-05
3.1185336e-05
3.347562e-05
3.084982e-05
3.5826775e-05
3.9187144e-05
3.262722e-05
3.0421956e-05
3.616066e-05
3.0260551e-05
3.949271e-05
3.7849913e-05
4.30944e-05
4.4661836e-05
4.265824e-05
4.1531668e-05
4.0492447e-05
3.8606235e-05
3.464608e-05
3.205479e-05
3.636487e-05
3.5483685e-05
2.931944e-05
2.7220527e-05
2.8645827e-05
3.762865e-05
4.08833e-05
3.339803e-05
2.8889157e-05
2.5544943e-05
3.388502e-05
3.402406e-05
4.060821e-05
3.1496675e-05
3.936553e-05
3.70927e-05
3.8815502e-05
3.792303e-05
4.0618535e-05
4.1770105e-05
4.377582e-05
4.3820757e-05
4.3132113e-05
4.433552e-05
4.171661e-05
4.5958055e-05
3.7896603e-05
4.365557e-05
3.9955397e-05
4.0979703e-05
3.472877e-05
3.086635e-05
3.9226274e-05
4.2835316e-05
3.0010397e-05
3.628922e-05
3.712413e-05
3.8365633e-05
4.332901e-05
4.452422e-05
4.2192176e-05
4.1601677e-05
3.8906695e-05
4.5219476e-05
4.586571e-05
4.315386e-05
4.019655e-05
4.2821543e-05
4.567355e-05
4.5487133e-05
4.43999e-05
4.5120465e-05
4.5101948e-05
4.440644e-05
3.901331e-05
3.3925524e-05
3.2219825e-05
2.9988652e-05
3.9968596e-05
3.901544e-05
3.214305e-05
3.677461e-05
3.5007237e-05
3.3362983e-05
4.2565778e-05
4.3809396e-05
4.3003027e-05
4.274849e-05
4.4262364e-05
4.2849144e-05
4.0318213e-05
4.28599e-05
4.3637523e-05
4.0769082e-05
4.2177475e-05
4.050951e-05
4.3185555e-05
4.002449e-05
4.527027e-05
4.5530553e-05
4.486627e-05
3.9838924e-05
3.3646695e-05
3.217241e-05
2.5257461e-05
2.9499837e-05
2.6432295e-05
2.5894007e-05
2.6589178e-05
2.4078392e-05
2.7545895e-05
3.078415e-05
3.0604595e-05
3.362316e-05
3.3406697e-05
3.353679e-05
2.982504e-05
2.4842784e-05
2.6640124e-05
2.6232321e-05
3.182575e-05
3.3879747e-05
3.3527736e-05
3.6252197e-05
3.1106938e-05
2.8921093e-05
3.3558095e-05
3.2557407e-05
3.3164062e-05
2.667966e-05
2.7630353e-05
3.244112e-05
3.6662503e-05
3.1011376e-05
3.3662647e-05
3.296462e-05
3.3484725e-05
3.2654836e-05
3.1760712e-05
3.4775992e-05
3.635131e-05
3.7202415e-05
3.6850986e-05
3.3034103e-05
3.1808377e-05
2.8239374e-05
2.84347e-05
2.9870302e-05
3.0405872e-05
3.369754e-05
3.4205328e-05
3.3455202e-05
2.7309296e-05
3.156951e-05
3.3193526e-05
3.1061172e-05
3.2654058e-05
3.674948e-05
3.511384e-05
4.0551615e-05
3.763561e-05
3.553893e-05
3.2938024e-05
3.0058734e-05
3.050884e-05
2.8978122e-05
0.0
2.9766517e-05
2.7592458e-05
2.718285e-05
2.9608631e-05
3.098727e-05
2.7708315e-05
2.6941716e-05
2.3931123e-05
0.0
2.7174307e-05
2.9634986e-05
2.9879888e-05
2.400327e-05
2.684965e-05
2.7811622e-05
2.3910126e-05
2.4363417e-05
0.0
0.0
2.5509285e-05
0.0
0.0
2.797354e-05
2.5902662e-05
2.6326252e-05
2.8985845e-05
2.7717835e-05
3.0056966e-05
2.8499902e-05
2.9176446e-05
3.0845353e-05
3.1129446e-05
3.0063144e-05
2.65707e-05
3.0113337e-05
2.9801633e-05
2.754407e-05
2.4404297e-05
0.0
3.623384e-05
3.7180183e-05
3.839008e-05
3.609735e-05
3.5927827e-05
3.288794e-05
3.063198e-05
3.6644065e-05
3.2383443e-05
3.2124768e-05
3.328365e-05
3.1571824e-05
2.6947679e-05
3.0008658e-05
3.1378506e-05
3.1085623e-05
3.104112e-05
3.1791773e-05
3.0537325e-05
3.139835e-05
3.564565e-05
3.730152e-05
3.419329e-05
3.784733e-05
3.3491586e-05
3.5711175e-05
3.643278e-05
3.80288e-05
3.6461333e-05
3.5800942e-05
3.3029617e-05
3.6446716e-05
3.1680367e-05
3.0581446e-05
3.8093658e-05
3.664861e-05
3.7424754e-05
3.721517e-05
3.7359474e-05
3.7768445e-05
3.558848e-05
3.375534e-05
3.170343e-05
3.336399e-05
3.67543e-05
3.0897692e-05
3.479264e-05
3.5486115e-05
3.3103974e-05
2.8069126e-05
3.314866e-05
3.448866e-05
3.5298657e-05
3.7015037e-05
3.54327e-05
3.4625325e-05
2.9627054e-05
3.1555697e-05
3.0786974e-05
2.7338883e-05
2.6472055e-05
2.9847579e-05
2.7495997e-05
2.9381707e-05
2.82613e-05
0.0
3.1315456e-05
3.4056524e-05
3.413222e-05
3.2288077e-05
3.358705e-05
3.5746805e-05
3.3739376e-05
3.1145824e-05
2.8119492e-05
2.8163975e-05
2.5486994e-05
3.2730066e-05
3.01018e-05
2.4064635e-05
2.5946483e-05
3.2140877e-05
2.5642528e-05
3.5684378e-05
3.693345e-05
3.577223e-05
3.2118925e-05
3.251992e-05
3.3996406e-05
3.3875953e-05
2.966055e-05
2.9398518e-05
2.8332603e-05
3.0399178e-05
3.2510026e-05
3.1489923e-05
3.4283126e-05
2.9470077e-05
2.8166582e-05
3.2103846e-05
3.6921825e-05
3.6972055e-05
3.3878216e-05
3.54997e-05
3.0334651e-05
0.0
2.986977e-05
2.573588e-05
2.6606347e-05
2.971254e-05
2.980909e-05
2.6431173e-05
2.5302606e-05
2.8026832e-05
3.1503012e-05
2.7059252e-05
3.029971e-05
2.4897396e-05
2.7407954e-05
0.0
2.9488216e-05
2.905032e-05
3.13893e-05
3.238175e-05
2.6875123e-05
2.6755153e-05
2.9595472e-05
3.094881e-05
3.126424e-05
2.8729464e-05
3.0890358e-05
3.0079776e-05
2.8264774e-05
2.9888222e-05
2.5085325e-05
2.6576985e-05
3.0005638e-05
3.0202742e-05
3.56721e-05
3.0380796e-05
2.8413468e-05
3.117013e-05
3.392161e-05
3.319239e-05
3.3458888e-05
3.1105905e-05
3.0991032e-05
3.1412816e-05
3.2428256e-05
2.6174816e-05
3.2657157e-05
0.0
3.126669e-05
2.783488e-05
3.5163324e-05
3.4956938e-05
3.614125e-05
3.358514e-05
3.020533e-05
3.1088613e-05
3.198294e-05
3.1856147e-05
3.3782508e-05
3.225661e-05
3.0779804e-05
3.228767e-05
3.3175005e-05
3.155275e-05
3.3447013e-05
3.3585955e-05
3.4231987e-05
3.6118323e-05
3.815584e-05
3.1630632e-05
3.02603e-05
3.489828e-05
3.326015e-05
3.6253386e-05
0.0
2.4265764e-05
0.0
2.609663e-05
2.4839846e-05
2.4349883e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.475672e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
