SmoothingLength
1.494086
1.122368
1.1022265
1.5423764
1.335559
1.4749273
3.9751642
5.5696654
9.855282
8.839699
8.914862
9.089383
7.7502265
10.416945
9.949346
9.558718
9.374756
10.069486
10.249038
11.9406395
11.476686
13.232045
13.703228
11.318722
10.513664
9.996743
11.393464
8.777875
9.932072
10.219254
9.734937
9.024145
9.474019
2.8158264
3.2589033
2.7211804
2.786559
3.1577551
3.1137934
2.7635384
3.1231406
2.595028
2.942507
2.7616124
4.974686
3.4070146
4.3481245
3.7616851
3.7005339
2.8558078
2.6748152
2.9289515
2.8058608
3.0831192
3.2994142
8.454799
8.845303
8.735816
8.614451
2.915315
3.0057945
3.1742187
4.8255906
3.5948904
3.2882447
2.893958
2.8228486
2.9455795
2.7178211
2.6811707
2.5669084
2.60599
3.8107746
4.1356406
3.8433423
3.3517146
2.7927513
3.0488694
3.1033452
3.0454326
2.6961532
2.62258
2.4955866
2.5621097
2.4898114
2.7336392
2.8196912
2.5098166
2.6882682
2.3826377
2.5005708
2.4618917
2.5140066
2.89826
2.631632
2.5856783
2.683561
2.4112008
2.4605181
2.6492605
2.6988518
3.418132
2.6356318
2.4612489
2.5349174
2.3584888
2.5438662
2.5829704
2.5159147
2.5068977
2.905354
4.1220517
2.9646263
3.0485811
2.7166781
2.6584215
2.595787
7.6476483
7.4115815
6.582439
2.2749996
2.4308686
2.1442018
2.1724885
2.0463486
2.2323244
2.2327876
2.245762
2.2712748
2.8962114
4.030811
2.822431
2.4303055
2.2166343
2.6184146
3.140933
2.1652937
2.1619267
2.420741
2.0639796
2.0518398
2.3344557
2.1665168
2.0456743
1.9788102
2.462025
2.2069256
2.123085
2.0872602
2.3695774
2.4193969
2.375302
2.087665
2.5357819
2.400357
2.0760233
2.114798
6.376208
7.489851
9.399207
9.71667
9.835924
9.840492
7.5626855
6.7910004
6.6549234
9.202719
1.563074
1.2199436
1.3866392
1.0952928
1.834348
1.5361061
1.7287819
1.7709111
1.7807399
1.5384667
1.3666819
1.4936578
1.0332105
1.0613984
1.0767457
1.0806534
0.9928427
0.8120383
0.9163425
1.0316681
1.0424943
1.038807
1.0093148
1.0270939
1.0936016
1.0596211
0.9547078
0.86273617
1.0625887
1.0134628
0.7924228
0.82326955
0.98130935
0.9193549
0.8973391
0.7983288
0.9953286
1.2556337
0.9731478
1.1507362
1.0949091
1.190774
1.2067119
1.2432934
0.93760425
0.863552
0.85283756
0.89196426
1.232288
1.0479457
1.1210202
1.395343
1.0186429
1.0509812
1.2203116
0.9968009
0.87339705
0.832317
0.8358675
0.82763237
0.8853274
0.92666155
0.86333096
1.0301232
1.2584869
1.5419451
1.1516662
1.2415166
1.8638138
1.8134285
1.6453199
2.3689601
1.792042
1.7411423
1.0334182
0.89511347
1.0151654
0.98872876
1.2047515
0.9886362
0.81987923
0.71336967
0.7330381
0.8765645
0.89083326
0.81698644
0.73204535
0.65126
0.6585054
0.7421857
0.7748822
0.8527487
0.8332033
0.76917475
0.73555654
0.6956921
0.6907427
0.69987166
0.8214031
0.9705409
0.726858
1.1803621
0.71113616
0.78690124
0.79651964
0.8015387
0.7537537
0.8481228
0.77756345
0.8313325
0.8781315
0.83887804
0.7969997
0.86023384
1.0558984
1.0082216
0.82091695
0.8973837
0.8549381
1.00636
0.90497637
0.7840431
0.8169049
0.76027745
0.75349
0.7846184
0.77484316
0.7754626
0.72415555
0.71710205
0.77261955
0.85186315
0.7998902
0.87269545
0.8717645
0.83895636
1.0139976
0.8577891
0.7781357
0.9844314
0.793291
0.8886762
0.9040376
0.8277729
0.88347113
0.9710972
0.8571234
0.8201622
0.73391306
0.83303535
0.88044125
0.71930593
0.79905546
0.7047597
0.7447456
0.7150517
0.78060776
0.8317646
0.7867051
0.81404084
0.7315699
0.7244736
0.77784157
0.7597632
0.747189
0.78409374
0.8639201
0.7855537
0.78473794
0.77439004
0.86562103
0.8580757
0.7666248
0.71792585
0.70549196
0.73167783
0.8427485
0.8540012
1.1856709
1.0544826
0.7917641
0.93663067
0.8635881
0.762405
0.7836836
0.72894675
0.6649076
0.6853569
0.6683813
0.6635066
0.6679353
0.6787512
0.69259495
0.7120282
0.8058245
0.8942806
0.7182376
1.0025874
0.8039624
0.84864306
0.82867384
0.7057385
0.7901444
0.7784032
0.66914135
0.64041495
0.7072802
0.6415897
0.6647648
0.6920718
0.7211748
0.7798266
0.836174
0.8587727
1.0895303
0.9571478
0.9585687
1.0922383
0.9049548
0.8460967
0.8743997
0.8550511
0.88881385
0.8305609
0.93226266
0.92672557
0.9642105
0.8400952
0.9491975
0.9405987
1.0643847
1.098521
1.3196639
0.8771245
0.80803615
0.7789028
0.73777384
0.74655306
0.89485353
0.8626311
0.7598882
0.82908
0.8424535
0.9370967
1.1353637
1.5204023
1.0310518
1.0144325
0.9536276
1.044841
1.1736975
0.9334418
0.8372634
0.7283323
0.77773136
0.7291898
0.85696924
0.8999358
0.7305696
0.7644238
0.8667226
0.8295907
0.94091046
0.9554537
0.953817
0.9803561
1.0613822
1.0939411
0.98016465
1.0439674
1.1448036
1.1013111
1.065508
1.0430268
0.9327562
0.973595
0.9148082
1.0292817
1.0167398
1.0141019
1.3024246
1.1598678
1.0465461
1.2204762
1.2490001
1.283632
1.3255191
1.4784622
0.8854629
0.89622724
1.2137189
0.83270746
0.96763194
0.8976282
0.79542726
0.7876037
0.9484313
0.8389149
0.8906863
0.84018457
0.824908
1.0959752
1.0135924
0.99506915
1.0619192
1.0678451
1.0555716
1.5548308
0.9348333
0.888608
1.1788903
1.049824
0.8684188
0.9666782
1.0006838
1.0099161
1.0181664
1.1565973
1.1940839
1.183263
1.0295446
0.7891569
0.8278835
0.7892488
0.9149343
0.85909534
0.74015266
0.69241047
0.71220523
0.72401357
0.7180418
0.71397
0.73995817
0.78886145
0.6899803
0.8264061
0.7409473
0.76218367
0.8542802
0.86898005
0.83979034
0.9249187
0.8080532
0.80085784
0.7525682
0.7273757
0.78015846
1.0176097
0.99300975
0.89415115
1.0347105
0.8394349
0.8844982
0.9978895
0.99867487
0.97805965
0.9353244
1.1314791
1.0941458
1.182607
1.0958735
1.2566804
1.1824985
1.2108364
1.4226761
1.6416798
1.1359427
1.7799488
0.9921024
0.923163
0.8674781
0.7395648
0.82665837
0.8097141
0.9380827
0.958818
0.8515633
0.84293354
0.8481562
0.82944924
0.8019073
0.7361719
0.770934
0.7541438
0.7658273
0.77090317
0.873985
0.8618573
0.8028829
0.89691305
0.8820886
1.3526659
1.034916
1.1529226
1.03896
0.9214564
1.1142932
0.8965996
1.3626901
1.2648196
0.9043925
1.0543594
0.8907311
0.923776
0.97364163
0.9821887
1.1682172
1.2244147
1.403816
1.1068416
1.2390425
1.0529519
0.98339427
0.9701746
0.807608
0.7760205
0.8498604
0.93023735
0.92775524
0.8387153
0.74030495
0.85564613
0.7904005
0.856972
0.8251449
0.809256
0.7811684
0.7716661
0.900387
0.7887322
0.7878727
0.7790785
0.7918601
0.72526693
0.7258179
0.7623662
0.7384506
0.7400666
0.7642706
0.74512684
0.71168333
0.8104457
0.72346216
0.8531681
0.7938878
0.7015172
0.703037
0.7280096
0.7514339
0.7323261
0.753302
0.82675743
0.7496306
0.79526514
0.81745577
0.84346026
0.8699073
0.8377393
0.9594367
0.932472
0.9768653
0.88698417
0.9028724
0.90442425
0.7880311
0.77147853
0.80318433
0.9096554
0.97746396
1.2281431
1.3220929
1.3466187
1.2772696
1.2465448
1.146676
0.99783707
0.839012
0.8742588
0.9481109
0.8485836
1.0314018
0.926017
0.87353945
1.0866483
1.0623146
1.009834
1.109977
1.1458563
1.4104321
1.6455821
1.4818003
1.1679118
1.4400221
1.3696694
1.792477
1.4361304
1.7229421
1.500777
1.7925493
1.6112628
1.4816126
1.3471861
1.2897725
1.3085239
1.4790741
1.2469441
1.22852
1.2676668
1.0118423
1.0670974
1.0944802
0.98095167
1.022008
1.1147889
0.8569031
1.0436168
1.178723
1.1850822
1.0744748
0.93876666
0.9204894
0.98458326
1.1072309
1.1301904
1.197592
1.1438445
1.2181809
1.3399311
1.2525405
1.4963471
1.5427816
1.5568783
1.3815905
1.3479321
1.1035144
1.3054298
1.2829129
1.2583213
1.1968224
1.1762515
1.2427179
1.2715557
1.3684839
1.1065811
1.1892141
1.08478
1.1633654
1.2088795
1.1536245
1.0611395
1.0873159
1.1125419
1.0161705
1.0340893
0.9932357
1.0317216
1.0625906
1.1576768
1.0926769
1.023779
1.015143
1.001663
1.0271823
1.1277937
1.0011992
0.95000654
1.1187705
1.1151484
1.0226591
1.0475359
1.0810865
1.1067935
1.6126126
1.046637
1.0718205
1.419291
1.5834963
1.1023166
1.1542282
1.1235977
1.3442178
1.1939123
1.1111008
1.1375479
1.4346318
1.1027077
1.0099841
0.9260894
0.8617813
0.84193546
0.7906352
0.76572865
0.7650622
0.9683942
0.8642712
0.7534782
0.7937527
0.7199399
0.7208611
0.842819
0.915027
0.96475285
0.98201793
1.3531836
1.3578185
1.3664818
1.2171404
1.0691694
1.1936901
1.051551
1.0019203
0.8941094
0.960458
0.9868949
1.0878487
1.1196426
0.99697644
1.0852628
0.99645424
0.84963346
0.8695154
0.9889098
0.84255224
0.77189493
0.869834
0.84565085
0.8384562
0.9008156
0.75197566
0.72600037
0.73898584
0.71726793
0.8511914
0.80749696
0.7556916
0.81258464
1.4243032
1.4960691
1.6014757
1.43663
1.4937313
1.2597392
1.1661286
1.1904104
1.1553668
1.2878376
1.1825814
1.3921639
1.2603905
1.1888205
1.158454
1.3260543
1.459555
1.6398641
1.3852211
1.5334344
1.8017933
1.8928487
1.3517802
1.5196177
1.2557766
1.4771806
1.5137565
1.4844742
1.5545362
1.5737966
1.5546843
1.6522105
1.7791884
1.692011
1.6924727
1.7533222
1.5937485
1.555169
1.4946457
1.3396506
1.500462
1.3232118
1.6405786
1.4690397
1.759396
1.7604305
1.6507745
1.6801099
1.9257464
1.959121
1.9515615
1.6745938
1.6853809
2.0433953
1.9083194
1.9421512
1.2689471
1.5445517
1.683858
1.3723571
1.347724
1.5398834
1.6341283
1.5586749
1.5054402
1.4957936
1.3307385
1.7046785
1.796347
1.9223698
1.6407672
1.5294021
1.5887241
2.0538774
1.7430915
1.9601313
2.0415957
1.9697092
2.0609732
1.902043
2.2785652
2.2678862
2.0022008
2.2625964
1.9178965
2.0656183
2.3421576
1.7084945
1.8861519
1.6321136
1.5558803
1.6425275
1.5804299
1.7269827
1.6589108
1.6361419
1.6906949
1.9133694
1.876189
2.272229
2.4447136
1.9850287
1.9811083
2.0158842
1.8887237
1.5466267
1.7547579
1.5206807
1.7794837
1.7888052
1.5380012
1.6178116
1.6473973
1.9566487
1.6629958
1.753829
1.6062552
1.6639175
1.9436753
2.0229409
1.7183453
1.8493276
1.6162983
1.7167304
2.1815083
1.878047
1.6982343
1.6863569
1.8245984
1.9970553
2.4413896
1.5047224
1.362207
1.38504
1.1900852
1.4517399
1.2890265
1.359835
0.9054918
0.8863404
0.9802427
1.103551
1.0275607
0.73556614
0.7158734
0.8781078
0.70761454
0.8292423
0.7792567
0.7072056
0.7257656
0.72917265
0.7083852
0.7158549
0.8361056
0.74493223
0.7615412
0.7438642
0.7938713
0.76970935
0.7283001
0.81037015
0.9772264
0.85063434
0.94701695
1.1997159
0.9576514
0.89226747
0.8625564
1.0510639
0.91744906
0.93836296
0.9286091
1.4619137
1.2067875
1.2959111
1.0320773
1.3525112
1.2613068
1.1727219
1.1903644
1.2798095
1.2832887
1.222826
1.6519102
1.6139443
1.3121893
1.5512428
1.0626408
0.8319183
1.078305
0.8651297
0.98554325
0.8386482
0.86552435
0.88708586
0.9344644
0.928867
0.76729155
0.83107656
0.7018716
0.82727855
0.8889664
1.0049907
0.79375327
0.7584786
0.7344277
0.75176555
0.7534997
0.76029164
0.8003668
0.7880792
0.6983514
0.6900204
0.6477656
0.6688021
0.89080846
0.78312254
0.72946346
0.78304887
0.70597726
0.7781172
0.78419745
0.7133875
0.66868454
0.6424893
0.65417844
0.67182744
0.63626
0.6449725
0.7262233
0.66785926
0.6531711
0.70855844
0.69879264
0.70869166
0.7325595
0.8436277
0.9843638
0.7769395
0.79372793
0.7555744
0.7257341
0.728917
0.7556325
0.76784354
0.82961434
0.9166168
0.90234
0.89324707
0.89262426
0.89457464
0.85893714
0.7558338
0.7624904
0.8052036
0.8629009
1.2061487
0.89133126
0.8037056
0.77033645
0.8910485
0.7637821
0.76100165
0.79444534
0.9237922
1.321056
1.0675254
1.1489578
0.9023977
0.77981704
0.75837713
0.76184183
0.84167975
0.83406186
0.91280127
0.77087736
0.8325309
0.97404605
0.891774
0.7550337
0.7405739
0.78670543
0.7393654
0.8105496
0.7607669
0.7904955
0.7820649
0.7988662
0.8465915
0.77886367
0.7764524
0.7269208
0.7714101
0.73873156
0.7913846
0.78932744
0.78040206
0.8476827
0.7942462
1.143247
0.80366355
0.79269403
0.7724947
0.8323645
0.70944697
0.7373753
0.79580754
0.8705226
0.76254356
0.9084488
0.8604026
0.99170506
0.7629091
0.8225375
0.86930114
0.82054484
0.8106251
0.7657147
0.7202027
0.7357202
0.7879786
0.8486269
0.74412984
1.116453
1.0209825
1.0254588
0.87201905
1.2251159
1.0150292
0.89969695
0.81410086
0.80465835
0.7669785
0.81998795
0.9719725
0.6755924
0.7096631
0.6727134
0.6778196
0.6388558
0.6742676
0.790896
0.8846456
0.81907403
0.87975425
0.87069696
0.81431663
0.75581086
0.7920413
0.9028996
0.9260149
0.95674354
0.98639196
0.7887832
0.74263906
0.8186159
0.75333655
0.941408
1.0997943
1.1167864
1.2171395
1.2542695
1.0320563
1.2178519
1.1179655
1.9290056
1.7506006
1.862256
1.7139055
1.5783235
1.2928096
1.0464822
1.1007465
1.2983207
1.2576723
1.7988018
1.6789124
1.4172202
1.3720547
1.4023863
1.309559
1.3115944
1.4118314
1.2190357
1.2811024
1.3250395
1.1559213
1.2950263
1.869324
1.215369
1.1670787
1.537455
1.3029118
1.1914722
1.1858823
1.3028033
1.4395211
1.1359601
1.2146528
1.1881821
1.2771823
1.417433
1.2428117
1.1399224
1.1504948
1.5702571
1.5945946
1.5926464
1.1611176
1.0966818
1.2986931
1.1885729
1.5094897
1.2823095
1.6358552
1.3651326
1.4235952
1.3917139
1.4385971
1.5567245
1.4219407
1.4574097
1.7547736
1.6689085
1.2937009
1.1319427
1.3171226
1.5225749
1.4948534
1.2373189
1.1047394
1.1419659
1.1697291
1.2837485
1.2077357
1.2739207
1.1020689
1.2026968
1.2756021
1.1772872
1.1431934
1.1519183
1.2764008
1.2515138
1.2719635
1.1743675
1.1115885
1.16926
1.1540434
1.2456529
1.2063538
1.0672697
1.1399449
1.0957927
1.1390493
1.1460886
1.0014913
1.0135018
1.115836
0.92194253
0.9418173
0.9508024
0.951416
0.944173
0.9659479
1.0028456
1.0607871
0.9855634
1.0091478
1.0193075
1.0178924
1.1408513
1.1977454
1.1060808
1.1644226
0.9893088
1.0025107
1.0351529
1.183193
1.1567203
1.1494443
1.0741782
1.0060889
1.0159324
1.0016352
0.97055787
1.0163065
1.1066096
0.9474655
1.0513895
1.0515329
0.9995213
0.886393
0.8845511
0.9276892
1.2374631
1.1149843
1.0330666
0.909288
0.86022854
0.9261099
0.89169675
1.0490992
1.1813031
1.3727883
0.99688286
1.3293539
1.4273921
1.2716599
1.3651327
1.2567204
1.2584915
1.0348444
1.1156505
1.3593808
1.0289177
1.0485847
0.99226284
1.0749724
0.96682626
1.0091878
1.0761536
1.0496826
1.1408064
1.149125
1.1026309
1.0772614
1.0617568
1.057689
1.0081162
1.3927472
1.2832505
1.08489
1.0713035
1.0669421
1.3499362
1.1344862
1.1703981
1.1678481
1.2468021
1.212343
1.1744926
1.1715212
1.0846788
1.0983179
1.2637745
1.0667444
1.159071
1.0508504
1.3001742
1.0149584
1.1650885
1.1831743
1.2659832
1.1456051
1.1740173
1.1311007
0.9796405
1.0962993
1.0876887
1.188022
1.1112823
1.0060349
1.0502596
1.0058205
0.9361021
0.9040732
1.1486424
1.0487627
1.136712
1.1550997
1.3881522
1.0033609
1.5795097
1.0294523
1.120647
1.0621896
1.0699731
1.351313
1.2522985
1.3493307
1.2463127
1.1634992
1.3627977
1.0194106
1.0735078
1.1492693
0.9640891
0.97470814
1.6989006
1.6428518
1.3185135
1.3448964
1.4307418
1.320533
1.3129264
1.1974481
1.1710961
1.3319414
1.1537037
1.2733465
1.2222573
1.0957239
1.0801082
1.099821
1.0853689
1.0903758
1.1267666
1.1153843
1.2249606
1.4466918
1.3796095
1.3684641
1.3099669
1.1035379
1.2071452
1.2311959
1.20225
1.0636052
1.0807322
1.1188364
1.2349181
1.1159405
1.3859835
1.1893623
1.1541976
1.186826
1.1769989
1.215919
1.2473289
1.3030692
1.3542097
1.3889236
1.3062658
1.4523336
1.2560173
1.198246
1.1373734
1.3604435
1.3083044
1.2825416
1.097336
1.1407248
1.1380587
1.1528574
1.1367488
1.1451193
1.1399972
1.5445821
1.5161562
1.24442
1.235853
1.4165537
1.1980022
1.2805963
1.285974
1.4001749
1.4026141
1.2222536
1.1872265
1.2187874
1.1425472
1.3015498
1.193468
1.1163473
1.2242726
1.1364973
1.0555592
1.0603021
1.0213267
1.1485854
1.0651126
1.134312
1.193911
1.1966432
1.0805365
1.3148216
1.2717032
1.5055073
1.286147
1.0876136
1.132662
1.2212179
1.0970937
1.0558249
1.3987167
1.1810433
1.0417717
1.0669526
1.0248793
1.0296823
1.0688392
1.11737
1.1008033
1.1152623
1.0680581
1.1178803
1.0450081
1.0663548
0.92207307
1.1274738
1.076735
1.3157147
1.1713283
1.0401204
0.9328997
1.0320272
1.0057034
1.279877
1.2837286
1.0614446
1.0556798
1.3242456
1.3074884
1.6380005
1.3074042
1.2048025
1.3779305
1.4399468
1.1928174
1.0770799
0.9958544
1.266837
1.2803472
1.7833034
1.4205272
1.632785
1.3943363
1.7764268
1.9181923
1.3652151
1.4421263
1.4770602
1.3833481
1.4264796
1.3403221
1.4985147
1.5469825
1.4469475
1.3732357
1.3722723
1.3093503
1.3767349
1.2679164
1.3049084
1.3440238
1.2723066
1.2180529
1.1913525
1.4053317
1.3078817
1.2779567
1.3832257
1.2507033
1.2350398
1.2126588
1.2043589
1.2617491
1.2005509
1.2013712
1.1835523
1.2014492
1.1814729
1.234128
1.2340188
1.2998701
1.3128823
1.3321369
1.1066083
1.1600603
1.1322318
1.179293
1.3755014
1.3878914
1.5552617
1.4780848
1.7219367
1.5780264
1.490687
1.5950642
1.3519648
1.4302715
1.2230483
1.2267148
1.3483871
1.571533
1.3176912
1.2437035
1.5239153
2.0098257
1.7610666
1.1193234
1.2202351
1.838063
1.5091995
1.3260313
1.1422855
1.2080195
1.350597
1.2273086
1.4012659
1.433194
1.2979611
1.3461654
1.2585896
1.3003889
1.1971854
1.1839055
1.1625973
1.0670273
1.1932238
1.3087046
1.2313758
1.1462815
1.1650383
1.4019829
1.385367
1.2854637
1.1716701
1.2087977
1.2413933
1.3890755
1.3504635
1.3152279
1.2762918
1.2385167
1.3006002
1.5179906
1.3957671
1.2501171
1.3807976
1.5070643
1.247566
1.2353516
1.2622607
1.2702414
1.3072581
1.1930703
1.166524
1.2035077
1.341826
1.1853416
1.2349681
1.1963438
1.1664752
1.2462193
1.5225813
1.4928429
1.2765535
1.2548369
1.209131
1.1326829
1.3263409
1.2524283
1.304747
1.1324537
1.0672736
1.0817769
1.1049422
1.2390429
1.0362858
1.0852656
1.126945
1.115627
0.97776407
1.0848627
1.1077304
1.2446648
1.1919233
1.0834082
1.1538951
1.2665508
1.3021438
1.2511834
1.0664773
0.97835654
1.0074607
1.1909485
1.1762247
1.1669302
1.1366044
1.1968222
1.1599306
1.1134126
1.1796448
1.3164109
1.2053188
1.218338
1.1069953
1.1489604
1.20798
1.1022817
1.1205981
1.1753262
1.142736
1.1137626
1.1568576
1.1122752
1.0783124
1.0407039
1.0623294
1.0305535
0.9435319
1.0378617
0.9608206
0.95315343
1.0862486
0.9685174
1.1549683
1.2636793
1.2894571
1.1834816
1.2901644
1.3371954
1.4948906
1.3442878
1.3899755
1.2291679
1.0751756
1.0020897
1.1039854
1.1640718
1.1877024
1.1083387
1.2020355
1.1353531
1.4275635
1.3245673
1.592387
1.5917312
1.3954694
1.444221
1.4019669
1.4409591
1.2542232
1.212737
1.2861521
1.2431349
1.2623023
1.3718361
1.3116992
1.3590951
1.3150566
1.2106872
1.2549714
1.3315575
1.2811677
1.2240753
1.1698922
1.2585253
1.3356824
1.2147697
1.3169559
1.3597718
1.2557443
1.3922132
1.4810289
1.3388779
1.6125221
1.5943253
1.3047526
1.4883143
1.4363002
1.4346918
1.3427938
1.379282
1.3391505
1.4051113
1.3674028
1.2668424
1.708177
1.295765
1.656479
1.4834028
1.3332304
1.4180518
1.3736762
1.4197093
1.5001037
1.3896186
1.434388
1.1908942
1.2429259
1.2169287
1.3124317
1.3225806
1.2588437
1.3743364
1.294282
1.2174718
1.2390599
1.2451557
1.3000956
1.2838998
1.6293155
1.5634469
1.6871425
1.625524
1.451043
1.3467966
1.4086443
1.6445341
1.5659133
1.6283338
1.545743
1.6254447
1.3726137
1.3971456
1.2464925
1.2564042
1.207843
1.4408116
1.4191539
1.3009509
1.3028523
1.168631
1.2460681
1.170239
1.0361694
1.0111837
1.1103
1.1135739
1.1998497
1.3167001
1.2830113
1.2252791
1.2487811
1.2172002
1.4154499
1.275432
1.455577
1.5089056
1.3693328
1.481977
1.3566891
1.5184107
1.6445712
1.5879227
1.526138
1.5475792
1.3452072
1.2410176
1.1544048
1.0880471
1.4921048
1.4564159
1.4673216
1.4816284
1.5461112
1.6640761
1.3788154
1.36812
1.3513637
1.43755
1.2273387
1.2965077
1.2065442
1.1653694
1.1386629
1.0609984
1.1012831
1.1029369
1.2422945
1.4587859
1.4961771
1.3012173
1.2688396
1.3159827
1.4039931
1.4839132
1.6805898
1.5332505
1.4927176
1.4550341
1.3727686
1.1834611
1.2194313
1.2020603
1.5455744
1.5070873
1.5770599
1.9815698
1.4216686
1.5501993
1.4854912
1.7838128
1.2821349
1.2628434
1.4701015
1.604207
1.4489872
1.29075
1.2931138
1.3695
1.4321215
1.3779408
1.5639507
1.49482
1.5018394
1.5055561
1.5428562
1.3952354
1.530184
1.4216386
1.4750037
1.396653
1.3497566
1.3085577
1.2388972
1.3004526
1.3414403
1.320848
1.3567477
1.2741205
1.3530711
1.479421
1.2648042
1.3802253
1.3507321
1.1860802
1.3855103
1.6469296
1.1671298
1.1747174
1.4408875
1.4067308
1.4730699
1.3559548
1.5100627
1.5111593
1.6426698
1.4400336
1.5429326
1.5026443
1.3546834
1.2422825
1.0809473
0.8752001
0.9862988
1.0500396
1.1515293
1.1310797
1.1090081
1.0300124
0.9670594
0.95008576
1.0823966
0.9760967
0.941295
1.505803
1.2964061
0.9698375
1.0326059
1.0944599
0.91226965
0.878138
0.8803612
0.9282704
0.96121854
0.90691876
1.0538518
1.0595624
1.243216
1.2101052
1.3015112
1.1626606
0.94148
0.9440209
1.024898
1.174309
1.0091221
1.0935253
0.9817658
1.1735202
0.9567313
1.0061221
1.0784506
1.4303426
1.1895591
1.0051882
0.9809347
0.8982578
1.0430899
0.9850924
1.0682063
0.8711088
0.8816139
0.92313755
0.8932475
0.94159764
0.9261875
0.88713664
0.87918997
1.0254959
0.90720415
0.87237114
0.86954176
0.90515053
0.9770684
0.96267915
1.0403851
0.9119699
0.9031917
0.90991825
0.8545896
0.8064795
0.8121876
0.93347216
0.8781398
0.8567202
0.8745953
0.8532143
0.9530821
0.8504181
0.92547613
0.77436864
0.776586
0.7870579
0.86150163
0.8228302
0.8407358
0.89753354
1.0640154
1.0375216
1.291925
0.99923694
1.2450026
1.1665832
0.9700069
0.9392985
0.9987041
1.4248528
1.280001
1.392403
1.1051497
1.331745
