InternalEnergy
25.19302
18.706957
35.487038
28.442644
18.584486
38.10761
35.064835
40.3044
29.626972
22.639204
23.377989
62.325287
15.364981
52.792347
30.166647
19.63843
27.377779
23.02123
14.838405
17.260365
19.357227
21.54823
54.63121
26.802368
24.825666
23.817575
59.68309
90.54502
126.61636
10.479631
33.441097
21.231821
33.77931
33.138786
29.35033
64.70786
36.95409
29.974907
23.850264
22.861753
29.499632
22.162342
15.102563
19.727606
21.766447
29.993622
38.81574
23.984936
23.817886
28.918169
32.865616
30.822643
27.27411
16.481087
38.688087
21.50424
23.004772
25.531345
17.2702
26.702082
34.119453
26.864485
30.626162
31.441807
28.254814
97.701096
18.52567
21.054245
28.61204
34.937325
19.232317
13.526344
22.600826
22.673618
20.283737
28.917774
54.993153
43.64945
29.89477
20.045591
40.00546
38.35475
46.13609
22.11061
18.908075
2938.865
4337.374
31082.87
4926.5273
16771.328
33781.6
2771.933
20473.05
10148.796
23825.799
11330.129
10513.525
39215.348
30597.232
31120.28
33555.332
39845.973
44160.348
31575.781
25216.523
24628.55
13533.878
32081.086
43474.707
21382.277
41766.19
40087.863
145.94911
153.12665
118.79631
92.69142
156.1157
149.9401
89.711006
152.49136
116.873695
129.5865
127.85553
292.80682
155.42604
182.40247
169.71013
169.89005
146.11131
92.28289
143.6447
145.80664
165.80756
178.41234
37771.61
32961.414
30583.213
29960.268
162.28436
165.53014
164.51463
1914.0602
176.11911
178.78249
149.8555
145.94553
152.79411
150.05917
139.58174
137.36424
137.33975
181.66344
183.69167
178.62294
165.9476
151.46692
162.23856
160.97577
159.44624
154.10767
142.52718
124.76667
140.63449
120.65953
105.58148
149.26352
144.35414
141.61186
139.59846
71.06771
95.51861
136.16356
147.40623
142.62439
149.51456
152.1533
142.3271
144.35355
150.36221
153.25168
182.00258
144.19559
141.4778
150.65186
144.33345
150.06267
151.559
144.4787
142.8239
165.84781
4137.801
160.99326
172.10152
146.6183
142.28256
147.31546
29529.49
18146.07
50675.992
133.60886
134.66745
129.25717
137.46016
132.70085
139.11792
139.67271
137.15591
140.51859
157.04562
3663.0806
175.08607
146.27661
141.48549
149.2978
203.58568
136.70255
137.4854
126.15673
131.01915
131.76353
116.9697
130.80647
122.24311
124.9581
141.02605
130.9805
134.88492
129.28372
135.51361
140.26451
73.95126
81.38766
144.61874
88.19668
110.06852
136.60645
16980.088
34358.56
14645.273
28043.68
22345.799
14001.35
33232.234
11980.823
12339.645
26796.852
27.694149
37.261623
33.603485
80.86437
32.071754
44.134983
21.721825
13.788743
20.00279
15.811444
17.78888
61.18724
32.581093
55.990147
29.412693
36.21001
34.88468
79.08471
91.0264
57.407574
57.274963
46.35119
36.0086
59.2669
29.337646
32.28557
49.966995
46.8733
38.149498
30.24577
63.331917
50.289734
46.13435
39.36521
55.38051
52.90911
38.56369
20.163868
34.53898
26.09648
37.70328
40.84948
22.209444
25.367697
42.35457
40.511585
38.620968
38.93673
22.161072
26.831923
31.73873
18.116013
34.770687
28.706478
19.158833
41.602245
42.724728
42.765125
42.018368
42.54334
45.156693
35.808395
63.793144
42.529137
18.299366
12.572339
24.505627
19.568045
14.127407
12.781312
12.378414
20.491415
17.601572
10.687988
41.853947
41.698
45.459953
29.816437
33.137493
57.43699
49.692547
58.404778
56.58781
41.29423
70.09121
59.579037
59.5978
87.10584
68.256874
56.351696
47.72623
43.09323
40.72021
48.912197
52.60259
60.119343
59.949265
57.467342
42.688705
28.997406
64.21748
19.793512
57.477524
46.979053
49.170013
47.752914
49.376785
40.223194
48.54994
46.42957
38.564774
44.596416
46.442142
42.675335
35.381817
32.08756
41.859432
36.568485
36.90556
27.686272
35.646763
47.243515
43.18005
54.6342
59.502262
46.550186
50.276127
50.72235
66.96173
58.72045
44.581676
44.372704
43.20319
36.52174
37.422024
38.68871
41.72684
42.594303
47.19475
28.879246
43.311253
34.753002
33.970776
48.038036
37.149757
29.145027
45.566395
41.743786
51.644455
40.748886
47.45059
71.13051
56.09313
62.17251
55.522705
69.90964
90.94252
54.007973
58.679035
56.332943
65.261444
63.89061
96.35825
61.454533
58.881638
50.62263
42.56903
55.100334
77.298256
68.66469
77.44101
40.27301
53.213966
61.521046
59.98684
51.746307
42.10933
39.5069
39.380054
31.986937
48.934105
41.326797
81.023865
59.763557
54.830864
63.21219
68.01121
61.9591
77.85594
68.57736
71.32499
63.361164
57.157402
77.50785
50.28566
65.536644
61.076965
31.83761
58.418533
44.35382
56.15659
66.27308
45.759323
80.93247
71.246704
76.477806
69.81157
74.348434
88.70696
72.16757
102.198395
93.179756
48.821606
49.67463
43.611843
43.71396
33.762623
30.41072
37.491116
41.44825
39.35648
43.867718
42.75404
60.142796
38.252636
45.319508
38.94549
56.317886
33.609776
34.896515
29.927908
34.89807
35.862926
94.04256
83.48668
91.84427
93.54237
71.31168
104.06919
47.898647
66.9575
49.653095
41.59581
40.424717
46.75825
22.422096
35.744553
40.853542
98.78616
44.477074
44.971596
100.238525
89.12178
99.117516
91.80784
93.18513
75.55023
79.57331
100.281784
105.10399
67.31164
77.22854
108.4596
38.746677
39.112934
35.642456
30.578915
28.098776
43.762978
31.267862
29.819393
32.844734
37.04448
101.4302
104.79498
63.96941
71.71813
64.49029
104.094246
89.66083
56.634438
76.34607
70.252686
74.2207
49.66229
37.893173
38.63254
32.81459
56.90074
73.243935
40.05414
43.75662
41.19045
58.348717
73.84741
67.56042
51.195305
60.49605
87.30471
74.81954
64.24506
46.02899
54.662113
43.025654
59.22712
33.881676
50.845825
28.591843
49.194466
53.119762
63.670773
42.705288
59.23127
33.379845
99.78027
33.758976
55.743385
61.066994
53.09838
53.051357
32.28406
73.85365
105.113106
96.32102
53.531506
73.83545
102.23311
99.35817
84.238014
62.073574
85.32678
63.61214
70.58599
55.54703
100.14869
62.222
102.194855
105.45024
78.62632
65.832794
71.885345
41.252728
53.40161
61.93844
77.649025
93.8857
94.4434
44.111794
53.933582
47.924103
28.809109
81.117905
102.510254
35.72365
37.067005
50.715355
53.8501
25.801558
77.39505
47.079
97.97552
57.71353
47.507145
56.949253
26.90364
19.816904
47.412132
18.294266
41.438374
38.90708
50.05708
58.002884
62.806946
45.357487
32.36401
37.063854
38.017834
42.268013
40.37764
97.504234
43.756233
59.32479
70.714096
52.61225
68.36481
48.76692
36.40639
44.26228
55.983063
39.053307
38.74142
16.775137
28.728813
21.63003
31.067858
34.984425
29.247675
36.452446
15.325142
19.069424
53.161587
28.15432
52.14594
37.015602
28.98166
32.564774
22.889181
17.960514
16.52972
23.63231
20.339685
28.414572
37.476185
31.907175
41.858524
45.549873
47.199802
35.075092
35.495106
42.20416
54.450645
39.881027
55.966885
38.943943
43.54678
47.43387
48.064255
50.879868
61.60562
62.516895
45.176197
47.191586
49.74508
70.22747
71.828674
52.81609
68.31256
56.062965
57.52168
60.845383
74.550026
54.064518
67.36366
45.60682
54.63832
67.55073
80.599174
54.46186
54.155037
53.164925
50.0526
62.542088
60.568977
56.523655
50.372864
44.144096
37.948536
43.71341
83.89134
61.17173
37.078793
62.991093
65.683495
45.922348
48.35086
46.556587
51.65856
40.917057
41.48437
33.271374
23.600424
19.958414
23.439169
31.737228
78.02046
37.87449
46.169582
36.997215
32.06172
50.0812
33.18261
33.01884
38.0917
27.43878
28.571028
36.438072
30.0239
26.949541
16.39696
20.76678
14.72835
24.787086
22.414726
29.190428
21.368147
42.091278
26.680048
14.931694
14.308288
23.472488
103.929085
23.308315
25.255095
31.900124
32.4552
25.996628
84.13238
63.12015
53.071514
52.02398
46.309856
61.455135
103.69658
78.79995
57.283638
38.62181
63.277695
49.617653
52.877052
61.72174
110.524734
43.847733
27.449644
22.062681
22.907822
58.479286
24.340485
21.452616
17.460735
22.69328
27.080414
24.758017
50.374317
38.213036
56.27623
30.882887
92.56438
104.33033
36.48472
52.946274
81.9107
18.920204
16.258427
28.219074
43.511852
28.85099
20.951448
22.717163
21.61374
25.428318
27.823483
23.485472
29.529116
27.466637
31.813707
38.782997
33.1403
27.74536
26.005373
86.525764
30.449533
28.720568
29.451866
36.805794
32.031033
76.859604
73.260796
106.43413
34.925556
37.5684
34.733273
40.930817
49.744625
32.277523
30.335657
20.24669
24.390795
36.872604
67.30121
34.43956
26.166235
20.437845
25.23291
31.712032
24.54592
41.245895
65.88111
34.439323
43.165695
102.147285
51.865704
50.53476
50.92089
32.885067
50.897114
101.71354
57.28919
83.1832
69.404976
53.95759
61.148327
40.599865
42.59093
31.58489
55.00863
27.154156
39.37245
33.542305
41.092953
31.04462
37.703728
41.138615
36.319714
30.805017
30.869373
28.131908
29.26915
25.58105
34.534164
60.762905
40.494556
55.221283
42.521606
67.91485
42.7696
45.168247
73.56564
73.152885
62.73579
63.00536
61.484825
71.986206
47.664207
59.721832
50.335373
44.363853
14.407408
14.470101
14.801883
15.437955
19.711306
22.70813
21.655132
33.321503
26.9383
16.217613
19.7148
15.072892
21.826942
24.232992
25.563358
24.7583
25.42546
22.01347
26.93578
92.17409
20.203472
35.54125
22.975561
39.696087
28.326448
21.311668
18.174805
18.345594
21.836952
67.8152
39.831875
89.10141
52.914845
55.253796
90.94928
35.93927
44.925022
12.529288
13.676075
28.272833
32.62294
44.35743
37.089462
66.62343
13.145269
15.549062
103.65436
32.370872
28.251333
66.593475
46.30446
32.12787
31.76533
18.660625
12.520655
13.899031
30.68958
20.258919
21.601896
22.908861
31.103912
31.086899
24.995852
22.965986
43.90185
16.099503
22.60417
13.447291
10.381796
13.320373
17.89054
24.638798
32.8023
20.241272
26.735153
18.649063
132.82947
51.519405
71.961365
52.74671
131.5293
103.330734
89.75917
53.120735
112.37705
38.751045
43.65457
119.133804
46.535465
71.23726
43.10704
54.15974
39.46058
43.94196
118.56014
119.47336
112.02689
50.433403
124.08046
71.33727
24.449718
67.72087
21.757965
41.512863
15.643374
17.999289
22.606049
24.763037
21.750734
20.935772
21.346567
24.929659
16.091585
15.066337
31.253782
20.526583
31.547665
24.82144
29.496376
100.61791
31.35931
14.43333
20.685425
24.146423
136.13031
62.65076
48.624855
11.341456
118.44408
42.20106
27.018276
17.596249
16.363945
21.293184
18.913086
18.3689
19.230024
20.649878
57.57656
44.655003
33.46897
27.62936
34.38635
74.56021
102.01257
48.918842
81.052574
44.158253
60.333416
74.95733
60.491447
58.056892
57.373272
56.010197
40.628975
50.129723
50.270733
52.18648
43.97624
46.74131
50.95459
44.400074
26.313175
43.401764
34.71161
19.24347
30.57667
42.18167
41.350327
25.536545
40.700203
34.603504
33.22035
13.887638
22.06597
18.551863
45.879395
17.063623
20.173532
26.481707
25.136234
19.175556
20.147966
18.854353
13.82245
21.42729
31.868193
42.555115
40.715233
55.810608
62.478516
59.792534
33.546467
44.753597
51.555637
41.096844
38.15193
37.311176
55.179283
53.550613
62.519382
49.15086
52.50826
34.779823
57.05309
61.2722
72.24303
61.94603
58.007595
64.159805
66.54091
59.75201
62.224586
67.58183
103.39252
75.41676
36.38917
58.10289
63.57357
51.01096
56.607796
48.060673
47.93195
54.344624
62.200375
76.93329
71.00878
74.09434
76.46378
72.69696
55.97249
81.65163
76.75856
73.70895
66.35152
63.07728
74.07494
80.10938
77.022575
57.068775
81.37127
65.20384
83.61718
85.88396
93.36575
77.70389
90.75228
72.130035
79.91567
61.845177
63.530018
62.80625
46.326256
60.116497
68.6512
100.04117
50.064495
22.817513
80.23149
95.65736
64.0935
58.723648
96.05965
88.11373
87.21052
64.37147
24.46085
30.576887
26.968508
40.597603
66.6123
80.01777
90.52816
76.64342
59.27102
60.435898
63.601036
54.13111
91.2569
62.47358
91.01569
68.08353
83.8526
95.056564
58.89929
88.23325
52.723873
57.950653
54.115322
45.35705
57.889984
87.346275
86.71662
60.08984
88.71866
81.6441
57.248833
61.057137
58.56134
66.14564
30.524351
67.25007
54.654564
71.05751
62.099155
75.78962
75.013855
63.486805
58.98213
61.815758
60.997005
49.096684
47.412766
73.2078
56.554737
74.2173
73.593636
76.09837
66.60525
87.6382
95.64808
71.097015
98.501495
92.63867
49.375477
71.741844
46.182575
73.353386
52.257523
70.09287
53.17872
72.55754
65.08773
69.27155
78.30546
59.555805
87.3083
100.724
102.970726
101.88318
100.073845
99.16847
96.18835
64.12409
64.40177
59.710335
105.34147
85.067154
93.14225
98.23381
107.04684
116.25554
89.6224
70.49604
81.49654
96.62709
101.6452
101.54818
103.908646
39.524902
27.25687
27.48714
19.121006
41.76694
26.417683
52.814766
11.447347
15.726509
17.114452
20.818453
29.611992
30.817284
76.61442
77.207596
50.801445
119.31096
11.558097
11.540089
33.707634
32.403965
34.43937
29.148325
25.776943
36.81225
30.380507
40.836075
35.92034
36.563576
31.064987
22.997356
34.534294
41.5983
36.17296
24.54905
31.7469
26.53439
18.843678
19.317665
27.696447
25.354557
53.13778
22.301773
17.20693
26.304886
23.748547
23.206623
14.983604
23.533627
21.384285
42.214314
27.162113
47.290337
23.26233
34.819397
27.965967
27.525978
53.247375
71.770386
38.169395
32.90277
75.691284
93.398895
101.77603
110.259445
111.35502
86.22417
87.96286
106.42463
133.15292
114.60251
104.475105
65.269196
87.836296
88.10335
117.27709
81.194664
93.10759
48.6791
100.8754
115.10638
66.39526
43.22416
28.776457
29.916416
60.667564
74.56929
57.098553
56.747738
34.930866
26.181488
25.649467
23.164087
49.11479
37.98136
41.26633
28.869358
31.004747
29.513247
29.191206
42.442265
64.27841
85.21799
55.986897
88.36127
62.864017
59.01019
28.765472
35.242264
78.2693
71.18098
69.78468
65.35145
89.84753
83.17794
90.207146
110.789955
104.87932
106.86248
81.29569
86.612755
56.667618
52.077267
33.904446
46.218163
38.860153
40.011032
42.61084
60.14386
96.33167
51.47565
41.625164
71.879135
34.73828
40.567177
37.245453
36.840645
34.102398
29.259762
69.177345
36.815163
54.559376
43.1973
76.96939
31.035877
32.98959
36.665924
34.698326
40.804012
57.629993
86.65056
43.391018
23.802181
31.907494
29.256706
28.703833
52.58035
62.76149
51.317375
69.160164
26.249113
33.73551
31.88906
26.023441
32.745842
22.557108
21.797726
25.738586
27.15454
26.952627
36.170067
28.385633
15.780262
22.648382
26.504452
28.165146
54.225983
20.641241
24.30451
20.499495
30.254246
28.52199
28.043737
79.27939
48.3702
114.3392
69.00803
75.672104
33.705948
47.977974
37.76916
27.291725
39.557102
48.083855
41.24824
35.47538
29.650587
24.441792
29.938337
43.867504
29.538929
23.170305
29.870415
25.007692
38.652763
31.172106
40.608658
42.165783
47.47576
49.405087
26.994566
28.547634
27.313892
45.41146
69.73573
53.20312
75.075165
53.506767
47.62555
64.95492
51.316975
59.163578
100.76713
34.37768
50.686592
45.08032
40.344624
45.64213
38.32813
37.60753
76.041725
25.41625
31.719309
21.104734
21.237057
24.276428
25.536497
28.875835
41.48077
26.80952
22.95968
24.131535
23.206873
28.301256
50.973644
51.745842
28.51349
27.353325
27.333916
28.346804
27.994944
41.34268
36.348724
24.82923
37.824093
17.137081
24.326988
21.170702
21.982409
22.858337
46.29756
29.480738
24.368305
36.190777
32.076576
24.26099
24.61708
42.722637
32.593033
36.521862
26.793158
37.44209
24.060863
24.64844
20.03539
16.239235
36.558792
17.485088
19.154263
26.185472
17.257069
18.65588
23.295788
62.335106
27.82158
37.652897
23.32901
29.561342
32.729935
25.078964
72.10144
81.52065
29.151943
49.344543
81.72319
101.31718
97.58713
39.139664
21.417236
18.173481
22.532927
67.47588
21.775389
51.689663
28.37346
45.69174
119.81583
32.163437
30.540604
34.79812
38.77339
54.137924
70.255684
45.95648
30.08403
38.881035
87.97314
97.396454
99.97942
105.03689
122.51549
106.660805
99.68087
106.09405
84.61544
68.23834
70.5602
91.40173
97.01248
73.405716
63.70545
86.317024
47.13151
38.070957
25.041414
33.3619
56.57064
71.625755
70.76976
59.139404
42.641113
90.87606
73.80684
75.44829
64.767044
76.091286
83.338684
114.06466
110.98283
93.87162
96.25224
58.647533
62.56345
82.60598
102.91277
67.860374
97.5383
87.8625
82.66423
99.2305
74.96268
69.66016
47.851616
88.18425
95.00508
79.070305
74.46445
70.5463
104.034294
76.85018
98.960846
40.4488
43.11365
49.753746
21.72526
63.220753
32.795265
37.000904
32.519688
23.668867
27.792557
18.80055
24.664942
29.040438
33.33406
55.01426
60.186737
34.033283
112.64087
47.55789
96.026
74.93208
67.40404
101.85785
94.233215
98.8053
94.41375
89.93626
50.530968
67.41037
33.366253
68.55199
52.38941
61.777172
105.100525
74.04465
33.27449
30.918673
54.20604
55.85198
91.310745
91.626465
101.70137
98.83783
76.97565
82.99425
90.07108
74.002464
71.87474
66.21033
100.669014
77.88677
39.60809
40.31969
78.25803
77.646545
58.177406
91.43745
100.84664
93.54645
107.905945
83.53889
111.44276
80.35264
120.65695
123.18593
116.38671
114.95738
110.53979
65.87288
66.20046
71.23233
58.07275
113.577644
59.374348
99.544395
115.41008
117.86264
90.29282
103.73791
82.91679
104.796074
112.182076
93.5627
117.88197
100.162796
91.957275
106.11107
79.769905
90.65794
92.25028
122.44638
115.51864
95.28771
109.96335
97.20059
44.56655
125.37978
35.59519
89.31424
111.92426
66.57965
115.45397
127.41951
47.863117
55.510754
35.540913
39.73591
77.732506
65.6599
86.38422
124.92315
84.580215
109.32293
84.49175
119.98095
119.54572
126.21317
128.73763
116.982704
124.524445
96.56235
94.8292
72.43736
60.167427
72.54748
107.977425
124.53992
115.54356
120.58914
119.768875
110.75935
106.89696
73.38255
96.2976
108.91046
84.97951
52.949055
59.13361
64.06188
93.5889
103.79201
95.73847
27.550856
114.44812
110.81604
106.84146
105.445595
85.15425
98.03326
66.16505
85.92256
123.13945
101.843414
127.970436
135.31087
135.00198
94.55745
109.74183
46.672333
51.550198
98.875854
74.803154
41.088104
36.479393
53.72865
58.500362
61.265526
114.42004
117.36248
58.028706
56.728252
54.49881
50.250916
117.25227
98.45397
115.26185
114.73791
118.22796
116.04186
120.652016
128.61275
102.19829
128.21484
124.68275
62.11461
55.393463
67.61213
72.0658
117.46615
113.65316
112.23842
118.09727
128.94055
118.16988
121.0079
116.87872
109.681366
126.430016
109.80703
127.748985
67.98839
126.573654
49.38001
115.16736
41.54385
56.80325
113.092094
96.08402
92.75128
65.97697
81.27586
69.00067
62.80711
66.80322
85.17347
66.31857
62.133305
97.83773
52.207275
111.14743
119.54076
92.48777
74.18889
101.40896
117.573715
64.258026
82.46191
74.22259
61.1713
64.032585
78.2685
62.40729
87.56244
72.83784
79.291626
29.041723
51.79995
49.7761
37.67085
23.234312
33.477676
89.84783
107.44677
84.62679
123.12027
91.53222
58.419907
74.35052
69.15311
59.41024
71.504486
70.91396
87.65944
52.206654
46.27561
79.86023
42.22232
49.3526
45.435738
30.797812
29.91127
25.59186
38.595776
67.98985
33.144844
23.533018
15.08094
14.537273
12.249699
20.349588
21.556963
20.01268
43.513245
78.86485
35.91884
25.17627
36.11323
51.65926
65.7295
100.23682
112.283264
54.160778
54.146065
60.334785
89.0543
63.866905
36.730335
86.21505
62.901188
80.88884
86.49346
49.518543
60.32183
50.56081
74.31384
77.37272
98.699104
89.95243
100.62533
40.2505
45.2905
57.97695
67.36896
59.71143
46.968796
61.641747
27.219418
36.731228
121.3833
47.832714
77.97835
106.48663
54.57133
110.22806
54.628254
66.848915
110.34546
116.21161
42.534054
64.5225
97.31119
84.22795
34.411625
35.748577
39.587955
26.456
35.90691
88.708916
44.84385
46.967407
47.629932
50.270092
61.544773
110.952324
62.891808
73.6806
112.39754
107.22084
107.33774
92.92455
109.10528
129.73055
117.00525
122.05904
42.888256
108.130264
37.497417
24.115229
20.620117
22.344315
31.661215
40.777645
20.243109
66.31535
126.11479
119.383156
67.30453
87.3694
109.40078
112.0376
113.96443
41.767464
51.402008
26.124645
31.580338
52.390823
26.541847
46.30799
99.12941
90.065315
51.912094
65.82636
44.625793
19.177874
19.813276
16.4497
23.45781
23.560768
23.06778
31.436098
20.274385
23.754839
25.54675
39.70607
84.13129
52.657345
38.4413
42.573082
19.694296
20.936085
32.585236
23.594297
31.252066
26.478508
49.255905
35.575043
58.262413
25.076662
21.095036
12.10207
15.319664
14.358605
15.815837
24.872904
54.86932
31.617096
118.47804
63.58713
46.968277
43.805607
39.43391
100.7843
34.004505
34.63339
36.31601
53.38182
40.028133
30.625305
35.72175
106.26612
51.74477
36.344658
66.63118
48.8138
95.21202
68.60401
63.478596
47.455185
48.264175
60.649765
53.995846
40.647373
66.707214
91.22837
37.816055
41.40352
42.005146
53.158176
50.823082
49.047577
112.08342
49.21542
54.832012
49.347492
28.201828
66.44703
35.7857
36.25231
33.634098
46.688354
40.887894
38.85323
43.160732
55.561314
53.425575
46.418037
72.74385
63.415035
84.396454
43.43335
40.868553
79.826294
44.459812
46.575096
39.816063
43.611202
57.233677
47.318825
80.04584
82.23832
54.749012
58.131577
67.529915
46.763035
43.493168
54.21343
58.146046
51.616013
58.87628
46.739037
53.661457
41.72842
43.549824
55.16908
58.877956
56.886612
53.261864
51.0674
53.893158
68.81436
51.608208
41.85976
41.955593
40.73592
34.00566
34.434498
33.27247
26.239079
23.354065
32.878162
34.542213
38.481945
20.65399
29.636332
35.34826
43.463158
36.64942
33.919277
55.99075
42.97263
43.670994
39.803047
37.67974
41.17505
33.292225
119.19371
65.397385
36.295742
41.118713
100.93264
102.174385
27.851254
53.342472
42.531162
34.841656
65.628174
28.366837
29.590027
40.920284
47.35913
50.90267
53.74772
54.121086
49.64715
46.662468
50.60454
45.270622
41.500446
45.602924
51.063595
45.669968
49.18585
55.841877
69.60929
45.672466
40.624905
41.858154
62.5552
39.93608
53.341587
70.24965
78.17921
57.45424
51.33922
81.46102
95.221306
50.28639
48.72719
67.9282
105.76967
119.39415
93.471016
54.1615
74.162346
55.006615
54.85989
97.020134
67.09268
40.64959
64.12046
117.690346
76.3767
29.21318
107.206116
26.621033
77.20026
111.4381
84.691536
49.97702
42.875935
45.36397
34.45051
36.41213
36.211647
94.18289
48.711853
42.31439
43.55558
58.03918
57.586983
30.96838
114.87452
26.20279
61.91074
51.78306
39.161617
37.478825
36.618805
33.092117
48.696087
48.671307
41.936867
44.42873
42.84701
39.615383
62.590908
43.804787
82.08166
48.35168
61.415085
113.3627
57.612812
71.1427
79.2271
55.212414
63.63973
49.874554
37.19032
59.802967
41.950344
103.34056
55.0923
98.59163
118.173454
54.06701
58.162106
48.341167
41.130627
32.4091
45.370728
44.864147
42.56986
53.967518
72.81279
54.72116
45.44405
81.19724
52.81427
47.39977
34.41781
62.143303
43.49101
43.791252
58.93805
101.03942
26.560282
53.718624
58.005245
57.017918
38.2721
53.69678
43.06122
47.412395
109.2351
42.942917
43.2001
46.576725
51.430115
88.118576
54.81604
52.053802
71.07647
53.03638
59.245117
52.655884
53.032463
57.109573
53.604034
44.45742
64.0018
72.60938
55.097473
44.079533
56.094215
46.515575
52.452957
105.52194
102.607796
75.28941
59.935097
46.40896
33.319637
80.76451
52.783333
50.91364
57.264557
41.676174
52.70462
52.951843
46.778404
54.01346
86.02689
46.310284
55.194332
63.06696
79.7628
76.396164
124.597824
66.28531
116.81017
90.13547
112.1442
118.885475
113.36101
124.71847
117.40789
118.70033
67.12641
48.6652
41.345943
106.15489
46.56003
51.99575
40.129555
40.010567
43.60667
68.89829
54.755558
53.479362
92.59658
47.785473
61.15666
47.783104
50.511787
80.99889
80.79733
64.38857
117.98312
48.605434
73.12025
83.52981
50.606476
53.598644
45.754383
59.758217
50.278023
93.3426
72.69698
61.559093
50.046364
49.636124
52.879356
77.59631
46.976856
41.50563
53.686058
39.33966
34.06453
35.52516
41.29648
59.03004
26.467924
39.828613
24.178087
28.077606
21.49191
58.535683
82.22187
74.646805
68.89545
60.725063
48.16545
60.665333
47.787167
47.816513
40.75213
40.89902
66.92823
95.07631
39.654594
50.167053
47.174175
87.067085
60.07574
50.070927
50.722076
44.811924
59.060562
49.904343
45.995796
49.3855
46.539005
42.35521
43.4123
62.17801
34.048428
41.828396
25.55426
34.463093
76.963104
33.199043
54.422417
45.479534
34.67811
26.044943
26.997957
29.226938
25.213089
28.683168
22.570967
40.79951
45.005825
48.443897
115.06742
103.19
43.91545
45.051395
69.098564
61.244278
70.86095
93.819244
65.950226
61.643932
57.858967
52.57757
40.23192
37.493916
46.28067
100.54273
58.452423
76.68659
95.176735
61.763805
10792.226
7590.845
15275.976
7701.6226
5689.9526
110.89688
118.28891
115.5584
93.00424
83.8773
82.05692
85.75846
106.45474
80.03067
89.62972
102.789276
104.27597
67.85963
90.357285
81.816025
102.941315
82.628685
92.6945
95.16956
75.98006
110.156944
103.47237
105.32953
74.164764
78.257355
60.285946
95.2559
89.92875
65.97096
65.52037
81.70565
101.3236
68.93723
86.8738
67.54269
43.88972
91.27943
103.14958
54.96534
88.97647
64.308685
103.74781
68.890976
109.40663
39.117603
98.40049
94.76741
42.916023
77.48384
30.570887
31.439966
85.24267
63.289104
100.3368
92.80363
55.496037
54.759193
56.751713
45.543396
115.83787
47.8244
66.7765
59.75879
81.28793
42.726913
112.46019
55.63071
123.57972
131.06706
106.45814
115.493416
46.651207
62.58961
77.31104
51.81043
73.132835
72.328514
75.06587
59.599625
71.86241
44.240925
60.96847
40.063442
63.23511
60.047844
64.75992
73.42868
68.84336
73.346115
59.709965
90.701164
94.2229
84.60785
82.85344
