Density
2.4297144e-06
2.066598e-06
5.900895e-07
1.4232073e-06
1.8537776e-06
2.718176e-06
2.9531257e-06
2.592076e-06
3.3129813e-06
3.4052903e-06
3.9128618e-06
3.7615198e-06
1.1897434e-06
9.278889e-07
1.1621504e-06
1.7432191e-06
3.0321437e-06
2.3147668e-06
2.2042202e-06
2.3593452e-06
3.3830636e-06
3.6554254e-06
4.239716e-06
3.947313e-06
4.2829956e-06
3.2262535e-06
2.9520354e-06
4.195086e-06
3.394282e-06
4.897865e-06
4.1977137e-06
4.413498e-06
4.183246e-06
2.709469e-06
3.6091042e-06
3.854117e-06
3.3961508e-06
4.731362e-06
4.4062017e-06
3.5494586e-06
3.338735e-06
1.6293219e-06
3.6267081e-06
4.438981e-06
4.066958e-06
5.0027334e-06
4.042262e-06
3.86753e-06
4.165432e-06
4.1852886e-06
2.6762527e-06
9.4476945e-07
2.518867e-06
2.3422106e-06
3.273385e-06
3.532934e-06
3.772113e-06
1.4683421e-07
1.6280386e-07
2.3013051e-07
5.6126905e-06
4.6280243e-06
6.7188107e-06
6.400919e-06
7.65929e-06
5.9737617e-06
5.8960427e-06
5.8710493e-06
5.6393633e-06
2.7153594e-06
1.0125258e-06
2.9343496e-06
4.615072e-06
6.0944867e-06
3.668646e-06
2.1311087e-06
6.523228e-06
6.5449885e-06
4.6753553e-06
7.5527196e-06
7.597714e-06
5.235468e-06
6.522489e-06
7.687253e-06
8.554564e-06
4.4287003e-06
6.105823e-06
6.8892155e-06
7.2472485e-06
4.9901205e-06
4.6345367e-06
4.897357e-06
7.325364e-06
4.0252503e-06
4.759716e-06
7.361452e-06
7.001824e-06
2.5326779e-07
1.5622471e-07
7.991051e-08
7.15526e-08
6.9263585e-08
6.845618e-08
1.5222487e-07
2.1023547e-07
2.2335834e-07
8.5409084e-08
1.71175e-05
3.6415455e-05
2.4724139e-05
5.055988e-05
1.0529136e-05
1.8045093e-05
1.2537552e-05
1.1672194e-05
1.1559361e-05
1.7875956e-05
2.5309815e-05
1.9884172e-05
5.9536153e-05
5.540138e-05
5.329864e-05
5.2078478e-05
6.706278e-05
0.00012107933
8.450249e-05
5.9232032e-05
5.834962e-05
5.8550184e-05
6.369613e-05
6.0345857e-05
4.9626087e-05
5.480428e-05
7.4399e-05
0.00010159902
5.4210457e-05
6.224624e-05
0.00013148451
0.000115827264
6.9106994e-05
8.44668e-05
8.952566e-05
0.00012899868
6.656095e-05
3.282478e-05
7.1141665e-05
4.357432e-05
5.000479e-05
3.916807e-05
3.678645e-05
3.4353532e-05
7.965903e-05
0.00010087391
0.00010489388
9.1806425e-05
3.49899e-05
5.678591e-05
4.6179477e-05
2.3860075e-05
6.1402956e-05
5.6236247e-05
3.585311e-05
6.689036e-05
9.811306e-05
0.00011275352
0.000111341
0.00011401
9.3689945e-05
8.1385864e-05
0.00010136575
6.0679075e-05
3.260436e-05
1.7902848e-05
4.2560532e-05
3.4153098e-05
1.0127054e-05
1.1073842e-05
1.4532182e-05
5.0124645e-06
1.15591365e-05
1.2531653e-05
5.9861257e-05
9.081011e-05
6.336994e-05
6.7756584e-05
3.7227903e-05
6.7855726e-05
0.00011957974
0.0001806891
0.00016429104
9.597062e-05
9.163884e-05
0.000119527176
0.00016516227
0.00023700458
0.00022985564
0.00015839409
0.00014030906
0.000106971915
0.00011274869
0.00014342289
0.00016489638
0.00019472973
0.00019811242
0.00019041478
0.00011837036
7.187456e-05
0.00017038583
3.9503986e-05
0.00018275176
0.00013275792
0.0001285304
0.00012577447
0.00015205413
0.000106858315
0.00013864778
0.00011262342
9.577049e-05
0.00011081587
0.00012775125
0.000102623584
5.520261e-05
6.4859916e-05
0.00011797371
8.998302e-05
0.00010582107
6.3674146e-05
8.955376e-05
0.00013569258
0.000120328776
0.00014832913
0.00015300911
0.00013550743
0.00014029395
0.0001405142
0.00017442463
0.0001765644
0.00014148488
0.0001052905
0.00012719318
9.810128e-05
9.874235e-05
0.000109664696
6.337983e-05
0.000102994345
0.00013782202
6.8319954e-05
0.00012950365
9.2761446e-05
8.975321e-05
0.00011637107
9.614673e-05
7.255237e-05
0.000104607236
0.00011752544
0.00016424533
0.00011330713
9.670563e-05
0.00017642292
0.00012713029
0.00018787118
0.00015773185
0.00017782747
0.00013698681
0.000113824324
0.00013479884
0.00012167799
0.00016763054
0.00017103246
0.0001376491
0.00014765882
0.00015734564
0.00013546082
0.00010178834
0.00013481664
0.00013412283
0.00014043925
0.00010133519
0.0001044163
0.00014522675
0.00017583386
0.00018616165
0.00016724352
0.000110912835
0.00010444401
3.93503e-05
5.6003806e-05
0.00013075357
7.886683e-05
0.00010188557
0.00014811089
0.00013535882
0.0001682109
0.00022095705
0.00020098878
0.00021956408
0.00022506481
0.00021928057
0.0002106588
0.00019587622
0.00018254972
0.0001245263
9.09215e-05
0.00017714669
6.465383e-05
0.0001250791
0.000107388805
0.000115340736
0.000186232
0.0001324042
0.00013957803
0.00021564434
0.00024910437
0.00018264187
0.00024719213
0.0002238236
0.00019837209
0.00017578177
0.00013870021
0.00011167852
0.00010357023
5.069451e-05
7.448363e-05
7.4354175e-05
4.9867518e-05
8.822119e-05
0.00010836365
9.690415e-05
0.000104987324
9.267857e-05
0.00011286323
8.100781e-05
8.15575e-05
7.2904935e-05
0.00010932
7.579973e-05
7.85504e-05
5.4139295e-05
4.9210343e-05
2.863126e-05
9.790312e-05
0.00012316625
0.00013732612
0.00016224895
0.00015661528
9.115727e-05
0.000101362864
0.00015129539
0.00011568505
0.000108935295
7.907502e-05
4.4391887e-05
1.8769466e-05
5.930676e-05
6.3548345e-05
7.5937e-05
5.732771e-05
3.9993934e-05
8.102296e-05
0.000110759436
0.0001685032
0.0001388818
0.00016864139
0.00010396345
8.975061e-05
0.00016814195
0.00014533903
0.00010115707
0.000115333416
7.922803e-05
7.444183e-05
7.541146e-05
6.954509e-05
5.565172e-05
5.0023424e-05
6.997668e-05
5.7343346e-05
4.3351836e-05
4.9108716e-05
5.4324228e-05
5.7969188e-05
8.074357e-05
7.168914e-05
8.58692e-05
5.9557966e-05
6.299954e-05
6.24768e-05
2.9915955e-05
4.249662e-05
5.661802e-05
3.6648576e-05
3.368576e-05
3.116462e-05
2.8521608e-05
2.0074627e-05
9.4140436e-05
9.151539e-05
3.705614e-05
0.000112293754
7.244536e-05
9.07143e-05
0.00013155978
0.00013387715
7.62523e-05
0.00011180351
9.241087e-05
0.00010945752
0.00011611665
4.9420378e-05
6.281404e-05
6.615e-05
5.5408495e-05
5.4024913e-05
5.5598248e-05
1.751138e-05
7.958952e-05
9.4831994e-05
3.981012e-05
5.686773e-05
0.00010096916
7.217773e-05
6.572261e-05
6.406835e-05
6.304899e-05
4.1871564e-05
3.9141356e-05
4.022332e-05
6.0400478e-05
0.0001353489
0.00011495121
0.00013173245
8.567342e-05
0.00010495409
0.00016218887
0.00019878447
0.00018161864
0.00017024863
0.00017912175
0.00017867493
0.00016126512
0.00013216629
0.00019872516
0.00011663694
0.00016359313
0.00014795082
0.00010535902
9.955669e-05
0.00011002264
8.205547e-05
0.00012288208
0.00012882246
0.00015399254
0.000167887
0.00013740236
6.149509e-05
6.680719e-05
9.117026e-05
5.885064e-05
0.000110032735
9.402603e-05
6.566745e-05
6.5036016e-05
6.9273854e-05
7.985578e-05
4.5004548e-05
5.0108596e-05
3.9165712e-05
4.95104e-05
3.2755015e-05
3.987115e-05
3.6966194e-05
2.3129334e-05
1.4984291e-05
4.41038e-05
1.1757714e-05
6.6875014e-05
8.3425395e-05
0.000101074394
0.000160094
0.00011732744
0.00012427095
7.945998e-05
7.418291e-05
0.000107356376
0.00010947449
0.000107658605
0.00011399216
0.00012744653
0.00016450575
0.00014159943
0.00015178628
0.0001478134
0.00014351113
9.7410346e-05
0.000101408696
0.00012487262
9.0052425e-05
9.543451e-05
2.680082e-05
5.8981623e-05
4.3081378e-05
5.8034708e-05
8.364428e-05
4.754829e-05
9.113461e-05
2.5866622e-05
3.2206146e-05
8.742177e-05
5.597218e-05
9.263698e-05
8.2601706e-05
7.044374e-05
6.880103e-05
4.0725812e-05
3.5731693e-05
2.3874492e-05
4.840296e-05
3.398004e-05
5.5693672e-05
6.814809e-05
7.107571e-05
0.0001236986
0.00013905005
0.00010594438
8.066023e-05
8.228525e-05
0.000109928136
0.00016028201
0.00010322344
0.00013265133
0.00010371517
0.00011615111
0.000123844
0.00013598138
0.00014276463
8.934864e-05
0.00013177679
0.0001327673
0.00013861487
0.00013044693
0.00017136463
0.00017261012
0.00014925179
0.00016117851
0.00016039668
0.00014553062
0.00015622968
0.0001792442
0.00012276851
0.00017334115
0.000104436935
0.00013075257
0.00018897286
0.00018675852
0.00016885457
0.00015383003
0.00016825322
0.00015225838
0.00011641526
0.00015728435
0.00013207398
0.00012052554
0.000109876215
9.951224e-05
0.00011092837
7.4059986e-05
8.084224e-05
6.944233e-05
9.4056246e-05
9.0014924e-05
8.804632e-05
0.00013414968
0.00014382089
0.00012644957
8.668332e-05
7.034045e-05
3.518279e-05
2.8537075e-05
2.714218e-05
3.1507556e-05
3.4359156e-05
4.3372023e-05
6.521794e-05
0.0001106197
9.847247e-05
7.7591285e-05
0.00010861202
5.9886686e-05
8.253999e-05
9.726568e-05
5.103932e-05
5.440222e-05
6.3416635e-05
4.7757778e-05
4.3535103e-05
2.3288287e-05
1.4558642e-05
1.9860678e-05
4.166483e-05
2.1808288e-05
2.5153013e-05
1.1570257e-05
2.2056893e-05
1.273139e-05
1.9416239e-05
1.1300006e-05
1.546119e-05
1.9867879e-05
2.6701797e-05
3.0490892e-05
2.9101331e-05
2.033709e-05
3.3618413e-05
3.5264162e-05
3.2102656e-05
6.292865e-05
5.3783955e-05
4.937314e-05
6.953343e-05
6.0663166e-05
4.73272e-05
0.00010338179
5.7554364e-05
3.982922e-05
3.9360762e-05
5.320056e-05
7.921405e-05
8.460297e-05
6.809491e-05
4.8264337e-05
4.5102403e-05
3.853128e-05
4.388474e-05
3.5893838e-05
2.7621503e-05
3.3666463e-05
1.9556272e-05
1.7856086e-05
1.7300421e-05
2.4888892e-05
2.6968739e-05
4.9057886e-05
2.9643128e-05
3.1071664e-05
3.2568056e-05
3.8285405e-05
4.0166266e-05
3.4204742e-05
3.1590916e-05
2.5624035e-05
4.8210382e-05
3.880944e-05
5.0797567e-05
4.1256524e-05
3.6932193e-05
4.266409e-05
5.443276e-05
5.0746236e-05
4.7557936e-05
6.178135e-05
5.886908e-05
6.5944056e-05
5.9762428e-05
5.428425e-05
4.230491e-05
5.0084574e-05
6.0378712e-05
6.358724e-05
6.4439264e-05
5.967314e-05
4.5921854e-05
6.539644e-05
7.61705e-05
4.7035384e-05
4.66257e-05
6.095899e-05
5.648263e-05
5.1396328e-05
4.8566773e-05
1.5873416e-05
5.6431236e-05
5.3309956e-05
2.2878017e-05
1.659229e-05
4.8999995e-05
4.2324034e-05
4.588785e-05
2.6684827e-05
3.8565395e-05
4.7761856e-05
4.4101125e-05
2.2134469e-05
4.84406e-05
6.3118474e-05
8.2743965e-05
0.00010220339
0.00010954429
0.00013379761
0.00014791578
0.00014532618
7.191771e-05
0.00010140321
0.00015470291
0.00013158437
0.00017706341
0.00017776624
0.00010934708
8.4755644e-05
7.234625e-05
6.8714195e-05
2.6491847e-05
2.6220881e-05
2.5494206e-05
3.622053e-05
5.2871397e-05
3.8432354e-05
5.6258516e-05
6.514995e-05
9.1587244e-05
7.332275e-05
6.807842e-05
5.0485378e-05
4.6058933e-05
6.60877e-05
5.0909453e-05
6.5804015e-05
0.00010572652
9.856237e-05
6.786597e-05
0.00010920761
0.00014234814
9.9730416e-05
0.00010765261
0.00011094178
8.8840905e-05
0.0001537528
0.00016970844
0.00016351535
0.00017756122
0.00010573881
0.00012603418
0.00014972313
0.00012163233
2.2396776e-05
1.9422323e-05
1.575161e-05
2.2157228e-05
1.969285e-05
3.25613e-05
4.096251e-05
3.9080773e-05
4.213618e-05
3.0728075e-05
3.9444058e-05
2.4099067e-05
3.267887e-05
3.872688e-05
4.2216052e-05
2.7781143e-05
2.1204769e-05
1.4954673e-05
2.4448e-05
1.7986797e-05
1.1126598e-05
9.7519505e-06
2.6570784e-05
1.8702836e-05
3.299631e-05
2.0223602e-05
1.8922234e-05
2.0064053e-05
1.7345199e-05
1.6794025e-05
1.720669e-05
1.4447045e-05
1.1653606e-05
1.3523831e-05
1.3527994e-05
1.2180734e-05
1.6236807e-05
1.718613e-05
1.9485014e-05
2.6903968e-05
1.9311541e-05
2.832948e-05
1.4748896e-05
2.0666414e-05
1.2002099e-05
1.1921415e-05
1.47659575e-05
1.4001805e-05
9.193365e-06
8.71975e-06
8.800387e-06
1.3817645e-05
1.3569589e-05
7.67755e-06
9.418421e-06
8.841146e-06
3.1837582e-05
1.7812954e-05
1.3714811e-05
2.531643e-05
2.7087735e-05
1.8080462e-05
1.4957085e-05
1.7130478e-05
1.919597e-05
1.9418554e-05
2.7439128e-05
1.3087137e-05
1.1316947e-05
9.136351e-06
1.4825816e-05
1.8209203e-05
1.6147349e-05
7.621457e-06
1.230045e-05
8.697555e-06
7.771545e-06
8.549875e-06
7.536901e-06
9.673238e-06
5.591217e-06
5.6271597e-06
8.109256e-06
5.6099334e-06
9.186494e-06
7.3876395e-06
5.061781e-06
1.31302995e-05
9.721344e-06
1.5031363e-05
1.7364784e-05
1.4641046e-05
1.6396203e-05
1.25539445e-05
1.4231331e-05
1.5138886e-05
1.35453365e-05
9.3694935e-06
9.951292e-06
5.5944824e-06
4.466769e-06
8.368868e-06
8.363349e-06
7.9214005e-06
9.636671e-06
1.7680188e-05
1.2303306e-05
1.8416862e-05
1.1490951e-05
1.1422804e-05
1.7787734e-05
1.5344942e-05
1.4576615e-05
8.721958e-06
1.4214124e-05
1.2167069e-05
1.5602373e-05
1.4096466e-05
8.938305e-06
7.975785e-06
1.2937028e-05
1.0218947e-05
1.539988e-05
1.293119e-05
6.292108e-06
9.944637e-06
1.3306549e-05
1.3843152e-05
1.07169235e-05
8.273756e-06
4.5105776e-06
1.9034018e-05
2.6016683e-05
2.5000629e-05
3.8988415e-05
2.1475807e-05
3.0565123e-05
2.6430142e-05
8.82606e-05
9.507529e-05
6.968181e-05
4.8984693e-05
6.034331e-05
0.00016531079
0.0001804186
9.720748e-05
0.00018486545
0.00011472864
0.00013877409
0.00018568592
0.00017169863
0.00016894171
0.00018392655
0.00018069868
0.00011133323
0.00015694842
0.00014702952
0.00015911221
0.00013118786
0.00014174677
0.0001675477
0.00012223543
6.963441e-05
0.00010739496
7.635487e-05
3.857678e-05
7.463959e-05
9.2223665e-05
0.00010246318
5.5972923e-05
8.3792555e-05
7.941193e-05
8.150076e-05
2.1205227e-05
3.7219226e-05
3.0165202e-05
6.0413506e-05
2.6859761e-05
3.3108623e-05
4.0697214e-05
3.8613573e-05
3.110831e-05
3.092492e-05
3.5809302e-05
1.4525221e-05
1.549331e-05
2.8970393e-05
1.7584664e-05
5.4398297e-05
0.00011364661
5.2688913e-05
0.000100734746
6.798894e-05
0.00010984996
0.00010118743
9.315601e-05
8.010451e-05
8.165129e-05
0.00014457034
0.00011558366
0.0001900992
0.000114652605
9.484475e-05
6.407432e-05
0.00013039725
0.00014835436
0.0001645929
0.00015297013
0.00015265463
0.00014999892
0.00012745021
0.00013454878
0.00019488888
0.00020029479
0.00024366021
0.00022032944
9.214808e-05
0.00013546094
0.00016693711
0.00013695269
0.0001850215
0.00013796559
0.00013511124
0.00017838132
0.00021768177
0.00024677158
0.00023497303
0.00021826162
0.00025485348
0.00024232299
0.00016896887
0.00022071194
0.00023269476
0.00018351745
0.00018957569
0.0001843991
0.00016828961
0.00010931285
6.8723646e-05
0.00014029376
0.00013088142
0.00015021425
0.00017055277
0.0001683611
0.00015008682
0.00014272612
0.00011439959
8.522681e-05
8.827892e-05
9.2006216e-05
9.1973685e-05
9.029823e-05
0.000104596176
0.0001531968
0.00014790958
0.0001266514
0.00010131743
3.7624588e-05
9.268888e-05
0.00012459383
0.0001427249
9.412656e-05
0.00014731106
0.00014892848
0.00013174908
8.32526e-05
2.8496344e-05
5.4039945e-05
4.2753276e-05
9.0470516e-05
0.00013683585
0.00015011264
0.00014778387
0.00010952321
0.00011158831
8.510562e-05
0.00014166947
0.00011289205
7.006955e-05
9.239353e-05
0.00015175
0.00015966984
0.00013489589
0.00016028232
0.00012170208
0.00014952567
0.00013306124
0.0001372146
0.00012691578
0.00010762948
0.00013807033
0.00013945597
0.0001692312
0.00014203017
0.00016280399
0.00013149396
0.00013292658
0.00013678569
0.000107164014
0.00013059747
4.4509827e-05
0.00012796384
0.00013001649
0.00014170895
0.00011230002
0.00018380847
0.00016182112
0.00013023797
9.916883e-05
0.00014788755
8.727777e-05
0.00010158883
6.7296736e-05
0.0001478134
0.00011794452
9.836308e-05
0.00011822635
0.00012322023
0.0001460701
0.00017569948
0.00016315913
0.0001325167
0.000107074964
0.00015879565
4.716429e-05
6.1267856e-05
6.0610197e-05
9.824778e-05
3.5149693e-05
6.210485e-05
9.013556e-05
0.00012081164
0.00012497675
0.0001449864
0.00011799442
7.1000555e-05
0.00021191897
0.00018266476
0.00021561685
0.00021244737
0.00025181728
0.00021309585
0.00013439292
9.362238e-05
0.00012077305
9.726981e-05
9.9361205e-05
0.00012076751
0.0001498479
0.00013092898
8.9886504e-05
8.287977e-05
7.5152224e-05
6.736728e-05
0.00013431406
0.00016206969
0.000119641525
0.00015459809
7.9614605e-05
4.870958e-05
4.6402918e-05
3.6174333e-05
3.329105e-05
5.970815e-05
3.6339352e-05
4.7598132e-05
9.144103e-06
1.2284894e-05
1.0162108e-05
1.2931129e-05
1.6616383e-05
2.9966357e-05
5.7829024e-05
4.9108225e-05
3.0018458e-05
3.2729662e-05
1.1199598e-05
1.3697611e-05
2.27616e-05
2.5155156e-05
2.378796e-05
2.9120243e-05
2.887322e-05
2.3164474e-05
3.583817e-05
3.1163294e-05
2.8113363e-05
4.2399304e-05
2.9850386e-05
1.01741125e-05
3.6479945e-05
4.0736668e-05
1.8166995e-05
2.9611918e-05
3.8420978e-05
3.9025705e-05
2.9310686e-05
2.1763375e-05
4.4132914e-05
3.6405298e-05
3.887458e-05
3.148174e-05
2.2876216e-05
3.4191413e-05
4.420123e-05
4.2469354e-05
1.7181072e-05
1.6402351e-05
1.6032382e-05
4.1472955e-05
4.9651404e-05
2.9646171e-05
3.862185e-05
1.8896826e-05
3.0751267e-05
1.5190806e-05
2.542242e-05
2.2683278e-05
2.4258095e-05
2.2016831e-05
1.7249838e-05
2.2554315e-05
2.1190952e-05
1.2219133e-05
1.4120025e-05
3.0036836e-05
4.525307e-05
2.8919401e-05
1.8565122e-05
1.9649651e-05
3.414336e-05
4.8191916e-05
4.3472894e-05
4.0567033e-05
3.069477e-05
3.6948077e-05
3.1278003e-05
4.8652775e-05
3.746029e-05
3.1955486e-05
3.9681756e-05
4.3623422e-05
4.268607e-05
3.1372474e-05
3.298292e-05
3.1601372e-05
4.015255e-05
4.714908e-05
4.105799e-05
4.205735e-05
3.422969e-05
3.7515594e-05
5.3837746e-05
4.3646898e-05
4.9387887e-05
4.3774337e-05
4.3287306e-05
6.442353e-05
6.221034e-05
4.7249297e-05
8.328846e-05
7.8088764e-05
7.6161145e-05
7.5884534e-05
7.739449e-05
7.2230374e-05
6.467867e-05
5.4266064e-05
6.7655485e-05
6.322535e-05
6.159556e-05
6.1287e-05
4.398508e-05
3.7890375e-05
4.7945003e-05
4.1498282e-05
6.7530396e-05
6.516443e-05
5.9494472e-05
3.9755636e-05
4.2018157e-05
4.3186432e-05
5.241776e-05
6.406628e-05
6.218829e-05
6.531537e-05
7.1486495e-05
6.160823e-05
4.853495e-05
7.685992e-05
5.6235454e-05
5.6353198e-05
6.5264074e-05
9.366951e-05
9.467539e-05
8.125182e-05
3.4619647e-05
4.6900677e-05
5.91768e-05
8.639479e-05
0.00010228494
8.263034e-05
9.16456e-05
5.6751014e-05
4.029877e-05
2.5369247e-05
6.5234366e-05
2.7763735e-05
2.2367469e-05
3.194208e-05
2.6191366e-05
3.2958156e-05
3.3309865e-05
5.910831e-05
4.7057107e-05
2.582929e-05
6.018203e-05
5.607509e-05
6.6668086e-05
5.2789743e-05
7.244399e-05
6.379996e-05
5.246254e-05
5.6048077e-05
4.3876822e-05
4.318557e-05
4.870779e-05
5.177173e-05
5.406983e-05
5.625874e-05
6.40619e-05
2.4411847e-05
3.1292442e-05
5.098951e-05
5.325983e-05
5.381344e-05
2.6817348e-05
4.511315e-05
4.0501673e-05
4.0967334e-05
3.3731332e-05
3.6455192e-05
3.9902287e-05
4.0504066e-05
5.0644423e-05
4.8930495e-05
3.2400203e-05
5.3657135e-05
4.201372e-05
5.6374243e-05
2.961393e-05
6.25292e-05
4.1499872e-05
3.9511564e-05
3.2265143e-05
4.3016786e-05
3.998789e-05
4.5168304e-05
6.915354e-05
4.9550334e-05
5.056381e-05
3.914154e-05
4.7725673e-05
6.4212414e-05
5.6082463e-05
6.363449e-05
7.916356e-05
8.8065564e-05
4.3282584e-05
5.734046e-05
4.419156e-05
4.2418113e-05
2.4850999e-05
6.497659e-05
1.6655911e-05
6.007511e-05
4.618035e-05
5.4313845e-05
5.347924e-05
2.6611107e-05
3.336569e-05
2.6376565e-05
3.366317e-05
4.167016e-05
2.5950443e-05
6.1153e-05
5.30546e-05
4.3418007e-05
7.250882e-05
7.090381e-05
1.31979305e-05
