Density
0.0007825629
0.000634966
0.0008713318
0.0004783416
0.0006221185
0.0007952231
0.0007049491
0.00049133954
0.0006518101
0.00046928754
0.000610649
0.00078791037
0.0008832702
0.0009532617
0.0008131348
0.000740696
0.00069076393
0.00082070864
0.0010092878
0.0008581691
0.00046600078
0.0008882926
0.0009130875
0.00065688626
0.00049253716
0.0004878862
0.00046366578
0.0007604593
0.0008628957
0.0005686601
0.00068822096
0.00065384334
0.00047430457
0.00089627935
0.00086289016
0.00081028533
0.0012161836
0.0011235228
0.0011861855
0.0006911143
0.00097143033
0.0009472266
0.0012031435
0.0011917762
0.0010384416
0.0011888321
0.0011400199
0.00094236305
0.0011866847
0.0012903871
0.0009584784
0.0010262337
0.0011587506
0.0008462789
0.0008114314
0.0005012125
0.0006496668
0.001021411
0.0009811786
0.0011198036
0.00067922886
0.0009538612
0.0008617301
0.0012303594
0.0015581277
0.001476863
0.00067853014
0.0012578191
0.0011588844
0.0014866929
0.0015345038
0.0013154907
0.00140727
0.0015634435
0.0014843314
0.0014199452
0.0013652159
0.0012972225
0.0011967337
0.0012959407
0.0011648715
0.0012591592
0.0010362935
0.00074816105
0.0011048861
0.0013161561
0.0011967007
0.001228954
0.0012104678
0.0012328622
0.0012640326
0.0009912156
0.000903888
0.0009912495
0.00072262366
0.00063884107
0.00090981077
0.00071640796
0.0006817516
0.0009771724
0.00094905926
0.0006438836
0.0007037096
0.0008868623
0.00069292105
0.0007229476
0.00070115656
0.0011284437
0.0013225699
0.0012828297
0.0013663255
0.0012586585
0.0013728616
0.0013825648
0.0013026877
0.0009802147
0.0013736768
0.0013101569
0.000868622
0.0010777296
0.0012376762
0.0011660664
0.0011826921
0.0010365221
0.0012191002
0.0012695799
0.0013551853
0.0013602488
0.0013363585
0.0011001155
0.0013646876
0.0011759314
0.0011825293
0.0013590695
0.0011575354
0.0013675686
0.0014195443
0.0010989715
0.0011129655
0.0008416984
0.0010776856
0.00087834726
0.001092937
0.0010527404
0.0010267443
0.0008213036
0.0010241506
0.00084831705
0.00061189267
0.0005606885
0.00065344473
0.0010067016
0.00078801805
0.00089736603
0.0011018489
0.0010989885
0.0010615384
0.00094166765
0.00051352126
0.0009664594
0.00089164096
0.0004138644
0.0006776765
0.0006264021
0.0007378337
0.0005409305
0.0005863072
0.00087650854
0.00074204034
0.0007335048
0.00083348836
0.0012119313
0.0010705075
0.0009756242
0.00091501285
0.00063399307
0.0006421988
0.00062493945
0.00062498136
0.0009855474
0.00093413965
0.0012404685
0.0011299911
0.0011110472
0.0010352097
0.0012078331
0.0011096962
0.0009124211
0.0005181667
0.00070055295
0.0010509805
0.0010813813
0.0007672528
0.0009040422
0.00072675064
0.0005247243
0.0007926232
0.0011904577
0.0011527941
0.0010679043
0.000736725
0.00069207157
0.00066401926
0.000740964
0.0006667671
0.0004641505
0.00040458998
0.0005045457
0.0006712344
0.00063692994
0.00070382055
0.00086144434
0.0007093517
0.00055264466
0.00084875943
0.000530447
0.00038135727
0.00084526197
0.00084188365
0.0008292033
0.0008298199
0.000711592
0.0008416295
0.00081607996
0.00074775936
0.0007668709
0.00077974255
0.00081021705
0.00082856044
0.0007777016
0.00081649935
0.00077827903
0.00071899797
0.0008228906
0.0006721398
0.00092402723
0.000803087
0.0007125663
0.0010198996
0.0010077363
0.00096620625
0.0007398107
0.00095055555
0.0008577618
0.00065638684
0.0008314134
0.00066011393
0.00072695484
0.0006733954
0.00079726655
0.0009056013
0.0010008063
0.0011239342
0.0012156052
0.0011209114
0.0013009247
0.0010062443
0.0010902198
0.0009344573
0.0009823965
0.0007986034
0.00075508375
0.0007205716
0.0007212003
0.0008115336
0.0011069382
0.0011216964
0.0010468183
0.00093990157
0.0008006358
0.00082146697
0.00059080153
0.0007082438
0.0009062703
0.0008448648
0.0010494753
0.00082445075
0.0011379339
0.0007332318
0.0007074583
0.0010030946
0.0005870703
0.0006592369
0.00066294376
0.00069417123
0.00072788156
0.0006137539
0.0006084872
0.00057920575
0.00068864156
0.00083750556
0.00091811764
0.0009469281
0.0009045961
0.0009151541
0.0009926392
0.0009330911
0.0009834935
0.0009108573
0.0009810786
0.00073093426
0.0009327985
0.0010266252
0.0009986138
0.0008706318
0.0008206062
0.00090042414
0.0010447077
0.001112348
0.001047205
0.00090628513
0.000863533
0.0007983934
0.0008065229
0.0007222314
0.0008121505
0.0007344744
0.00077172293
0.0005214163
0.00076851045
0.0004943989
0.0007805509
0.00086771906
0.00071716896
0.00064997096
0.00048933877
0.0005056285
0.00038371322
0.00041913887
0.000430098
0.00031817632
0.00032290368
0.0005940475
0.0006938767
0.00047906255
0.0003961658
0.0006084109
0.00059240154
0.0004517265
0.00034224073
0.0003014346
0.0005220869
0.00026518278
0.0005250531
0.0004293841
0.00047402555
0.00065506494
0.00082203455
0.00066026155
0.0005487499
0.0005598377
0.00073633675
0.00073844334
0.00088978576
0.00083513313
0.00055495626
0.0007204444
0.00097053574
0.0008171912
0.0009286764
0.0010281103
0.0010815973
0.0008802547
0.0008791497
0.0007358134
0.0006773434
0.0007545248
0.0006452725
0.0004537697
0.00061469723
0.000561503
0.00055987726
0.00062517467
0.0006725565
0.0006161939
0.00058657816
0.0005222279
0.00069193257
0.0006357012
0.0006297008
0.00066519325
0.0007047966
0.00069090043
0.0006532836
0.00051382295
0.00061153754
0.0006212687
0.0009214371
0.00089443475
0.00096639426
0.0006635888
0.000647066
0.0004905622
0.00078959105
0.0004895447
0.00089644466
0.0008964278
0.0009248896
0.0007237537
0.00036277642
0.0005358302
0.0005807188
0.00049746665
0.0004378185
0.0008009489
0.0010705005
0.00091957086
0.0012221095
0.0009999641
0.0012114935
0.0007884701
0.00068916276
0.0005923665
0.0009852818
0.00068223703
0.0012098284
0.0010403641
0.0010735387
0.00094534905
0.0010905346
0.00071629754
0.0007207687
0.0007594722
0.00088261685
0.0005972439
0.0010123951
0.001012446
0.0010627443
0.0011843981
0.0012446148
0.0011714026
0.0011442034
0.0011380498
0.0007123253
0.0009497076
0.0011529302
0.0012584375
0.0013079199
0.0012753726
0.0012464946
0.0012405019
0.0013101117
0.0013328345
0.0011743875
0.00120446
0.0011488298
0.0011051795
0.0009849814
0.0011463005
0.0011720385
0.0011555601
0.0009512267
0.00046230044
0.00069722376
0.000995323
0.00079042895
0.00078389427
0.0007075921
0.0009476181
0.0011792526
0.0008955481
0.00077999226
0.0009940956
0.001020864
0.0010114611
0.0010050338
0.0010036159
0.0006933474
0.0007310101
0.0010543772
0.0012121898
0.00067786383
0.00065564294
0.0007459475
0.0012090611
0.0012805272
0.0008742796
0.0012582579
0.0019103368
0.0019019163
0.0013990393
0.0016598931
0.0013355414
0.0011800122
0.0016588734
0.0018028414
0.0015910702
0.0020803064
0.0020618027
0.0015320637
0.0017985635
0.0018805213
0.0021338891
0.0020372046
0.0019154238
0.0017652973
0.0019747848
0.001949726
0.0016116127
0.001385828
0.0008672994
0.0011292675
0.0016962736
0.001684034
0.0017404091
0.0011753198
0.001696028
0.0019365551
0.0020748854
0.001770098
0.0018977287
0.0019608731
0.0018778153
0.0018134157
0.0017963559
0.0019411094
0.0018175591
0.0016229585
0.0018732293
0.0016805871
0.0012716057
0.0015103207
0.0015252818
0.001977195
0.0021671113
0.0018146856
0.0016608334
0.00161973
0.0019360492
0.0018586906
0.0018439551
0.001695878
0.0018047157
0.0016786067
0.0017441497
0.0019116276
0.0015441227
0.0013677009
0.001955616
0.0019719321
0.0017785629
0.0018058463
0.0013962701
0.0014684806
0.001433959
0.0016603585
0.0009893373
0.0010887448
0.0010190889
0.0012435296
0.0009971901
0.0015103321
0.0015214619
0.0016567858
0.0011755296
0.00078448583
0.000785703
0.0008855096
0.0014255063
0.0012196508
0.001458959
0.0014983215
0.0018048158
0.0010595407
0.0015797402
0.0018345622
0.0012769682
0.0012236149
0.0020506
0.0010332123
0.0015316725
0.0011796515
0.0009820022
0.001259577
0.0011829976
0.0017007191
0.0012419097
0.0022001977
0.0017823244
0.0021537882
0.0022949
0.0018176168
0.0021757537
0.002433239
0.0024804971
0.0023224063
0.0018787838
0.0017365053
0.0024249859
0.00232833
0.0014696955
0.0011326366
0.0011268174
0.001217919
0.0011639583
0.0019754367
0.0022616186
0.0016564465
0.0014659221
0.0016755767
0.002662046
0.002761375
0.002748143
0.002503072
0.0026294715
0.0023933945
0.0029971423
0.0025980663
0.0027227476
0.0023051389
0.0029194786
0.0026748364
0.0026761258
0.0019427191
0.0022847874
0.0020188459
0.002630506
0.0025826762
0.0022763954
0.0024527127
0.0027104374
0.0028130088
0.002605764
0.0024217903
0.002566347
0.0020876867
0.0016935873
0.002187937
0.002221377
0.0021117066
0.0023321141
0.0025286225
0.0027213278
0.0026842926
0.0024362744
0.002436245
0.0026723123
0.0025401413
0.0025049476
0.0023428719
0.0023149988
0.002741528
0.0024184252
0.001747572
0.001757153
0.0016664463
0.0014486387
0.0009985154
0.0008654598
0.0022676208
0.0019133394
0.0025676936
0.0016392794
0.0014388241
0.0021260248
0.0022532875
0.0010186589
0.0013936114
0.001398681
0.0008738775
0.0015015787
0.0014217084
0.002310277
0.0017657084
0.001059119
0.0019314551
0.002280073
0.0013964962
0.0017419693
0.0015935741
0.0013371259
0.0019158211
0.0021319522
0.0015134163
0.0009958094
0.0011088446
0.0013039585
0.0010815312
0.001518864
0.0018494005
0.0012299727
0.0010471732
0.0015505141
0.0010343596
0.0018807461
0.0017147238
0.0022653702
0.0024412086
0.0022173352
0.0020950972
0.0019847192
0.0017903973
0.0014091781
0.0011811773
0.0015700031
0.0014866301
0.0009612709
0.00080884865
0.0009107069
0.0016928322
0.0020259614
0.0012971141
0.0009288206
0.0006987685
0.001340351
0.0013528086
0.0019969025
0.0011345017
0.0018676745
0.0016402818
0.0018115658
0.0017219819
0.0019979903
0.0021207456
0.0023412
0.0023462335
0.002269542
0.0024041918
0.0021149816
0.0025903622
0.0017193556
0.002327748
0.0019285954
0.0020361852
0.0014167406
0.0010828708
0.0018534051
0.0022367893
0.0010146581
0.0015627744
0.0016433457
0.0017661784
0.0022913704
0.0024255721
0.0021664426
0.0021026132
0.0018208245
0.002504965
0.0025796266
0.0022719486
0.00195372
0.0022352736
0.002557338
0.0025357879
0.0024114775
0.0024936
0.0024914767
0.0024122177
0.0018316663
0.001343981
0.0011951505
0.0010129572
0.0019299667
0.0018318825
0.001188641
0.0016094078
0.0014423601
0.0012940214
0.0022072017
0.0023449606
0.002255273
0.0022272388
0.0023959226
0.0022383116
0.0019664434
0.0022394955
0.0023257323
0.0020138763
0.0021648444
0.0019865136
0.0022754571
0.0019357769
0.002510804
0.0025408017
0.0024645103
0.0019165005
0.0013191113
0.001191123
0.0006810264
0.0009750716
0.000755694
0.0007207928
0.00076607143
0.00061207445
0.0008314535
0.0010762176
0.0010617635
0.0013170256
0.0012978772
0.0013093646
0.0010001861
0.0006560416
0.00076946587
0.0007425792
0.0011619111
0.001339878
0.0013085621
0.0015592373
0.0011024361
0.00093119853
0.0013112568
0.0012239774
0.001276559
0.00077213405
0.00083740405
0.0012140127
0.0015985906
0.0010946479
0.0013205288
0.0012591615
0.0013047614
0.0012323478
0.0011564721
0.0014210729
0.0015687069
0.0016509816
0.0016168025
0.0012652106
0.0011604568
0.0008809315
0.0008951794
0.0010037146
0.0010458971
0.0013236259
0.0013691299
0.0013021562
0.00081498356
0.0011405364
0.0012791376
0.0010986899
0.0012322802
0.0016069807
0.0014522095
0.0019909437
0.0016935186
0.0014918053
0.0012568508
0.0010184469
0.001054107
0.0009354576
0.00056789623
0.0009956454
0.00083473726
0.00080626225
0.0009834336
0.0010926799
0.00084289355
0.0007897914
0.00060390576
0.000410568
0.00080566417
0.0009854689
0.0010044597
0.0006078906
0.00078354223
0.00085022906
0.00060280535
0.00062816334
0.000526318
0.0005004495
0.00069656206
0.00045393448
0.00059627485
0.00086178374
0.0007213485
0.00074870914
0.00093604234
0.0008435719
0.0010183189
0.0008999779
0.0009504271
0.0010811707
0.0011042805
0.001018808
0.00076484337
0.0010227446
0.000998372
0.0008313306
0.0006305287
0.00051133626
0.0015574845
0.0016488085
0.0017686349
0.0015444966
0.0015284218
0.00125251
0.0010639821
0.0015968134
0.0012090886
0.0011871012
0.0012870537
0.0011407358
0.0007901862
0.0010145332
0.0011247237
0.001100698
0.001097061
0.0011590695
0.0010563917
0.0011263648
0.0015018111
0.0016606769
0.0013680494
0.0017144671
0.0013053697
0.0015079756
0.0015765053
0.0017325038
0.0015792456
0.0015164296
0.0012648227
0.0015778458
0.0011497618
0.0010599213
0.0017389694
0.0015972531
0.0016727605
0.0016522295
0.0016663502
0.0017066445
0.0014964499
0.0013287783
0.0011516783
0.0012941131
0.0016074469
0.0010854016
0.0014226021
0.0014868587
0.0012713124
0.00086864474
0.0012752154
0.001394824
0.0014693699
0.0016327213
0.0014818708
0.0014072845
0.0009848605
0.0011393889
0.0010764478
0.0008170377
0.00075831416
0.0010019428
0.00082798203
0.0009660285
0.0008825373
0.0004742494
0.00111954
0.0013557316
0.0013625467
0.0012009548
0.0013138261
0.0015113314
0.0013273554
0.0011056165
0.0008722746
0.0008754907
0.0006951664
0.0012388402
0.0010218358
0.00061135687
0.0007241744
0.001188467
0.00070490484
0.0015054558
0.0016247963
0.0015137283
0.0011866087
0.0012207598
0.0013503355
0.0013395431
0.0009874451
0.00096730865
0.0008877308
0.0010453705
0.0012199078
0.0011339453
0.0013761735
0.0009727953
0.0008756848
0.0011853289
0.0016236708
0.0016285424
0.0013397434
0.0014881323
0.0010402403
0.0004586201
0.0010036781
0.00071074505
0.0007672217
0.0009914627
0.0009989595
0.00075561705
0.00068377284
0.00086558895
0.0011350269
0.0007977961
0.0010374608
0.0006593049
0.0008218251
0.0005443706
0.00097418047
0.00094090577
0.0011256179
0.0012089412
0.00078526797
0.0007771862
0.000982423
0.0010895551
0.0011153205
0.00091691077
0.0010848056
0.0010201081
0.0008827852
0.0010051151
0.0006705695
0.00076526793
0.0010142837
0.0010297922
0.0015042968
0.0010439018
0.0008936124
0.0011076019
0.0013436277
0.0012790377
0.0013024808
0.0011023484
0.0010929866
0.0011275589
0.0012129131
0.000738844
0.001232548
0.00059361634
0.001115522
0.0008518578
0.0014568004
0.001437715
0.0015486674
0.001313652
0.0010299996
0.0011009328
0.0011751188
0.0011644547
0.0013312004
0.0011982794
0.0010758657
0.0012009208
0.001277514
0.0011391387
0.0013014326
0.0013137235
0.0013715388
0.001546487
0.0017451711
0.0011456234
0.001034349
0.0014323095
0.001284986
0.0015593497
5.4912052e-06
0.00062265573
0.0005887017
0.0007337767
0.0006558804
0.00062741124
1.6584594e-12
4.9863074e-12
4.2798313e-12
4.7021757e-12
8.989683e-12
1.66352e-11
1.9856677e-11
2.2757535e-11
1.543125e-11
1.303855e-11
6.3439588e-12
5.3616725e-12
1.0348119e-11
1.905045e-12
5.4965325e-12
7.0332594e-12
8.5912675e-12
8.154218e-12
2.2153139e-11
1.7016343e-11
6.168852e-11
4.7679232e-11
2.3266866e-12
3.8713347e-12
4.207328e-12
7.592853e-12
4.6595217e-11
1.00019895e-10
1.7677478e-10
1.9287438e-10
3.918543e-11
5.676526e-11
1.4418408e-10
1.4062221e-10
1.3135082e-10
1.0219327e-10
9.683659e-11
8.116414e-11
1.8559994e-10
3.3974254e-10
2.8324082e-10
3.5474745e-10
5.4589866e-10
4.4909343e-10
2.5233934e-10
4.3323115e-10
4.213563e-10
5.2837584e-10
3.9958442e-10
5.1952376e-10
3.6366785e-10
3.4619116e-10
3.3711517e-10
1.05806426e-10
6.6104254e-11
4.9743588e-11
5.852742e-11
6.850886e-11
3.241194e-11
3.4104032e-11
3.8567514e-11
4.1016128e-11
3.1120537e-11
2.5842401e-11
2.958257e-11
4.152135e-11
4.5258478e-11
2.6219834e-11
1.4662549e-11
2.8666748e-11
9.543068e-12
1.8403914e-11
1.6795502e-11
4.640408e-11
3.2126395e-11
2.2794384e-11
4.6848216e-11
7.256958e-11
5.7347772e-11
8.6245004e-11
5.6935217e-11
7.48373e-11
5.6658137e-11
3.822832e-11
5.738828e-11
5.1827008e-11
5.127774e-11
5.326911e-11
4.8056326e-11
5.3038962e-11
7.414597e-11
6.344014e-11
1.3212102e-10
1.1197329e-10
1.398319e-10
1.5891677e-10
9.0536106e-11
1.313059e-10
1.5122739e-10
1.4532152e-10
1.3757274e-10
1.4997575e-10
9.250583e-11
1.49366e-10
1.0015303e-10
5.6651298e-11
6.639061e-11
3.9936745e-11
7.1614326e-11
6.1574475e-11
1.7707485e-10
1.4610459e-10
2.1899765e-10
2.0502805e-10
1.9961353e-10
1.11666475e-10
9.8120186e-11
6.014415e-11
6.214523e-11
8.545949e-11
1.2257875e-10
2.6535807e-10
4.1438153e-10
1.8771044e-10
1.0877558e-10
3.3679858e-11
1.7400324e-11
2.3561734e-11
1.8585819e-11
2.1150746e-11
1.6111671e-11
2.094036e-11
1.3601605e-11
1.462591e-11
2.029022e-11
1.9295862e-11
3.2113454e-11
2.4846663e-11
4.6634765e-11
4.1742873e-11
4.962039e-11
3.8841267e-11
5.083894e-11
4.9196546e-11
3.5436595e-11
2.9102007e-11
2.5659716e-11
3.7135364e-11
2.9048862e-11
1.2335632e-06
1.1534687e-06
9.767995e-07
9.982472e-07
1.2314845e-06
1.592078e-06
1.4692191e-06
1.4705432e-06
1.4673119e-06
1.3255163e-06
1.323146e-06
1.1996727e-06
1.1606843e-06
1.0539376e-06
1.2454112e-06
1.3021403e-06
1.2888557e-06
1.167721e-06
1.151331e-06
1.1282934e-06
1.1614671e-06
9.811438e-07
1.1054659e-06
1.1327476e-06
1.0369824e-06
1.173404e-06
1.2812417e-06
1.1469838e-06
1.2102876e-06
1.2262171e-06
1.2289348e-06
1.3845413e-06
1.4329224e-06
1.2818123e-06
1.555453e-06
1.5258249e-06
1.639519e-06
1.4483952e-06
1.3353598e-06
1.3034337e-06
1.3841526e-06
1.3835403e-06
1.1792362e-06
1.3372702e-06
1.2880153e-06
1.6016836e-06
1.5854522e-06
1.4321133e-06
1.447344e-06
1.3493549e-06
1.4559646e-06
1.6582458e-06
1.665861e-06
1.8701775e-06
1.7695567e-06
1.8436765e-06
1.941092e-06
1.8755941e-06
2.0278806e-06
2.088385e-06
1.8704992e-06
1.7670776e-06
1.791103e-06
1.5313664e-06
1.6322067e-06
1.6444703e-06
1.4472399e-06
1.3926938e-06
1.3609675e-06
1.3207055e-06
1.5025009e-06
1.5642358e-06
1.8525116e-06
1.6080479e-06
1.6897257e-06
1.778886e-06
1.6273206e-06
1.5923924e-06
1.4763633e-06
1.3035568e-06
1.3640675e-06
1.5128483e-06
1.2861592e-06
1.4582955e-06
1.3495434e-06
1.2930257e-06
1.379859e-06
1.2257501e-06
1.108587e-06
9.0993916e-07
1.0480014e-06
9.989208e-07
1.3238754e-06
1.1296183e-06
1.1215802e-06
1.1091358e-06
1.118349e-06
1.072176e-06
1.0645875e-06
9.914843e-07
1.0227872e-06
1.1845636e-06
1.1696811e-06
1.4378787e-06
1.1915588e-06
1.2713909e-06
1.1585128e-06
1.0551274e-06
1.1155417e-06
9.733986e-07
9.86713e-07
9.823729e-07
9.991383e-07
9.538727e-07
9.1474243e-07
8.9803655e-07
9.067595e-07
1.1104506e-06
1.0839508e-06
1.087083e-06
9.2011913e-07
9.0160745e-07
9.959281e-07
8.364914e-07
7.952561e-07
7.7081745e-07
8.672949e-07
8.5838764e-07
9.305949e-07
9.968956e-07
1.0283852e-06
9.159011e-07
1.104368e-06
1.0933023e-06
9.3535357e-07
8.995927e-07
8.0892994e-07
7.2746695e-07
6.5798184e-07
6.74908e-07
6.6087387e-07
7.358445e-07
8.273655e-07
8.0338185e-07
7.632614e-07
6.4920647e-07
6.2568984e-07
5.7308864e-07
7.53242e-07
7.2907244e-07
6.899529e-07
7.5422315e-07
5.5277656e-07
6.496835e-07
6.844279e-07
7.5222323e-07
7.7551493e-07
8.402396e-07
8.619647e-07
8.1238903e-07
8.55967e-07
7.072331e-07
7.152781e-07
7.073789e-07
7.9175805e-07
7.8136196e-07
8.285761e-07
8.73458e-07
9.680547e-07
8.900669e-07
9.5345865e-07
9.024183e-07
8.65108e-07
8.411213e-07
6.8577015e-07
7.71796e-07
8.612233e-07
8.4800735e-07
7.655015e-07
7.555022e-07
6.318488e-07
6.6662807e-07
6.022821e-07
7.045426e-07
5.521583e-07
5.587427e-07
5.6368356e-07
5.8768916e-07
6.2443155e-07
6.2366973e-07
6.66191e-07
6.814679e-07
5.6188526e-07
5.961307e-07
5.275664e-07
5.3049706e-07
5.1817e-07
6.2880906e-07
6.075396e-07
5.524367e-07
5.259181e-07
4.4700144e-07
4.1266338e-07
4.5076825e-07
5.037414e-07
5.633883e-07
5.5405286e-07
4.896026e-07
5.493442e-07
5.201502e-07
5.7201146e-07
4.476268e-07
4.7485858e-07
4.9579864e-07
5.9229245e-07
5.9755234e-07
5.4036707e-07
5.951028e-07
4.853722e-07
5.23285e-07
5.436945e-07
5.899657e-07
5.911871e-07
5.9287765e-07
6.488278e-07
5.615351e-07
6.230278e-07
6.668006e-07
6.7108476e-07
7.4291853e-07
7.33897e-07
7.641417e-07
8.6267227e-07
8.853827e-07
7.383728e-07
8.038139e-07
8.7080326e-07
9.677473e-07
1.0392046e-06
9.944578e-07
9.56334e-07
1.0322746e-06
8.4330077e-07
8.238359e-07
7.3729507e-07
7.592445e-07
6.634131e-07
7.084307e-07
7.5227473e-07
8.180884e-07
7.931037e-07
7.5203775e-07
6.47167e-07
6.276104e-07
6.676984e-07
5.874769e-07
6.444598e-07
6.7400896e-07
7.83481e-07
8.0606844e-07
8.6777806e-07
9.3487847e-07
8.971107e-07
9.2628215e-07
9.684594e-07
9.3747934e-07
9.272677e-07
7.614637e-07
7.877096e-07
7.9291175e-07
7.825777e-07
6.9058586e-07
6.444199e-07
6.805465e-07
6.8344656e-07
7.276856e-07
7.8508975e-07
6.1069784e-07
5.4153156e-07
5.8753784e-07
6.160696e-07
5.608357e-07
5.2637796e-07
6.0393694e-07
6.381684e-07
5.400919e-07
5.385523e-07
5.6384926e-07
5.218621e-07
4.779521e-07
4.6135406e-07
3.9537883e-07
5.115793e-07
4.574871e-07
6.201054e-07
5.040362e-07
5.021111e-07
5.4138366e-07
6.937153e-07
7.2648606e-07
6.6430124e-07
6.4468884e-07
7.7479433e-07
6.426799e-07
7.826768e-07
8.348734e-07
7.128327e-07
7.1788673e-07
7.659785e-07
8.3014703e-07
8.567721e-07
8.627258e-07
8.273051e-07
7.4681185e-07
6.679811e-07
6.2801274e-07
6.370014e-07
5.184317e-07
6.169169e-07
4.6774997e-07
6.062929e-07
6.5073374e-07
5.8853936e-07
4.925632e-07
4.7996446e-07
5.02909e-07
4.664715e-07
4.709242e-07
4.923737e-07
5.379045e-07
5.860097e-07
7.0189145e-07
7.555011e-07
6.7153326e-07
7.383106e-07
5.8039643e-07
6.9724325e-07
7.5014367e-07
6.0452993e-07
4.8064175e-07
5.6388046e-07
7.2515087e-07
6.016987e-07
5.4770214e-07
6.381158e-07
4.798105e-07
4.6924856e-07
3.758396e-07
3.8564013e-07
4.1959925e-07
3.306373e-07
2.9134847e-07
4.566452e-07
3.6932272e-07
3.2981023e-07
2.938819e-07
3.060395e-07
2.1148522e-07
2.1343867e-07
2.6887182e-07
3.2785817e-07
3.233179e-07
2.6478847e-07
2.2946121e-07
3.3938161e-07
4.3636146e-07
4.7420312e-07
3.8360676e-07
4.2615073e-07
3.3699274e-07
3.4143483e-07
4.920364e-07
4.5231425e-07
4.2843098e-07
5.371186e-07
4.715882e-07
4.8285125e-07
4.3859484e-07
6.4393595e-07
3.606765e-07
3.6168265e-07
2.801467e-07
3.4789156e-07
3.0489022e-07
2.4537303e-07
3.0840383e-07
2.7788843e-07
3.8707972e-07
3.1802747e-07
3.989788e-07
4.2922534e-07
3.3902978e-07
3.843528e-07
4.4182468e-07
4.5218263e-07
4.132137e-07
3.894838e-07
2.8307753e-07
3.758446e-07
3.134642e-07
3.5183004e-07
3.77004e-07
4.158209e-07
4.471781e-07
6.577227e-07
5.370776e-07
4.3040075e-07
4.5888024e-07
4.315827e-07
4.7522835e-07
6.7832855e-07
4.584705e-07
5.1264385e-07
5.0197104e-07
5.3648137e-07
4.756243e-07
7.2444493e-07
5.2046266e-07
3.9727368e-07
3.9290677e-07
3.073581e-07
4.2153928e-07
3.7815767e-07
3.1961312e-07
2.6346362e-07
2.5504983e-07
3.4397758e-07
4.6494242e-07
4.159409e-07
4.5025976e-07
5.532294e-07
5.252512e-07
4.1077018e-07
5.2251767e-07
4.892239e-07
5.9377027e-07
5.696791e-07
5.4449055e-07
6.3775786e-07
6.88977e-07
7.0618546e-07
7.5244265e-07
6.1102065e-07
6.818341e-07
6.8098456e-07
7.6851524e-07
7.738022e-07
8.726549e-07
7.7928973e-07
7.3000825e-07
6.576271e-07
6.592887e-07
6.033236e-07
6.1570296e-07
6.190983e-07
6.423996e-07
7.1755943e-07
7.2857506e-07
7.3102217e-07
7.363859e-07
7.118978e-07
5.172882e-07
5.9613046e-07
4.6095857e-07
5.601498e-07
5.5825683e-07
6.957584e-07
5.7518025e-07
5.9255143e-07
6.3055734e-07
7.395084e-07
5.5918986e-07
6.667019e-07
6.9792145e-07
7.9053655e-07
9.479627e-07
6.9245704e-07
9.0194567e-07
9.2477296e-07
8.8041566e-07
9.724521e-07
7.918504e-07
7.8653255e-07
8.323307e-07
8.297635e-07
7.794451e-07
8.4014e-07
8.5641494e-07
9.860778e-07
9.837498e-07
8.940318e-07
9.655519e-07
1.1095317e-06
